gene,p,fdr
TSR1,0.000648880279021557,0.0122891168104101
CASC5,0.000648755938674117,0.0122891168104101
EIF2B3,0.000658399471845444,0.0123822209214113
UPP1,0.00065723547468684,0.0123822209214113
FLNC,0.000658491415007276,0.0123822209214113
IQCG,0.000658274054231945,0.0123822209214113
ZNFX1,0.000659793587437379,0.0123846308787845
GNA13,0.000661006306219014,0.0123853561710557
TMEM135,0.000664705299775723,0.0124105773581134
FAM169A,0.000664018447424519,0.0124105773581134
AFF2,0.000668693550835231,0.0124190990629592
SLF1,0.00066731445073976,0.0124190990629592
HIST1H2BM,0.000668317961865789,0.0124190990629592
MAX,0.000673897406719671,0.0124937499885515
CUL2,0.000678549615562341,0.0125579296395915
TCEB1,0.000694679987138091,0.0128339390268296
ZC3H18,0.000700306917387254,0.0129091096784084
PNPT1,0.000701196307301923,0.0129091096784084
TRMT10C,0.00070292259382696,0.0129183457182589
GINS4,0.000711271842224908,0.0130383686431
TNS3,0.000711925333057695,0.0130383686431
HMG20B,0.000718422162151574,0.0131345500667885
STAT5A,0.000722533833862027,0.013141395540363
DST,0.000721030328402069,0.013141395540363
DVL1,0.000721829237030622,0.013141395540363
ENDOG,0.000728204853640424,0.0132217435474231
ZNF708,0.000730663654815367,0.0132435926024868
TRIM21,0.000734893906085838,0.0132974199233268
STK36,0.000742664748848999,0.0134051784086648
MAGED2,0.000743390782924345,0.0134051784086648
CHMP2B,0.000750730990842345,0.0135144389460681
RCOR3,0.000753928761920012,0.0135488833211145
WDR60,0.000757479806197315,0.0135895484278494
RTCB,0.000763347414417185,0.0136715651522697
SEC14L1,0.000768764303968431,0.0137125938579146
WARS,0.000770837819484629,0.0137125938579146
RAD21,0.000769610913953941,0.0137125938579146
SRPK2,0.000768612534048164,0.0137125938579146
ARHGAP23,0.000775450699772138,0.0137714300200274
STK38,0.000783815539024254,0.0138965884389359
GCFC2,0.000803521840075742,0.0140104989933207
APOB,0.00079962837689508,0.0140104989933207
SGK1,0.000797391716644963,0.0140104989933207
XRN2,0.000793451713411183,0.0140104989933207
TRAPPC11,0.000802567489312954,0.0140104989933207
ADCY4,0.000795695812433965,0.0140104989933207
RPL3,0.000802974535668823,0.0140104989933207
CDV3,0.00079219505773899,0.0140104989933207
ABCF3,0.00080338148970671,0.0140104989933207
PSTPIP1,0.000799464001643824,0.0140104989933207
SGMS2,0.000808575484151315,0.0140521627385704
ZNF534,0.00080837339006005,0.0140521627385704
PLXNB2,0.000812368833628403,0.014071722210092
CDC42BPB,0.000811980530476461,0.014071722210092
AATF,0.000818807314689463,0.0141599973158347
ATP6V1B2,0.000823192835787517,0.0141893157266708
BUB1B,0.000822055685408338,0.0141893157266708
LMNB2,0.000825979879977045,0.0142141301042053
NADK,0.000834495964470823,0.0143372930443041
ABHD4,0.000840372436002271,0.0143680532048427
IARS,0.000839064093943325,0.0143680532048427
CNNM2,0.000837946424046979,0.0143680532048427
CYB5R3,0.000853467711664909,0.0145352101493388
DDX21,0.00085428289815054,0.0145352101493388
PWP2,0.000852250916197529,0.0145352101493388
NF2,0.000860836290922207,0.0145761830384243
GOLGA2,0.000858631934277587,0.0145761830384243
HHIP,0.000860412070928363,0.0145761830384243
IGF2R,0.000862224825476361,0.0145762975704329
RPA1,0.000874264347284471,0.0147561833592062
AURKA,0.000888030372195333,0.0148932152564206
AHR,0.00088726209887243,0.0148932152564206
TMEM104,0.000886252223919215,0.0148932152564206
CEP95,0.000885105460509427,0.0148932152564206
TCF25,0.000890826804159169,0.0149163999318652
GCH1,0.000897768486313173,0.015008811033467
BAZ1A,0.000910102072110696,0.0151191602499145
BCAR1,0.000909590949973332,0.0151191602499145
ATP2A2,0.000907254996611368,0.0151191602499145
TMC7,0.000907126031721908,0.0151191602499145
ANKHD1,0.00091188476950425,0.0151249566564471
SUPT6H,0.000937358637642064,0.0155230710651274
SYNJ1,0.000942728036061777,0.0155875204583318
DNMBP,0.000946521373466888,0.0156257495597843
GAK,0.000951321900662634,0.0156804605157658
PIK3R3,0.000955875173732939,0.015728012700779
PIAS4,0.000957983841099339,0.015728012700779
CEP72,0.000959995891044742,0.015728012700779
POLR1A,0.000960170649284451,0.015728012700779
ZC3H3,0.000968427560681992,0.0158386702909059
PRKCSH,0.000973987986730995,0.0159049524334756
LRRC42,0.000983260871581236,0.0160068193430717
INF2,0.000982742331211954,0.0160068193430717
KIF20A,0.000990573098475079,0.016076239408944
PFKM,0.000989282554851353,0.016076239408944
TFB2M,0.000998556699674622,0.0161809134022544
USP4,0.00101673774231545,0.0163749106010468
THOC1,0.00101439102433722,0.0163749106010468
SNX8,0.00101645589520137,0.0163749106010468
RPL7L1,0.00101579480927086,0.0163749106010468
HSPA9,0.00102354409543834,0.0164594004005778
STXBP3,0.00106154297797078,0.0170303484195223
MATR3,0.00106389227495167,0.0170303484195223
OPLAH,0.00106304710752027,0.0170303484195223
DCP2,0.00106985287296581,0.0170998150862368
UBE3C,0.00108139524377384,0.0171428095317456
GGCT,0.00109149619417106,0.0171428095317456
ESPL1,0.00108222908081057,0.0171428095317456
TYK2,0.0010935395605163,0.0171428095317456
KDM5B,0.001093124092559,0.0171428095317456
SYTL4,0.00108872028498717,0.0171428095317456
SVIP,0.00109366867142524,0.0171428095317456
MVD,0.00108308841674087,0.0171428095317456
NUP50,0.00109074903574243,0.0171428095317456
DMXL2,0.00107605362879573,0.0171428095317456
MAT2B,0.00109091313484396,0.0171428095317456
RPL22,0.00108893563862987,0.0171428095317456
CNDP2,0.00108308109423746,0.0171428095317456
PHF14,0.001103838752014,0.0172765504376791
VPS13C,0.00110574670817394,0.0172807733696694
LAMA1,0.00111572053415226,0.017364108571108
CCDC51,0.00111601721596466,0.017364108571108
ACTR1B,0.00111600965276169,0.017364108571108
FRYL,0.00112297284740704,0.0174465987736331
ESYT2,0.00112539099039564,0.0174584552318877
PEX11B,0.00112914384109504,0.0174691511271461
LGALS3BP,0.00112939246077482,0.0174691511271461
ZNF407,0.0011316927259292,0.0174791018533341
MARK2,0.00113422472420841,0.0174925973913371
SYK,0.00113944244043788,0.0175474135827434
LARS,0.00115794691694426,0.0178063877942347
ZNF555,0.00116656965570716,0.0179128723406911
DHX35,0.00117487085949054,0.0179879719836948
POLM,0.00117401524948691,0.0179879719836948
NLN,0.00117663280119518,0.0179888397388521
PPIF,0.00120069355406363,0.0183301248940916
ALG2,0.0012031545936196,0.0183411529018687
CEP57,0.00120730240239811,0.0183778254587268
NSMAF,0.00121394821104065,0.0184258124867163
ABHD2,0.0012138466924404,0.0184258124867163
DGKA,0.00121761449726974,0.0184321120015724
TYMS,0.00121785781259797,0.0184321120015724
ORC1,0.00122745690517848,0.0185507777832777
MCTP2,0.00123217269990539,0.0185954074553675
HIST2H2AC,0.00124260982810269,0.0186309722755777
ZNF235,0.00124165174961105,0.0186309722755777
LTN1,0.00124146236710872,0.0186309722755777
FOSL2,0.00123789261350904,0.0186309722755777
HECTD3,0.00124335998502291,0.0186309722755777
MDFI,0.00124644529541124,0.0186507112358769
REST,0.00125192708756393,0.0187062023324531
STRADA,0.00125673879869528,0.0187373685093764
CCDC61,0.00125756535260579,0.0187373685093764
NSUN2,0.00126423318570365,0.0187836561633631
NUP85,0.0012639479533667,0.0187836561633631
SKAP2,0.00127426584511463,0.0188795370788122
ZNF85,0.00127333276045197,0.0188795370788122
ERCC6,0.00127732744006655,0.0188983550704937
MCM3AP,0.0012920337150635,0.0190891647902029
KCTD10,0.00130500864779382,0.0192538968189888
ZNF317,0.00131079211858931,0.0193122151661992
KDM4A,0.00132007716120504,0.0194218883871018
CHD8,0.00132427948849564,0.0194565798386358
PIKFYVE,0.0013321393165304,0.0195077813774001
RFC2,0.00133331219765907,0.0195077813774001
ATP8B2,0.00133153068772749,0.0195077813774001
PPP4R3B,0.00133563305378,0.0195146718619463
NOC4L,0.00133857682542236,0.0195306319936106
MED1,0.00135573369239406,0.0197445156727449
MAGEF1,0.00135697922672671,0.0197445156727449
WDR81,0.00136120019478506,0.0197786513151344
ZFP82,0.00137100249553797,0.0198936799524485
SEC24C,0.00137702894977748,0.0199342325375655
EXOSC5,0.00137757659682294,0.0199342325375655
ZNF512B,0.00138389783299406,0.0199982715619922
MBD1,0.00139099335777583,0.0200733090713779
ARPP21,0.001418771685519,0.0204462056154918
MAN2A1,0.00142556203167877,0.0205160352962884
PRCP,0.00144587808897276,0.0207526425759135
DDX58,0.00144987179623171,0.0207526425759135
TAF6L,0.00144811257942528,0.0207526425759135
TRIP4,0.00144942380268808,0.0207526425759135
SMC3,0.00145245187645516,0.0207614022286254
NPTXR,0.00145497077048062,0.0207692647602166
HSCB,0.00146537581746976,0.0208895263493088
DNM2,0.00147944062949388,0.0210615643731861
KCNH2,0.00149472845572772,0.0212505262526573
VPS33A,0.00150304044825657,0.0213399376697962
TTC1,0.0015145368176036,0.0214742592592747
HEATR1,0.00152283448147729,0.0215445299979379
EXO5,0.00152357753137375,0.0215445299979379
FIGNL1,0.00153537380062636,0.0216822733906392
ATP8A1,0.00154243393521099,0.0217528550568726
EPS8L2,0.0015459853734342,0.0217738313809845
OGT,0.00154949510673197,0.0217941651745541
PASK,0.0015551664795315,0.0218448085120877
KDM2B,0.00157314995682948,0.022068030444939
SUPT20H,0.00159424912568939,0.0223343081366499
CRNKL1,0.00160465982682397,0.0223613692380001
UBE2V2,0.00160412072691716,0.0223613692380001
RBBP6,0.00160284133982619,0.0223613692380001
RPTOR,0.00159830993165538,0.0223613692380001
PDCL,0.00161576381855614,0.0224864017439956
IDH3G,0.00162187820245598,0.0225417564660186
SRCAP,0.00163658135023471,0.0227161798205605
OSBPL10,0.00164404548833356,0.0227897974460325
SMARCAL1,0.00165196788839342,0.0228695659510003
ZNF337,0.00165593529434367,0.0228944448493202
NDUFS1,0.00166058859167314,0.0229253982983923
KIAA1671,0.00166255879916679,0.0229253982983923
CDC73,0.00166469381899407,0.0229253982983923
UBR7,0.00168065071984627,0.023114973199033
CDIPT,0.00168866850059425,0.0231950052249594
MCM10,0.00169130144557756,0.0232009609224938
MORC4,0.00169729264641411,0.0232529092558733
TUBA1A,0.0017028335298554,0.023298561486958
FBRSL1,0.00171416182451648,0.0234231775736067
CDK11B,0.00173481338758139,0.0236747043021942
USP54,0.0017419281018971,0.0237410846859335
TAF2,0.00174873848425282,0.0237418819438648
COG1,0.00174556706506455,0.0237418819438648
RPS4X,0.00174823646736334,0.0237418819438648
TRDMT1,0.00177486587399781,0.0240656299547595
ZNF418,0.00178510832950633,0.024173437442827
LSM7,0.00179557667101957,0.0242840234648531
DCBLD2,0.00180951905077202,0.0244412502773291
MEF2BNB-MEF2B,0.00182024922154572,0.0245547430154549
C5orf42,0.00182470097729632,0.0245833596545324
CACNA1E,0.00183637723359812,0.0246776349518809
CXorf57,0.00183431716337263,0.0246776349518809
PPIL3,0.00184284054084261,0.0247164016746417
EIF2AK1,0.00184394806312854,0.0247164016746417
WRN,0.00188194715547576,0.0251937316536977
RAP1B,0.0018846710668394,0.0251982193714688
LCP1,0.00189817439973081,0.0253359414230872
JUND,0.00189977530246108,0.0253359414230872
CARKD,0.00191148391317396,0.0254277979824364
DHX9,0.00190915130350444,0.0254277979824364
MANEA,0.00193186706213107,0.0256203041926697
NPAT,0.00193137333877496,0.0256203041926697
KBTBD11,0.00193324126811689,0.0256203041926697
TRMT5,0.00193591098977747,0.0256234943929267
HIST1H1E,0.00195426426371444,0.0258340021527865
EIF4E,0.00196500163622763,0.0259434321158514
WDR36,0.001972599974249,0.0260111964104409
EEF2KMT,0.00197581816757702,0.0260211059298002
KRT8,0.0019791735875202,0.0260327957291155
DCUN1D5,0.00198693527233151,0.0261023414543276
PTPN9,0.00199195537375035,0.0261357428329507
TBC1D9B,0.00199530606092947,0.0261471846419193
PPP6C,0.00200337855783997,0.0261879063279478
MCM9,0.0020029475002752,0.0261879063279478
VPRBP,0.00202148159814636,0.0263592204930111
DNAJB11,0.00201968254825111,0.0263592204930111
SPRYD3,0.00204748423247929,0.0266653224301531
CPSF3,0.00206060788535025,0.0268031474507519
GTF3A,0.0020675134730064,0.0268497191919205
LRRCC1,0.00206927876604715,0.0268497191919205
ZNF232,0.00208759666105047,0.0270209290520508
LTA4H,0.00208569826725176,0.0270209290520508
FASN,0.00210754194705811,0.0272456617641128
RECQL,0.00211742568577313,0.0273399309170388
RANBP9,0.00212697803596864,0.0274244050650469
USP5,0.00212916748016622,0.0274244050650469
F2RL1,0.00214243122085606,0.0275615938400129
ALDOC,0.00216526413461178,0.0278214023824844
THUMPD1,0.00217982474687915,0.0279152662008155
SENP1,0.00217923648526157,0.0279152662008155
GIMAP6,0.00218050804336638,0.0279152662008155
CDC7,0.00218359080953467,0.0279208478179167
PUM1,0.00222756715167707,0.0284486754031978
RSRC1,0.00225982940530439,0.0288258045907569
LRIG1,0.00227664612554187,0.0290052415197358
FAM111A,0.002289613640798,0.0291352645316985
ITSN2,0.00229711974921495,0.0291955617282753
ANKRD17,0.00233793768005989,0.029678585543865
MAT2A,0.00238089383935929,0.0301875590281264
MYO3A,0.00242303077371317,0.0305546854372278
HIST1H2BB,0.00242722783168044,0.0305546854372278
PDIA6,0.00242198122158569,0.0305546854372278
POLK,0.00242433327591962,0.0305546854372278
IARS2,0.00241992105663583,0.0305546854372278
TIMELESS,0.00242709303948069,0.0305546854372278
NEDD8,0.00245921201872186,0.0309204142854552
MBD4,0.0024797938054126,0.0311420772063066
BCL11A,0.00248649913728049,0.0311515845520814
ZYG11B,0.00248549952308211,0.0311515845520814
ZNF766,0.0024894099703673,0.0311515845520814
LRCH4,0.00250456149325768,0.0313040511758001
GBF1,0.00250999354345736,0.0313348188046529
HIST1H2BK,0.0025319494737931,0.0315715543723917
RPL19,0.00254670084188967,0.0317180013944441
MON1B,0.00255264317987131,0.0317545199345076
TXNDC15,0.0025603794892454,0.0318132429117193
ALAS2,0.00258791437747036,0.03210975085295
ACAD10,0.00259237093317801,0.03210975085295
ITPR2,0.00259337451196449,0.03210975085295
CPT1A,0.00261010683484396,0.0322790351708898
PPIP5K1,0.00262136863297468,0.0323731669236078
NDC80,0.00262385607353158,0.0323731669236078
ZNF547,0.00264671846586669,0.0326170947388174
PARP12,0.00265035271285315,0.0326237698575121
ROCK1,0.00265514205710163,0.0326446311892366
TTC7B,0.00272453309543911,0.0334587888519059
HERC6,0.00273539229894682,0.0335530853041745
AAGAB,0.002740854977136,0.0335810443133655
NMNAT1,0.00274705697400175,0.0336179861006316
USP39,0.00275445038061786,0.0336694056374714
C15orf39,0.00276895210953634,0.0338074951429384
LAS1L,0.0027893712215702,0.0340174300766983
CHORDC1,0.00285549648426383,0.0347836401991907
WHSC1,0.00288725928401345,0.0351299863749226
ZNF429,0.00290330872605496,0.0352845665335873
NSD1,0.00291150387422562,0.0353434457643338
RPS8,0.00292983375364049,0.035525076169142
PGBD5,0.00299209235370992,0.0362383263367233
IKBKG,0.00304942428140595,0.0368841968476867
OTUD1,0.0030524129157295,0.0368841968476867
CBX1,0.00305824112597728,0.0369123405468356
VHL,0.00307250206718683,0.0370420849220044
DHFR,0.00308224484363567,0.0371171242642839
POLR2J,0.00308789562084556,0.0371427718407068
PLD3,0.00309160096958855,0.037144987048052
FBXL4,0.00309997848363055,0.0372032685140144
FANCM,0.00310521006028266,0.0372237055976384
HIST1H2AA,0.00313624552877983,0.0375530693338234
FGD1,0.0031611642003404,0.0378085273802618
WHAMM,0.0031931741038009,0.038148124146088
ZNF543,0.00322295778542396,0.0382871415297718
GTPBP3,0.0032158272929271,0.0382871415297718
TRMT1,0.00321178071317806,0.0382871415297718
STAU2,0.00322127834387435,0.0382871415297718
DPF2,0.00321304523065957,0.0382871415297718
FAM83H,0.00327688889146435,0.0388840280270613
CAV1,0.00328499891238701,0.0389364646368209
HIP1,0.00329992615657483,0.0390694961006823
SF3A2,0.00332158025622881,0.0392817826490558
GTF2H2C,0.00333852239133925,0.0393387927055191
PAPD4,0.00333065560376197,0.0393387927055191
GTF2H2C_2,0.00333852239133925,0.0393387927055191
KIF7,0.00334131749589014,0.0393387927055191
HSD17B6,0.0033618999572314,0.0395369929195475
NOMO1,0.00338385941665987,0.0397509276017205
EPB41L2,0.00342553840155276,0.0401957781957509
GAB3,0.00348187713105118,0.0407661729805315
GMDS,0.00347869015074606,0.0407661729805315
TIMM8A,0.0034868546583983,0.040779190456146
SLC35B2,0.00349838862049928,0.0408687724890885
ZFP91,0.00351993608244596,0.0410750063426133
WBP2,0.00354610759451586,0.0413346839939754
RUNX1,0.0035664366073366,0.041525761336417
UBXN6,0.00359466309360785,0.0418082700931303
TAP1,0.00360031925401091,0.041827938117358
NME2,0.00362062183447993,0.0420175354586675
RLIM,0.00362818311291362,0.0420590150089294
SEC23B,0.00363347654935758,0.0420741428311451
CTNND1,0.00366896768888637,0.0424385308662964
COPG1,0.00367519223398254,0.0424639681010753
ACAP2,0.00368443777524616,0.0425242167298378
PDLIM1,0.00369098359946329,0.0425532087330473
HIST1H2AH,0.00369981075975979,0.042608410157976
SAAL1,0.00373488701852001,0.0429654560069439
WDR12,0.00374303213173627,0.0430122504985685
TSFM,0.00378915233947426,0.0434948509565985
FKBP1A,0.0037969897088814,0.0435374396075977
UTP14A,0.0038014769062135,0.0435415633915812
ERVV-1,0.0038092135621978,0.0435828566893976
NSMCE3,0.00381839932109042,0.0436406223598947
GGNBP2,0.0038386133872586,0.0438241695045357
KPNA1,0.00386179596864264,0.0440411737007688
BTBD11,0.00387243834608879,0.0441040464579175
ERCC5,0.00387567078078391,0.0441040464579175
C18orf25,0.00390896932090299,0.0444350402653079
MAP2K4,0.00391465185853327,0.0444440220572689
ACLY,0.00391818565866528,0.0444440220572689
PPWD1,0.00394298617332684,0.044677294460177
RANGAP1,0.00396295679384898,0.0447201366842021
PIGA,0.00396372431507527,0.0447201366842021
AMMECR1,0.00395377928700817,0.0447201366842021
NR5A1,0.003959026146295,0.0447201366842021
SF3A1,0.00398206342052276,0.0447833550352821
RIMS3,0.00397732731875455,0.0447833550352821
NFATC3,0.00397885387201421,0.0447833550352821
ZMPSTE24,0.00403801479814362,0.0453642365342034
PRKD3,0.00405189417075889,0.0454717357524846
ZDHHC16,0.00406264339809579,0.0455439162662194
DCTN2,0.00408586887945138,0.0457556590332618
GIT2,0.00409336521071507,0.0457854109200284
KIAA0101,0.00409720617200747,0.0457854109200284
MED16,0.00411996768566347,0.0459910466836655
IPMK,0.0041302400101468,0.0460569787177998
MVP,0.0041438663357654,0.0461601330263878
RPF2,0.00418870153415635,0.0466103507213242
WDR6,0.00421094148390966,0.046806881351276
CFD,0.00421523720577421,0.046806881351276
NCOR1,0.00425630013864903,0.0470944153501671
