gene,p,fdr
BRSK2,4.91009932523146e-05,0.00130803672845753
NAB1,4.93370003104481e-05,0.00130803672845753
HAS1,4.92602236658132e-05,0.00130803672845753
NUP214,4.92786258842211e-05,0.00130803672845753
SWAP70,4.96469829443532e-05,0.00131377157697086
ZNF433,4.98242669071276e-05,0.00131597993102159
FH,5.05609049568942e-05,0.00133042531335918
PKN3,5.05179738788936e-05,0.00133042531335918
CSTF2T,5.08302503939769e-05,0.00133500798085305
ERCC6L2,5.1228148588203e-05,0.00133924722124001
GRK6,5.12061792866532e-05,0.00133924722124001
ZNF91,5.12781288988154e-05,0.00133924722124001
PRRC2C,5.15973064017182e-05,0.00134507848008197
NBEA,5.1695317994786e-05,0.00134513327435413
RBBP6,5.21517007785642e-05,0.00135427520666539
HIST1H2AD,5.22397780253817e-05,0.00135427520666539
RAD51,5.24314896758943e-05,0.00135673734816313
UTP14A,5.3072562811184e-05,0.0013707968571397
SEC31A,5.33388175728929e-05,0.00137514139055115
SIN3A,5.35205694652564e-05,0.00137729538853251
EPAS1,5.36346011729571e-05,0.00137770198067898
CASP8,5.38992313962374e-05,0.00137944656994932
VPS13C,5.38868062136759e-05,0.00137944656994932
ATP7A,5.40163164480237e-05,0.00137992502401372
RAD50,5.41299901076318e-05,0.00138031474774461
FAM104A,5.62414149993851e-05,0.00142902339720161
HCK,5.62439155262239e-05,0.00142902339720161
ZC3H11A,5.64783274136613e-05,0.00143238434353816
TRPC6,5.711024967105e-05,0.00144579648309833
GON4L,5.74694798026068e-05,0.00145226928690371
GARS,5.76520243085305e-05,0.00145426194411356
CACHD1,5.77592330948869e-05,0.00145435052810734
CLSPN,5.84669537759765e-05,0.00146953230592844
MID1,5.94730851827851e-05,0.00149202307014397
PSIP1,5.95745396991533e-05,0.00149202307014397
UBE3C,5.98979089584487e-05,0.00149485168013628
SLC4A9,5.99006519954787e-05,0.00149485168013628
KIAA1804,6.02590079901169e-05,0.00150112360046428
PSMA2,6.06061577133537e-05,0.00150709461335068
CDCA7,6.23290490394506e-05,0.0015444609766401
CDC42EP3,6.23057578581611e-05,0.0015444609766401
MAP4K1,6.32015872084883e-05,0.00156331968359621
RRAD,6.4094866750728e-05,0.00158262413059676
ACACA,6.4316049855553e-05,0.00158529455048178
UNK,6.45047622806751e-05,0.00158715665085345
AMOTL1,6.50416623273188e-05,0.00159756447310096
CHD8,6.56319480543642e-05,0.00160924488017912
DOCK10,6.57759157315911e-05,0.00160996024107428
NASP,6.59820318738677e-05,0.00161219163245818
GIGYF1,6.62383935151883e-05,0.00161564081574003
SSH3,6.68715581677718e-05,0.00162685131473117
CEP89,6.692999704812e-05,0.00162685131473117
SSH1,6.82457874299082e-05,0.0016559639596963
RALY,6.94281520851576e-05,0.00168174409843581
JADE1,7.00401032561155e-05,0.0016936421520121
HSPA2,7.04212970165575e-05,0.00169992889958213
CDK6,7.05688274794561e-05,0.00170056323951782
PKD2,7.11065081375687e-05,0.00171058109198868
COG4,7.1449652237541e-05,0.00171093509958879
OPHN1,7.14871991699842e-05,0.00171093509958879
RUSC2,7.13272998560014e-05,0.00171093509958879
BDH1,7.25255557097047e-05,0.00172988251501464
WTAP,7.24729321531311e-05,0.00172988251501464
ENO3,7.37475863630505e-05,0.00175604397069912
GATA1,7.50045891384202e-05,0.00178294807231584
CARD11,7.53985806008967e-05,0.0017892810371025
ZNF746,7.55748041135773e-05,0.00179043349272453
SENP3,7.62262226046416e-05,0.00180282086345716
MED1,7.6408818825068e-05,0.00180409711114744
TIAM1,7.72309703209698e-05,0.00182044430042286
NFATC2,7.89786767583172e-05,0.00185851668042852
ANKHD1,7.92754098625276e-05,0.00186237457842873
STRADA,7.94473031045757e-05,0.00186329168234394
ZNF791,7.96920208115107e-05,0.0018659108378655
TENM3,7.99814566102345e-05,0.00186956654826423
AP1M2,8.15277381966665e-05,0.00190253998037978
NCOR2,8.17435632825658e-05,0.00190440776584383
TTC7B,8.32368966053023e-05,0.00193598254542183
GNA13,8.5009445586607e-05,0.00197393621581484
RPS6KA4,8.67899017080818e-05,0.00201172664032879
EXOC4,8.69238034965596e-05,0.00201172664032879
DNAJC5,8.8043090652933e-05,0.00203427404679965
MEF2A,8.8628589448057e-05,0.0020444341562648
ZMYND8,8.96616297390376e-05,0.00206486758142857
FLT3,8.99885900789577e-05,0.00206899996042194
CYP4F11,9.20677334282018e-05,0.00211333872558188
MAGEC1,9.25030244020824e-05,0.00211986097588106
ASL,9.41399487514393e-05,0.00215385445552844
NAV2,9.52607657648102e-05,0.00217594827337372
BARD1,9.56744001051641e-05,0.0021818430267885
CLPTM1,9.67854915660245e-05,0.00220359824547645
BAIAP2L1,9.85461166676008e-05,0.00224004746558039
ATXN2,9.90266566698829e-05,0.00224007880612114
HIST1H2AB,9.89392089042254e-05,0.00224007880612114
MSANTD2,9.90227133295517e-05,0.00224007880612114
PCDHGA5,0.000100673390106789,0.00227366231279826
WAPL,0.000101434390392881,0.00228716611778161
MPP7,0.000101917906630828,0.00229437984028468
CHD7,0.00010229845259559,0.00229925608598261
RBM38,0.00010259075879568,0.00230213662737506
PEX19,0.000102906124559088,0.00230552459575273
CLEC14A,0.000103146613796626,0.0023072268875561
KRT18,0.000103411824828193,0.00230947586499268
FAM47C,0.000105121722960484,0.00234393030925403
WT1,0.000107120387655949,0.00238470386805506
ZEB2,0.000109294065039779,0.0024292381334119
RAPH1,0.000110247559613819,0.0024465538347845
GTF2E1,0.000111217403584982,0.00246417706995162
GAK,0.000111429268061354,0.002464977104985
EEA1,0.000111908940890129,0.0024716895999749
CPS1,0.000112169063440014,0.00247249353219297
HECTD1,0.000112297923708159,0.00247249353219297
SYNPO2L,0.000113581419922789,0.0024929255311692
MTFR2,0.000113426197113664,0.0024929255311692
ZBTB3,0.000114060521240848,0.00249952939125451
ZNF700,0.000115168296508427,0.00251986795402603
DIP2B,0.000115415672597358,0.00252134705323667
SIPA1,0.000118167259285089,0.00257501513845753
GIT2,0.000118239554307782,0.00257501513845753
DNAJC13,0.000118618148421378,0.00257925508776717
UBXN6,0.000120130652553906,0.00260809969360454
INF2,0.000120453004650285,0.00261105624454443
PCDH1,0.000121080293658224,0.00262060357801944
ACBD5,0.000122119961989816,0.00263903307689857
ALMS1,0.00012236149694484,0.00264018460715598
FLG,0.000122968329706902,0.00264920249483764
LIMK1,0.000123263946661671,0.00265149823915634
UBC,0.000125865292184641,0.00270330891713567
TSHZ1,0.000126301541268461,0.00270853075885346
EPS8L3,0.000126980132449917,0.0027189257368093
HIST1H4K,0.000127512202593855,0.00272615646551649
PUM3,0.000128171346080044,0.00273607782157171
CIT,0.00012901074988906,0.00274981119634356
TRIM2,0.000130192470542575,0.00276607796809621
CTTNBP2,0.000130562824590352,0.00276607796809621
LMO7,0.000130043922810511,0.00276607796809621
ADCY2,0.000130514237324086,0.00276607796809621
C10orf12,0.000131899463573545,0.00278597888045025
EXO1,0.000131740099671535,0.00278597888045025
ACTC1,0.000132826804846742,0.00280134727515121
ENPP5,0.000133273903877603,0.0028065563091342
FILIP1,0.000137060966563671,0.00288147309653314
TRPT1,0.000137242354972131,0.00288147309653314
ARVCF,0.000137633375344337,0.00288536336203935
DCTN1,0.000139007695383852,0.00290982526531123
BLNK,0.000141256826064588,0.00295249923331722
CCDC93,0.000141538156340713,0.00295397714684301
MTOR,0.000145555939408211,0.00301657821825316
SENP1,0.000145427548344013,0.00301657821825316
PYGL,0.000145044113198004,0.00301657821825316
TUT1,0.00014561308048181,0.00301657821825316
KIAA1211,0.000144997620169918,0.00301657821825316
FAM83B,0.000146056768091621,0.00302130703906339
GRB10,0.000146558524703457,0.00302722136813842
POLR3B,0.000147057317358881,0.00302860334208269
HDAC5,0.000146871246565387,0.00302860334208269
DYNC1I1,0.000152351309792722,0.00313303096751163
KCNJ1,0.000152922674927624,0.00313847729896158
FANCG,0.00015306899054618,0.00313847729896158
STRN,0.000153287483050887,0.00313847729896158
MLX,0.000154704478656735,0.0031628721766191
PPP6R3,0.000155315193306359,0.00317073593321935
PREX1,0.000155775645294337,0.00317551369949575
SYDE1,0.000156284244732501,0.00318125766672471
TJAP1,0.000157271500037958,0.00318236319026921
EEF2,0.00015750791477845,0.00318236319026921
EME1,0.000156844383791382,0.00318236319026921
ARHGEF19,0.000156827123075597,0.00318236319026921
PDE3A,0.000157299906031357,0.00318236319026921
ZNF845,0.000157699994098902,0.00318236319026921
COPB2,0.000159804652405259,0.00322020150859736
SAMD4B,0.000160637557183286,0.00323234108966368
HCN1,0.0001627622018735,0.00327040097603988
GCC2,0.000165193166853475,0.00331449809030042
PDLIM4,0.000165723500145061,0.00332029711594504
ACO1,0.000165955670465417,0.00332029711594504
MATN4,0.00016714828823056,0.00333939421999089
TPCN1,0.000169206810102092,0.00337571196540802
DDX54,0.000169761257453624,0.00337716544083273
DDX1,0.000169570736714068,0.00337716544083273
CRAMP1,0.000171286370521673,0.0033891508917532
DAB2,0.000171330337415545,0.0033891508917532
HIST2H3D,0.000170961309026517,0.0033891508917532
WDHD1,0.000170637108769922,0.0033891508917532
PRKD3,0.000172348748522697,0.00340449464511384
STAMBPL1,0.000173124977784145,0.00341501802169147
S1PR1,0.000174883978918287,0.003444870511698
STK35,0.000175744737957427,0.00345697047665205
VIL1,0.000177562261194208,0.00348295204650177
CDC37,0.000177374317778997,0.00348295204650177
KIAA0556,0.000179046157247565,0.00350715412764958
KIAA1522,0.000181161119819732,0.00353699865757876
MAGED2,0.000181326348292273,0.00353699865757876
SH3RF3,0.000181117514205107,0.00353699865757876
TAF1,0.000182608165969522,0.00355212139767343
EEF2K,0.00018241444664524,0.00355212139767343
GCC1,0.000182887548186961,0.00355262861955973
ABL1,0.000183960919734869,0.00356065885239307
FUBP1,0.000184062578822458,0.00356065885239307
SNX25,0.000183936980281738,0.00356065885239307
BCL3,0.000184768823524126,0.00356939772717063
BRD4,0.000186075723408591,0.00358970016616985
SORBS1,0.000186435939982467,0.00359170887122815
PHLDB2,0.000187239968378433,0.00360225042044929
SYTL1,0.000187555952984312,0.00360338663096572
KIAA1033,0.000188422731759747,0.00361508729539049
TRAK1,0.000190542106849389,0.00365075553082333
DNMBP,0.000191797040315926,0.00366978648080608
NXF1,0.000192768120799805,0.0036833418177347
ZNF182,0.00019504554546464,0.00372178744917221
YPEL5,0.000197788302733998,0.00376899585033196
GAPVD1,0.000201879421306046,0.00383224748810434
NFRKB,0.000202270814600477,0.00383224748810434
AMOTL2,0.000202747068532864,0.00383224748810434
SEC24C,0.000201615230922627,0.00383224748810434
MAST1,0.000202300685920601,0.00383224748810434
KLHL3,0.000202552444159168,0.00383224748810434
SLC38A4,0.000204195300215694,0.00385442676382923
ZNF638,0.000205140846290147,0.00386707038873564
SSC5D,0.00020673973868437,0.00389197964436012
LCA5,0.000207720508309458,0.00390520124536212
NCKAP1,0.000208645807544173,0.00391734598501611
TAF6,0.000210099534979146,0.00393763956049849
EN2,0.000210288201840526,0.00393763956049849
VCP,0.000210630840314127,0.00393879671387418
PLS3,0.000212702912132798,0.00397224812604859
SMAD3,0.000213237206629989,0.00397421503487174
BBC3,0.000213374967647659,0.00397421503487174
CARD14,0.000215539330484254,0.00400920306371574
ZNF395,0.000217186124112944,0.00402382482256808
MCM9,0.000217098800865334,0.00402382482256808
FAM86B1,0.000217119323972299,0.00402382482256808
STK11,0.000217966256490978,0.00403295085393927
RUNX2,0.000218671435611297,0.00403535116374795
ZNF184,0.000218488711964955,0.00403535116374795
R3HCC1L,0.000219400077861369,0.00404347712484324
SLC6A15,0.000220590773732614,0.00405100226787361
TRIM3,0.00022086973063409,0.00405100226787361
BRCA1,0.000221269939671815,0.00405100226787361
IL6ST,0.000221534892388331,0.00405100226787361
CDC7,0.000221541443098685,0.00405100226787361
TTC28,0.000221523360697151,0.00405100226787361
TRUB1,0.000222911021567596,0.00407073838214262
PNPLA6,0.000223296653241676,0.00407247797362094
KHDRBS1,0.000224284825491515,0.00408518789288116
RBM14,0.000227891043956633,0.00414548883461969
GTPBP10,0.000229043450615253,0.00416105491564627
RABL6,0.000234347000320508,0.00425189738615152
INTS1,0.000236352613095857,0.00428274599311291
MICAL3,0.00023685331017466,0.0042862808712253
SEC24B,0.000237305015057014,0.00428892118063739
ZNF813,0.00023941134571325,0.00432142100853067
DDR1,0.000239758207368983,0.00432211935520564
CFHR2,0.000240673111879809,0.00433304286792595
TYSND1,0.000242360831171028,0.00435225436257831
CYP4F12,0.000242201469916173,0.00435225436257831
BCL7C,0.000243094416076823,0.00435984550572564
CDK2AP1,0.00024491499715662,0.004386887401177
TMEM200A,0.000247187430217708,0.00442194350612673
MYO1F,0.00025006648711819,0.00446774838450016
FOXO1,0.000250913710572471,0.00447718166765765
NCBP1,0.000251523069372359,0.00448235203042863
BUB1B,0.000255597345635162,0.00454917864534664
NIF3L1,0.00025629472100841,0.00455580920423695
PPP1R13B,0.000257782749611415,0.00457645957379759
TBC1D16,0.000258262746870064,0.00457918460790473
PAK3,0.000259227397291307,0.00458893943213245
ARHGAP29,0.000259467306216117,0.00458893943213245
TMEM87A,0.000261271882626117,0.00460923038217772
TNRC6A,0.000261125074354553,0.00460923038217772
CPNE7,0.000263138473014002,0.00463051077041577
ZCCHC8,0.000262879703285084,0.00463051077041577
DDX10,0.000264778849597627,0.00465353805213874
ZBTB47,0.000265622314325106,0.00466251934719601
NOTCH2,0.000268350364798354,0.00470451733287115
GRAMD4,0.000270486200146141,0.00473604114488093
SACS,0.000271257684565321,0.00473771983316142
AGRN,0.000271018082227475,0.00473771983316142
ZNF480,0.000271608509687762,0.00473794695071003
TLE2,0.000273455870323483,0.00475833570879262
PDZD2,0.000273207336843949,0.00475833570879262
CKMT1A,0.000273864187476269,0.00475953560019167
NCAPG2,0.000274571511085962,0.00476592257794631
EPS15L1,0.000276638991128327,0.00479587373371419
SYT1,0.000281521397817646,0.00487449086962036
RPUSD2,0.000283409926405997,0.00490113960276709
ZNF225,0.000284455153006845,0.00491315704546921
SEC16A,0.000287672280347766,0.00496261221633139
NOL8,0.000288660847836727,0.00497354839178145
AMPD3,0.000289373074852148,0.00497970230036978
ACOT2,0.000290744653834135,0.0049971737377742
SHROOM3,0.000293534559414764,0.00503895005604905
LRRC32,0.000294452450336318,0.00504852764788125
DDB1,0.000294824141167441,0.0050487284247538
PRKD1,0.000295606905701838,0.00505595957618082
PUS7,0.00029946045492932,0.00511563079218479
TLK1,0.00030093207210564,0.00512205377582718
ZNF106,0.000300617976733363,0.00512205377582718
WIZ,0.00030030887966535,0.00512205377582718
PDE4D,0.000305013384124338,0.00513252756874303
SH2D5,0.000304710295933978,0.00513252756874303
ARHGAP23,0.000303087308140608,0.00513252756874303
MPP5,0.000305206986975521,0.00513252756874303
CLIP1,0.000302711185313483,0.00513252756874303
IGFBP3,0.000304678944174357,0.00513252756874303
DTL,0.000303957555201588,0.00513252756874303
FAN1,0.000305170403742744,0.00513252756874303
XKR4,0.000303409938512281,0.00513252756874303
FBXW7,0.000305108407670388,0.00513252756874303
IRAK3,0.000307229940619245,0.00516035918225737
NEDD1,0.000310088234239816,0.00519342036891687
ZFYVE26,0.000310242744442436,0.00519342036891687
TACSTD2,0.000310309181401236,0.00519342036891687
AHSG,0.000311811496567412,0.00521234355108219
ANKRD30A,0.000312654825578182,0.00522021896277857
SH3PXD2B,0.0003144134206828,0.00523711190626635
LDOC1L,0.000314293304161833,0.00523711190626635
PABPN1,0.000315298957089571,0.00524563211528023
LGALS9,0.000316197768938746,0.00525069544319255
HDAC7,0.000316352060570246,0.00525069544319255
KNDC1,0.000318534423602952,0.00528066819270851
MYO1C,0.000319892850461204,0.00529692706932513
CXorf67,0.000320442330720201,0.00529976850041371
AKNA,0.000321307782974189,0.00530782291662309
PCDHGB5,0.000322054335825694,0.00531389654112395
CC2D1B,0.00032705479474993,0.00539006286294685
PLCH1,0.000328972843526627,0.00541531001227811
GTF2B,0.000332491201174208,0.00546681019515623
NPAT,0.000333234908912935,0.00547262247951279
AHI1,0.000334497725279669,0.00548693637081562
DHRS1,0.000336046588100139,0.00550590350245847
SCAF1,0.000337118713388976,0.00551702445190244
EYA1,0.000339098740927144,0.00554296018823217
BCAS3,0.000342954138876851,0.00559945494499166
HUNK,0.000347773926473441,0.00567154571952328
SENP6,0.000348629393351779,0.00567889342829117
SOX6,0.000350345068777895,0.00570021994154289
PPIL3,0.000351262764402006,0.00570852870305694
SREBF1,0.000353342263640146,0.00572904652896306
ACVR1B,0.000353155727982383,0.00572904652896306
PNPT1,0.000355158641594766,0.00575184751543487
PPP1R3A,0.000361079009363724,0.00584098397500142
BCAR1,0.000368830235331643,0.00595263987402336
ERCC5,0.000368607968504169,0.00595263987402336
MAPKAPK2,0.000369395284313216,0.00595490673849753
NR4A1,0.000371457248282938,0.00597441273757822
GSG2,0.000371226170149122,0.00597441273757822
NR2F6,0.000373817017306436,0.00600310165891831
COL4A2,0.000374097030295516,0.00600310165891831
RIN1,0.000375784369064588,0.00601784239944825
ESR1,0.00037587379265003,0.00601784239944825
FXR2,0.000378139667878367,0.00604721646749612
URI1,0.000379747294732842,0.00605910785964518
ACACB,0.000379436869400531,0.00605910785964518
HORMAD1,0.000385612198373627,0.00614569441157968
C15orf39,0.000387418371083658,0.00616747179846573
RDH12,0.000389703463649561,0.00619681528082211
ITPKB,0.00039040820314772,0.00620099099563621
BRCC3,0.00039133933609494,0.00620874908227549
PIK3R2,0.000395551482360211,0.0062684853560474
PROSC,0.000397098273021915,0.00628589534890786
CDV3,0.000397587241135421,0.0062865400867241
BRAP,0.000400520200384622,0.00631866795319947
UBR5,0.000400329260119781,0.00631866795319947
UBTF,0.000404434502791989,0.00635896177315879
FAM219B,0.000404324046365621,0.00635896177315879
GLE1,0.000403762542753847,0.00635896177315879
ZNF273,0.000409487532721304,0.00643120117179875
CCDC88B,0.000410648476163104,0.00644222022168628
THEM6,0.000412164954279969,0.00645878601539281
SCN5A,0.00041531498305907,0.00649363727692693
RBMX2,0.000415084546703442,0.00649363727692693
SLC4A7,0.000416597907173304,0.00650644281526235
RAI2,0.000418163360581421,0.00652362751073908
CSTB,0.000420332256781739,0.00654116952165806
FZD10,0.000420686981000754,0.00654116952165806
MIS18BP1,0.000420159537316065,0.00654116952165806
MTUS1,0.000422774817719395,0.00656635306590754
IARS,0.000425515881115379,0.00658704219938542
SLX4IP,0.00042521113351176,0.00658704219938542
CYP3A4,0.000425055573911841,0.00658704219938542
QSER1,0.000431310313136369,0.00666937942859711
PSMD14,0.000432173905576243,0.00667537337632909
CCT2,0.000435902739327728,0.00671817133963889
RCHY1,0.000435661244988005,0.00671817133963889
TRIM36,0.000436878002072255,0.00671843638055195
ARHGEF10L,0.000436848863343317,0.00671843638055195
SGK2,0.000438610258639653,0.00673768770801877
CHST7,0.000440614700840972,0.00675368434895588
CAD,0.000440520206878354,0.00675368434895588
TOM1L2,0.00044380122573462,0.00679510064511795
SETD2,0.000447365372593347,0.00684220212717741
FRMD4A,0.000448593674435672,0.00684605689223101
ACAT1,0.00044828638268864,0.00684605689223101
AFF1,0.000449179117214939,0.00684754034667339
HIST1H4J,0.000457029918501058,0.00695965755372133
CHRNA3,0.000458301326318767,0.00697144913407885
SDPR,0.00046048917852922,0.00699714055132429
TRIM11,0.000462031162837138,0.00701297300734941
PHF5A,0.000465074985893229,0.00705154235367841
WDR48,0.000467357323841313,0.007078495104616
TOR1AIP2,0.000470916785968496,0.00712471189127093
CREB5,0.000472817371574095,0.00713039100680288
