gene	p	fdr
AKAP13	1.17436935670892e-05	0.000348881721985476
FAM120A	1.17626094759488e-05	0.000348881721985476
CDHR5	1.19124966480953e-05	0.000352646625243422
UNC13B	1.22077508947699e-05	0.000360692086052393
INF2	1.22397022339371e-05	0.000360942005992726
AHI1	1.2301458461114e-05	0.000362068214169645
LMTK2	1.25196119847503e-05	0.000367784547865589
CLIP2	1.26013404601252e-05	0.000369478997765961
DOCK6	1.26377451903117e-05	0.000369840604007523
ANXA8	1.2849783458168e-05	0.000374618734442681
ESCO1	1.28283804681369e-05	0.000374618734442681
FGD3	1.28919126238634e-05	0.000375135124153481
MAPK8IP1	1.30539190538522e-05	0.000379131214259707
TCAF1	1.30808423966816e-05	0.000379196344495503
SREBF1	1.31961904969473e-05	0.000381819719011484
PIKFYVE	1.33939122190672e-05	0.000386086430269696
TNFRSF10D	1.3375185550001e-05	0.000386086430269696
SENP1	1.34252471073272e-05	0.000386264974825797
RBM10	1.35703505061222e-05	0.000389710028366471
FAM47B	1.36873134322171e-05	0.000391594951626697
MAP2K1	1.36878486123105e-05	0.000391594951626697
ZNF687	1.37124501415753e-05	0.000391594951626697
DEF6	1.38289365429826e-05	0.000394188833110175
ELMSAN1	1.38690285167038e-05	0.000394599544686365
DOCK11	1.39304117220982e-05	0.000394883479148185
KMT2B	1.39147232647824e-05	0.000394883479148185
WWP1	1.42014097894588e-05	0.000401824051575038
SYNCRIP	1.42738544322329e-05	0.000403131432898578
PABPN1	1.43153579731957e-05	0.000403561761284732
WFS1	1.44210411455293e-05	0.000405796476483355
PDZRN3	1.46612175843555e-05	0.000411177110309171
HSPA9	1.46657808155055e-05	0.000411177110309171
KIAA1217	1.50901871541064e-05	0.000422305346877396
ARHGEF15	1.52375477899605e-05	0.000425400725292021
TOB1	1.52561702444613e-05	0.000425400725292021
SHROOM2	1.53159297468862e-05	0.000426293377954998
FSD1	1.53954464166618e-05	0.000427731715633981
SHANK3	1.54302112431695e-05	0.000427923764512737
PPP1R10	1.55636621275481e-05	0.000430847035905674
PYGM	1.56805880612007e-05	0.000433303156424978
KRT8	1.59082812637627e-05	0.000438805804912836
ZFHX3	1.59880797771772e-05	0.000439429083535868
KIF21A	1.59747411405738e-05	0.000439429083535868
NR1H4	1.62394888331416e-05	0.00044554197577212
ASXL1	1.62785069195606e-05	0.000445816364192744
MTHFR	1.66329091438266e-05	0.000454711772394576
ARHGEF11	1.69302409928688e-05	0.000462018157396868
HELZ2	1.69996709063884e-05	0.000463090325896721
RINT1	1.70333963314212e-05	0.000463187789798151
MGEA5	1.72468220133639e-05	0.000463879466929735
ERCC2	1.7249400926861e-05	0.000463879466929735
SEMA6A	1.71561559288482e-05	0.000463879466929735
CNNM2	1.72198238330086e-05	0.000463879466929735
TBL1X	1.73003732459476e-05	0.000463879466929735
LMO7	1.71442434214353e-05	0.000463879466929735
SMAD9	1.72941558895328e-05	0.000463879466929735
SMAD6	1.72819359729911e-05	0.000463879466929735
DICER1	1.76232578918615e-05	0.000471713822736168
SH2D3C	1.77244276760493e-05	0.000473596707504037
MET	1.79056263850935e-05	0.000477607714896834
NCOA4	1.8713800292332e-05	0.000498299528061334
ALK	1.89348309899641e-05	0.000503312704722853
MYBBP1A	1.91440795202485e-05	0.00050799592011934
CDH2	1.9190374944949e-05	0.000508346414921027
TRPS1	1.96093615160332e-05	0.000517660189574458
USP1	1.95982188186547e-05	0.000517660189574458
CEBPZ	2.00559300650045e-05	0.000528080862957191
IQGAP2	2.00728471730669e-05	0.000528080862957191
TLE2	2.01416640018596e-05	0.000528985514059094
KIFC3	2.02220090255247e-05	0.000530189328785258
YEATS2	2.02960340999563e-05	0.000531223625062569
MSN	2.05514040674694e-05	0.000536992809681291
PLIN4	2.06837747818648e-05	0.000538619518217916
IKZF4	2.06706442948192e-05	0.000538619518217916
AHDC1	2.09879733220019e-05	0.000543776091263468
OPLAH	2.09564558296952e-05	0.000543776091263468
ZMYM3	2.09251325492601e-05	0.000543776091263468
RARA	2.10769599809006e-05	0.000545162311694539
SKAP2	2.12035375848365e-05	0.000547514540257861
POU5F1	2.13404259254521e-05	0.000549298000625567
PMS1	2.13441100217042e-05	0.000549298000625567
WWC1	2.15281902445216e-05	0.000553108887820787
DNAH5	2.15903297629978e-05	0.000553779343036225
ZNF283	2.19347568842737e-05	0.000561676007949968
PLCB3	2.20621233621165e-05	0.000563997443154007
CTDP1	2.22472302400976e-05	0.000567784793037974
FAM114A1	2.24552349662648e-05	0.000569310610596852
SIPA1L1	2.24433935648907e-05	0.000569310610596852
ANKRD36	2.24322514563502e-05	0.000569310610596852
RPA1	2.24399578745475e-05	0.000569310610596852
ZSWIM8	2.26368047566378e-05	0.000570150603739316
PDCL	2.2543678929829e-05	0.000570150603739316
RPRD2	2.25687081099038e-05	0.000570150603739316
PHIP	2.26278385810046e-05	0.000570150603739316
FCHO1	2.28782208390305e-05	0.000575288027775557
PTPN22	2.30107467495166e-05	0.000577675021339172
MYBL1	2.33460736813085e-05	0.000585137155040168
SHANK2	2.34434614698878e-05	0.000586621078213936
COG4	2.3665035398753e-05	0.000591202607912912
SLC3A2	2.38822417186378e-05	0.000595660327540829
IFT122	2.39881584180771e-05	0.000597332359700707
AHCYL2	2.41208012071831e-05	0.000599663413830357
DDX39A	2.41756886280158e-05	0.000600056995284062
ZC3H3	2.42616688658103e-05	0.000601219807184371
OSBPL10	2.4548984133514e-05	0.00060470226185133
SOS1	2.45596336497806e-05	0.00060470226185133
MORC3	2.45247081044945e-05	0.00060470226185133
SIRT2	2.44933471541816e-05	0.00060470226185133
HIST1H3C	2.49344965024186e-05	0.000612949766821056
SETX	2.51366317235164e-05	0.000613014618730328
TJP3	2.50511533485673e-05	0.000613014618730328
CEP290	2.50769676566124e-05	0.000613014618730328
ZNF331	2.51171567714399e-05	0.000613014618730328
CEP72	2.50265883132939e-05	0.000613014618730328
ZNF597	2.54652028947002e-05	0.000619251622682943
ETV3	2.54729904670411e-05	0.000619251622682943
C2orf44	2.55248276845952e-05	0.000619531520609985
CELF2	2.55751750469156e-05	0.00061977443126311
MBTPS1	2.58462285214342e-05	0.000625356622052464
SPTB	2.61622685447147e-05	0.000629579435791004
COG5	2.61846693224715e-05	0.000629579435791004
SHB	2.61524317873959e-05	0.000629579435791004
NT5DC1	2.61243877378799e-05	0.000629579435791004
PSIP1	2.62510570320634e-05	0.000630189437875973
ZBTB49	2.63696476392501e-05	0.000631588775911227
FXR1	2.63915643149575e-05	0.000631588775911227
REST	2.65429450908792e-05	0.000634223652218146
ERC1	2.68000648562159e-05	0.000638031370048646
EXOC2	2.68268852545838e-05	0.000638031370048646
PLEKHA5	2.67855795433981e-05	0.000638031370048646
TCHP	2.69312309793588e-05	0.000639523080010616
CASP8AP2	2.72697495318339e-05	0.000646562394764037
TYW1	2.73239298270238e-05	0.00064684877944899
DYSF	2.75910601361505e-05	0.000652167766048949
HTR1E	2.76774448072415e-05	0.000653204703561381
SSRP1	2.81212359976501e-05	0.000662660536607203
ADRA2C	2.8245940312094e-05	0.000664579826883632
CASP2	2.83939449599392e-05	0.000667040627468663
PPP6R3	2.84764860508887e-05	0.000667958368986036
PCSK5	2.86482332891994e-05	0.000670962585754968
ZNFX1	2.8801229434487e-05	0.000673222090946615
PPP1R37	2.88323441709758e-05	0.000673222090946615
ACIN1	2.93755144468917e-05	0.000684864042431023
TNN	2.97047410479507e-05	0.000691490365849569
MYO1B	2.98355753295429e-05	0.000692437733176885
RBM6	2.98216253751649e-05	0.000692437733176885
CTNNAL1	3.02462339304736e-05	0.000700909710569828
CPSF3L	3.03634945291903e-05	0.000702567364377228
ECH1	3.04609730567823e-05	0.000703762992547976
TRPC4AP	3.06763424324725e-05	0.000706613680858331
ANKRD11	3.06759010062172e-05	0.000706613680858331
NHS	3.07286969694333e-05	0.000706760030296966
MYO9A	3.09583337555077e-05	0.000710977339042781
KIF13A	3.10373069186392e-05	0.000711727139549212
IK	3.10979631422115e-05	0.000712055299131055
TAF4	3.14474552707524e-05	0.000717917834739733
PARP15	3.14288021516955e-05	0.000717917834739733
IFT81	3.17396156753914e-05	0.000721371975202238
ATP7A	3.17131414782079e-05	0.000721371975202238
CLTB	3.17286363216489e-05	0.000721371975202238
DPP6	3.21404536089806e-05	0.000729403145123158
MFSD9	3.24175576353081e-05	0.000734606719039637
ATAD2B	3.25258419096674e-05	0.000735975014875008
RNF40	3.26001506487654e-05	0.000736571639070047
IQGAP1	3.26497338448577e-05	0.000736608679577671
PLEKHA7	3.27850565174855e-05	0.000737495766229351
CLASRP	3.27617051438178e-05	0.000737495766229351
NOP14	3.30785316242387e-05	0.000741017597654062
ACSM3	3.30325782533218e-05	0.000741017597654062
HMMR	3.30863103352439e-05	0.000741017597654062
TNKS2	3.31355241294783e-05	0.000741039581841783
MED13	3.35527018728146e-05	0.000749278650543493
MYO7B	3.36657861182325e-05	0.000749624837565978
TRIM32	3.36640609732968e-05	0.000749624837565978
RIF1	3.37384647716431e-05	0.000750155966355318
ZC3H11A	3.38915307964866e-05	0.000752470345602919
FPR2	3.40436901994045e-05	0.000754757945488674
NUP88	3.4182778523413e-05	0.000755660732710384
CACUL1	3.4174210386882e-05	0.000755660732710384
MYH13	3.42539387526855e-05	0.000756145854879684
IGSF21	3.45166455935985e-05	0.000759382554550161
MAP3K15	3.4487112897318e-05	0.000759382554550161
ZBED1	3.45747853062699e-05	0.000759382554550161
NADK	3.45982679110331e-05	0.000759382554550161
HEATR1	3.4995275947107e-05	0.000765908005201356
ZNF506	3.49473557547892e-05	0.000765908005201356
SCRIB	3.50846207388756e-05	0.000766771142293152
ARAF	3.52541641404681e-05	0.000769382070815557
RHOQ	3.5426239397629e-05	0.000770947226777865
PHACTR4	3.53776264609858e-05	0.000770947226777865
MARCH10	3.5715139580859e-05	0.000776134942744437
UBE2Z	3.59140320357115e-05	0.000779354785588519
KCNA3	3.64650797562266e-05	0.000790196735366242
ACTG1	3.66449217383854e-05	0.000792975461392328
MIDN	3.69471758462085e-05	0.000798391574825806
YBX1	3.71328176505793e-05	0.000801276138179073
XRN2	3.7547102648895e-05	0.000809079502240704
ZKSCAN4	3.76168935864298e-05	0.000809448113532083
WDR81	3.80421177841655e-05	0.000817453283406879
CPSF3	3.80985593800638e-05	0.000817522718317458
COL4A2	3.83641678498273e-05	0.000822074023493369
PLTP	3.90964445605929e-05	0.000835792607707123
SMARCAL1	3.91131791812953e-05	0.000835792607707123
UBE3C	3.93308178578758e-05	0.00083927595217834
BBX	3.94481153332938e-05	0.000840611434092546
KDM5B	3.95537758335501e-05	0.000841695584358259
ARNT2	3.97082454357735e-05	0.00084381394588551
PLIN5	4.07914497094779e-05	0.000865635128917705
COBLL1	4.09073076105145e-05	0.000865702305961356
FAM234A	4.08869927678725e-05	0.000865702305961356
SYTL4	4.12833492505294e-05	0.000872458566554517
RNF123	4.14363205602178e-05	0.000874488501493388
ZFP30	4.17792815136583e-05	0.00088051698378031
FSIP2	4.29255677856184e-05	0.000902990617847192
C19orf54	4.29631698546145e-05	0.000902990617847192
PKLR	4.31545603435016e-05	0.000905774132674261
RAB3GAP2	4.33106489941568e-05	0.000907810110704264
WDFY3	4.35626288439228e-05	0.000911847724193502
DNASE2	4.4045200579962e-05	0.000920694505728621
HIST1H2AH	4.41684498694347e-05	0.00092201639102445
RRP12	4.42398346403938e-05	0.000922253486316161
PAM	4.43922861689899e-05	0.000922294587028315
CASP8	4.44819245631334e-05	0.000922294587028315
ERMP1	4.44615590278893e-05	0.000922294587028315
GLCCI1	4.43374049567892e-05	0.000922294587028315
FAM117A	4.49441334182824e-05	0.000926959782167329
PSD2	4.48654153058858e-05	0.000926959782167329
TTC30B	4.48912926592457e-05	0.000926959782167329
PLBD2	4.49482581173301e-05	0.000926959782167329
BAZ1A	4.50426567299458e-05	0.000927661364609769
COL6A2	4.52056718222912e-05	0.000929772345217781
JAK3	4.56527785438654e-05	0.000937712953941107
BRSK2	4.58455438710871e-05	0.000940415134893702
NUP214	4.66861251257802e-05	0.000956380835243316
SRRT	4.71429971813232e-05	0.000964454072828029
AVEN	4.73681602218437e-05	0.000967771826660116
TAF6	4.74428322549892e-05	0.000968010192251866
ZC3H7B	4.79554410231751e-05	0.000977171612573026
TGS1	4.80433372778407e-05	0.000977666005214231
CYP1A2	4.87235999779401e-05	0.000990197605900889
NAB1	4.93370003104481e-05	0.001001339065746
STK10	4.94462956964773e-05	0.00100223336026475
NCOA7	4.969591559941e-05	0.00100596580667897
WDR46	5.12575641282213e-05	0.00103349240848555
ERCC6L2	5.1228148588203e-05	0.00103349240848555
GRK6	5.12061792866532e-05	0.00103349240848555
MEPCE	5.13767036189691e-05	0.00103453692582155
STAMBPL1	5.15145648348278e-05	0.00103595520173075
EIF5B	5.17499695193253e-05	0.00103797197349206
MYO1E	5.17312167150485e-05	0.00103797197349206
RAD51	5.24314896758943e-05	0.00105027041379458
PCNXL2	5.30683570960153e-05	0.00106152582910556
SESN3	5.31315648647604e-05	0.00106152582910556
CTNND2	5.33450137934088e-05	0.0010616486941994
SEC31A	5.33388175728929e-05	0.0010616486941994
CGN	5.32609165783165e-05	0.0010616486941994
KDM2B	5.34419216895183e-05	0.00106220140341237
COG2	5.44290941946374e-05	0.00108042455194626
LUZP2	5.47600296411251e-05	0.00108419213325547
KAT5	5.46932773271692e-05	0.00108419213325547
LRP6	5.49056009478837e-05	0.00108567522903898
HCK	5.62439155262239e-05	0.00111028098572611
PIK3R3	5.62945123588023e-05	0.00111028098572611
MYH10	5.64555014928058e-05	0.00111202862171214
GPR179	5.69454295133979e-05	0.00112024273885255
FN1	5.7483615638706e-05	0.00112938397784281
CHD1L	5.7598312427915e-05	0.00113019217387291
CACHD1	5.77592330948869e-05	0.00113190415468092
FNIP1	5.92065741134732e-05	0.00115878956010115
MID1	5.94730851827851e-05	0.00116104762483902
DLGAP5	5.94639661560037e-05	0.00116104762483902
SLC4A9	5.99006519954787e-05	0.00116791068180017
CD79B	6.00431361749543e-05	0.00116920499897592
BCL11A	6.06438436866261e-05	0.00117940761316623
ZNF671	6.10782362767929e-05	0.00118635401031182
SLU7	6.13066295484786e-05	0.00118928668735205
PIK3C2B	6.18591551331875e-05	0.00119849187826771
COG1	6.23407838960098e-05	0.00120478465884062
CDC42EP3	6.23057578581611e-05	0.00120478465884062
WNK2	6.2941824240373e-05	0.00121487209501142
GIMAP7	6.31695453340334e-05	0.00121773763426862
POLR3E	6.41226008144541e-05	0.00123301581841461
RRAD	6.4094866750728e-05	0.00123301581841461
GCAT	6.42234761702748e-05	0.00123341185985013
ANKRD50	6.43089570809698e-05	0.00123351163120102
UNK	6.45047622806751e-05	0.00123572464798041
NR2F6	6.48924182348156e-05	0.0012416028813944
DOCK10	6.57759157315948e-05	0.00125694175286097
C5	6.59870236362471e-05	0.00125940947968609
KIAA0753	6.63050231154279e-05	0.00126234247229917
GIGYF1	6.62383935151883e-05	0.00126234247229917
RUSC2	6.64810074885466e-05	0.00126412648397776
RPRD1B	6.67407678574494e-05	0.00126437134076677
DROSHA	6.67284200092747e-05	0.00126437134076677
MRTO4	6.66947174093465e-05	0.00126437134076677
SSH3	6.68715581677718e-05	0.00126528894050449
KHSRP	6.75707609770378e-05	0.00127565271282389
NIF3L1	6.75853494037131e-05	0.00127565271282389
TIAM1	6.79607370258188e-05	0.00128116412719593
SSH1	6.82457874299082e-05	0.00128496112508959
RANBP9	6.83463413008852e-05	0.00128527929956769
HSPG2	6.8469153847485e-05	0.00128601476737501
EEF1A1	6.86288129960202e-05	0.00128743966162497
CUL9	6.96337294809535e-05	0.00130469831676265
PLXND1	7.00556528498097e-05	0.00131100493347683
UBA1	7.11029447102893e-05	0.00132898496658015
ZNF337	7.16777858963401e-05	0.00133716768791596
EIF2AK1	7.17147991957013e-05	0.00133716768791596
ATXN7	7.18137166987877e-05	0.00133738902225476
MAP2K2	7.21250401946258e-05	0.00134156067500028
STAU2	7.24114522089015e-05	0.00134525943378182
BDH1	7.25255557097047e-05	0.00134575197816896
STAT3	7.3055478042642e-05	0.00135394977641394
NCAPD3	7.35512328242473e-05	0.00136149535073703
NFATC2	7.39042541376782e-05	0.00136638382740227
ZNF829	7.43511864595122e-05	0.00137134649311398
EEF2K	7.43454771047268e-05	0.00137134649311398
ZNF746	7.55748041135773e-05	0.00139224375347842
MYO19	7.57729635202918e-05	0.00139422252877337
FLT3	7.62919449292705e-05	0.00140041749330145
GARS	7.62907554746285e-05	0.00140041749330145
TBC1D4	7.66307960513958e-05	0.00140495889085161
RB1	7.70202118832852e-05	0.00141041541761
RBM47	7.78316643716848e-05	0.00142357820405544
TENM3	7.9273556229903e-05	0.00144822701298006
ARID2	8.22390340061869e-05	0.00149706222567661
TUBB8	8.2132236138974e-05	0.00149706222567661
TSEN2	8.22093993835639e-05	0.00149706222567661
MSH6	8.31204956168887e-05	0.00151131750847086
MTG1	8.34558210622288e-05	0.00151562084491736
R3HCC1L	8.36239982278778e-05	0.00151688206466719
GCN1	8.4031895274138e-05	0.001522483536547
EPRS	8.45091837257788e-05	0.00152932756038029
POLR3B	8.57017979854202e-05	0.00154363707414771
BCL9	8.54323809562179e-05	0.00154363707414771
CNGA3	8.55031606655479e-05	0.00154363707414771
SUGP2	8.56303495463411e-05	0.00154363707414771
FLNB	8.73154815447536e-05	0.00157004220977606
MYO1C	8.73721745221643e-05	0.00157004220977606
RAF1	8.76297169138819e-05	0.00157268832950686
ZNF845	8.77241537612196e-05	0.00157268832950686
EEA1	8.78761311208592e-05	0.00157357678151618
ASNA1	8.85654317696662e-05	0.00158407368301415
MYOM1	8.96873500950161e-05	0.0016022749382091
LOX	9.00302009827751e-05	0.00160653194877974
SMC1B	9.04454662435062e-05	0.00161206977188542
CYP4F11	9.20677334282018e-05	0.00163718594489687
TRAK1	9.19627396285234e-05	0.00163718594489687
DENND5A	9.23319611959024e-05	0.001638092669531
LAT2	9.23131586578831e-05	0.001638092669531
FZD7	9.37404680364705e-05	0.00166116326518147
KLC3	9.47211998263502e-05	0.0016766088872489
TANC1	9.52137380076393e-05	0.00168145272499928
ZNF638	9.51558477972242e-05	0.00168145272499928
CHRM2	9.57976887798725e-05	0.00168788496607106
FAM47C	9.57895246719141e-05	0.00168788496607106
PFKM	9.61117203439012e-05	0.00169147820316575
ZNF626	9.72868064652151e-05	0.00171019965049378
TRIM34	9.7530215459826e-05	0.00171056418986846
C21orf33	9.75235036498301e-05	0.00171056418986846
USP6NL	9.78782874202363e-05	0.00171471152556957
FUBP1	9.82969858486284e-05	0.00172008529678625
MSANTD2	9.90227133295517e-05	0.00173081338748036
EN2	9.95737377909162e-05	0.00173846694024959
DAAM1	9.99355886435325e-05	0.00174280406801275
TRAP1	0.000101543294892818	0.0017688335405139
KATNA1	0.000102635250104287	0.00178583010487233
PRPF6	0.000102897251577771	0.00178836354439013
CLEC14A	0.000103146613796619	0.00179067183544775
BCKDK	0.000103569219375299	0.0017959791043816
NUP85	0.000105912695633438	0.00183454639877355
DDI2	0.000106875131500441	0.00184913234276213
WT1	0.000107120387655949	0.00185129092907312
RNF10	0.000107253820609012	0.00185151426947962
DPP3	0.000107813730989979	0.0018590910919529
CEP170	0.000109919739635676	0.00188693506118718
NOLC1	0.000109774663391899	0.00188693506118718
CSRNP2	0.000109835524682002	0.00188693506118718
MYC	0.000109800018107646	0.00188693506118718
RAPH1	0.000110247559613819	0.00189045034141374
ABCA2	0.000112040290078559	0.00191691204539753
C10orf12	0.000111988753025611	0.00191691204539753
DAZAP1	0.000113429737589593	0.00193852557099723
SYNPO2L	0.000113581419922789	0.0019389610396597
ZBTB3	0.000114060521240848	0.00194497874400042
TUT1	0.000114883869747142	0.00194698702239783
TMEM200A	0.000114536987384996	0.00194698702239783
STK24	0.000114900507333058	0.00194698702239783
AHSA1	0.00011506322554792	0.00194698702239783
SRBD1	0.00011464203332265	0.00194698702239783
ZC3H7A	0.000114864021613503	0.00194698702239783
BSG	0.000115065361646526	0.00194698702239783
TBC1D2B	0.000115867164873895	0.00195710876731465
KIAA1671	0.000115918314127593	0.00195710876731465
TUSC3	0.000116370075112484	0.00195950995003079
HMOX1	0.000116242795843963	0.00195950995003079
SRSF11	0.000116443151808	0.00195950995003079
GCC2	0.000116723131971061	0.00196207242845008
FILIP1	0.000117663067657435	0.00197571078851238
SIPA1	0.000118167259285089	0.00198201066774684
PTPMT1	0.000119258262458003	0.00199812861985251
SAAL1	0.000119396580707896	0.00199826695642278
QARS	0.000119625551353214	0.00199992053426636
MATN4	0.000120356813071562	0.00200995877829508
RUNX1	0.000120901461989399	0.00201686217372978
PCDH1	0.000121080293658224	0.00201765469822664
TRAF2	0.000121846425000876	0.00202822153165055
ACBD5	0.000122119961989816	0.00203057477923327
HMGCS1	0.000125505539609409	0.00208461309249617
EPS8L3	0.000126980132449917	0.00210682802911504
PUM3	0.000128171346080044	0.00211972503893842
STK11	0.000128089631728921	0.00211972503893842
ZNF708	0.000127904800818357	0.00211972503893842
ZNF354B	0.000128769755059635	0.00212733173842606
CIT	0.00012901074988906	0.00212902380375458
UBE2S	0.000129392327327444	0.00213302973933352
TRIM2	0.000130192470542575	0.00214391973999585
CTTNBP2	0.000130562824590352	0.00214541950481944
ADCY2	0.000130514237324086	0.00214541950481944
RBM38	0.000131903417570795	0.00216513259354455
OPA1	0.000132829284086551	0.00217800333052911
ENPP5	0.000133273903877603	0.00218296402897174
KIAA1211	0.000134364840988705	0.00219848926192807
FERMT2	0.000134513881373881	0.00219858646109395
KIF1C	0.000134887356209196	0.00220234786482262
DDB1	0.000135558260692714	0.00221095235380345
