gene,p,fdr
ZSCAN29,7.37389491263086e-06,0.000221403710212969
TNRC6A,7.45642947418698e-06,0.00022344627079942
LAMB1,7.48513201296424e-06,0.000223870851253764
DPYD,7.57327456179569e-06,0.000226068116425076
TOP2A,7.72661036306421e-06,0.000230199186503439
FOXA1,7.83051578363606e-06,0.000232844468369394
NOTCH3,7.88323468674376e-06,0.00023396043136785
AP1M1,7.93063954861789e-06,0.000234914694168003
BRD4,8.05036079434168e-06,0.000238003276996631
SUCO,8.10612245955734e-06,0.000238279779092675
KLF5,8.08377328551572e-06,0.000238279779092675
EIF2S2,8.10185269789194e-06,0.000238279779092675
LTN1,8.13689857743045e-06,0.000238728854834593
ARHGEF2,8.17547048195128e-06,0.000239404509189155
HADHA,8.25936049321749e-06,0.000241402143599676
ATP2B2,8.36818610869292e-06,0.000244119641348858
NSUN2,8.51320055368682e-06,0.000246946945627944
MYH9,8.50153362105773e-06,0.000246946945627944
SLK,8.49742928016848e-06,0.000246946945627944
IFIH1,8.55123773401231e-06,0.000247584050407879
MAGED2,8.60498975506612e-06,0.000248672902809162
GIMAP7,8.65137259652012e-06,0.00024939815090947
ARHGAP21,8.66246904736521e-06,0.00024939815090947
PPIP5K1,8.81817274104322e-06,0.000253407303601285
CTAG2,8.95705244474878e-06,0.000256918954946863
PLRG1,8.99064592982843e-06,0.000257403195645255
PPP2R1B,9.00833999502928e-06,0.000257431281898768
GBF1,9.08779625208998e-06,0.000259220973464707
EPB41L3,9.13798738967002e-06,0.00026017083135506
INSR,9.24497143960465e-06,0.000262731171742123
SP100,9.34749508068873e-06,0.00026418250775752
SHROOM3,9.3417290187675e-06,0.00026418250775752
AGRN,9.32452024763311e-06,0.00026418250775752
GAB1,9.44642355668736e-06,0.00026592501902999
TLR3,9.49329394273745e-06,0.00026592501902999
ELAVL1,9.49155276836333e-06,0.00026592501902999
SEC24D,9.49547234087479e-06,0.00026592501902999
TRIM72,9.45063338852913e-06,0.00026592501902999
CWF19L2,9.54150809104984e-06,0.000266729308759421
ZNF787,9.63917348104133e-06,0.00026848497129924
CUX1,9.63102949265264e-06,0.00026848497129924
DDR1,9.76559500751873e-06,0.000271515270579081
TKT,9.88984272877725e-06,0.000274474319912353
RAD51C,9.93486404742097e-06,0.000274733771853546
NOMO2,9.93428114045797e-06,0.000274733771853546
IGF2BP1,1.00719143889976e-05,0.000278024547193065
FARP1,1.01893412477004e-05,0.000280762832268926
LAMA1,1.02600285522366e-05,0.000282205749625179
KIAA1033,1.04010620420092e-05,0.000285574970825432
WIZ,1.04678751956532e-05,0.000286898010033177
SENP7,1.05203075346545e-05,0.000287822907560007
FKBP15,1.05806017228307e-05,0.000288959234639647
TTK,1.06427444794962e-05,0.000290141934898548
NCL,1.07084279909979e-05,0.00029115899894039
KHDRBS1,1.07178570667533e-05,0.00029115899894039
VPS13A,1.08171973953244e-05,0.000293340301901728
DNM2,1.08828983445057e-05,0.000294603309666822
SYK,1.09504649597477e-05,0.000295912301359637
CENPE,1.10038887275535e-05,0.000296316255368017
NRIP1,1.09990469236472e-05,0.000296316255368017
AMER1,1.10672619555299e-05,0.000297176759529666
LARP6,1.10744309530629e-05,0.000297176759529666
SENP6,1.11213841992975e-05,0.000297917705777007
VASP,1.13179151917381e-05,0.0003026559855874
BZW2,1.13461533547533e-05,0.00030288526884448
AMPD3,1.16350026929918e-05,0.000309523223627207
RBM33,1.16161232734227e-05,0.000309523223627207
RBM47,1.17110896594924e-05,0.000311010196595107
FAM120A,1.17626094759488e-05,0.000311840746571495
DLGAP5,1.19193706167546e-05,0.000314912633979197
CDHR5,1.19124966480953e-05,0.000314912633979197
ACO1,1.19799385403797e-05,0.000315970879002515
AHI1,1.2301458461114e-05,0.000323896349874424
SLX4,1.24681330676895e-05,0.000327724664917444
LMTK2,1.25196119847503e-05,0.000328517177855381
UNC13B,1.2547268411188e-05,0.0003286829512543
CLIP2,1.26013404601252e-05,0.000329538959435159
CCDC28A,1.26397214186713e-05,0.000329982422053887
ANXA8,1.2849783458168e-05,0.000333769333231301
ESCO1,1.28283804681369e-05,0.000333769333231301
DOCK6,1.28144237016795e-05,0.000333769333231301
MAPK8IP1,1.30539190538522e-05,0.000338500867317315
TCAF1,1.30808423966816e-05,0.000338628933506029
SREBF1,1.31961904969473e-05,0.000340703610236586
MAST3,1.32052233533235e-05,0.000340703610236586
PIKFYVE,1.33939122190672e-05,0.00034499402995032
SENP1,1.34252471073272e-05,0.00034522384172648
CAD,1.34661961104606e-05,0.000345699697815707
KLHL13,1.36322721869863e-05,0.000349380846083444
DEF6,1.38289365429826e-05,0.00035383240792618
WWP1,1.42014097894588e-05,0.000362760058021616
SYNCRIP,1.42738544322329e-05,0.000363860493170187
ATF7IP,1.42959426442472e-05,0.000363860493170187
PABPN1,1.43153579731957e-05,0.000363860493170187
MYC,1.43730703677886e-05,0.000364725540156587
FZD7,1.45350179631913e-05,0.000368228423827362
HSPA9,1.46657808155055e-05,0.000370322986723329
PDZRN3,1.46612175843555e-05,0.000370322986723329
KMT2B,1.46936714433395e-05,0.000370420002032338
NXF1,1.47472498277783e-05,0.000370557730990651
CLCN7,1.47359198154071e-05,0.000370557730990651
DOCK11,1.48586306174393e-05,0.000372748350815013
PHACTR4,1.49813259287309e-05,0.000375215224845921
USP24,1.50168111195211e-05,0.000375493411808415
ARHGEF15,1.52375477899605e-05,0.000380243997209446
TOB1,1.52561702444613e-05,0.000380243997209446
SHROOM2,1.53159297468862e-05,0.000381116746189479
FSD1,1.53954464166618e-05,0.000382477517993292
SHANK3,1.54302112431695e-05,0.000382723903025024
PPP1R10,1.55636621275481e-05,0.000385413324357916
PYGM,1.56805880612007e-05,0.000387685550411998
KIF21A,1.59747411405738e-05,0.000394325220814516
ZFHX3,1.62371947162428e-05,0.000399579626991821
NR1H4,1.62394888331416e-05,0.000399579626991821
ASXL1,1.62785069195606e-05,0.000399900864564581
MTHFR,1.66329091438266e-05,0.00040730794839803
WFS1,1.66259164017516e-05,0.00040730794839803
RINT1,1.70333963314212e-05,0.000416453021734731
ZNF462,1.70751547330459e-05,0.000416812374569107
SMAD6,1.72819359729911e-05,0.000417023795364838
MGEA5,1.72468220133639e-05,0.000417023795364838
SEMA6A,1.71561559288482e-05,0.000417023795364838
LMO7,1.71442434214353e-05,0.000417023795364838
ZNF687,1.71686632424704e-05,0.000417023795364838
CNNM2,1.72198238330086e-05,0.000417023795364838
SMAD9,1.72941558895328e-05,0.000417023795364838
SOD2,1.73004093513037e-05,0.000417023795364838
HELZ2,1.75962992194141e-05,0.000423493432619743
SH2D3C,1.77244276760493e-05,0.000425911637276423
ZNF594,1.84599187092046e-05,0.000442894280183611
TP53BP1,1.8505787602389e-05,0.000443304271290199
ZNF180,1.86096875036662e-05,0.000445100957482873
NCOA4,1.8713800292332e-05,0.000446897156438435
STAT3,1.87792150650332e-05,0.000447073028820257
DICER1,1.87736913326449e-05,0.000447073028820257
MYBBP1A,1.91440795202485e-05,0.000455055951929611
C16orf62,1.92109610207126e-05,0.000455942114949208
IQGAP2,1.9258214373253e-05,0.00045636042460187
PARP2,1.93648501479146e-05,0.00045818246824628
USP1,1.95982188186547e-05,0.000462992890281808
DNAH14,1.97111335652196e-05,0.000464947305214513
KIAA1217,1.97822176771674e-05,0.000465910548748332
PLCL2,1.99051594615233e-05,0.00046809033768831
CEBPZ,2.00559300650045e-05,0.000470916906694
TLE2,2.01416640018596e-05,0.000472210122710263
KIFC3,2.02220090255247e-05,0.000473373259909053
ALK,2.03414449227182e-05,0.000475446549536613
CDH2,2.04678418683218e-05,0.000477676012572364
MSN,2.05514040674694e-05,0.000478900570122891
PLIN4,2.06837747818648e-05,0.000481257073965352
RB1CC1,2.07762393980559e-05,0.00048267935965046
ZMYM3,2.10094865782906e-05,0.000486630258293849
AHDC1,2.09879733220019e-05,0.000486630258293849
RARA,2.10769599809006e-05,0.000487460081960678
FAS,2.13283890554425e-05,0.000492160668659147
PMS1,2.13441100217042e-05,0.000492160668659147
WWC1,2.15281902445216e-05,0.000495663250129098
DDX42,2.15965784699946e-05,0.000496495668915413
TRAF6,2.20573966444273e-05,0.000504188258377864
PLCB3,2.20621233621165e-05,0.000504188258377864
CLASRP,2.19701607995721e-05,0.000504188258377864
COBL,2.20132536596341e-05,0.000504188258377864
CTDP1,2.22472302400976e-05,0.000507665314649221
FAM114A1,2.24552349662648e-05,0.000511653822759433
PDCL,2.2543678929829e-05,0.000512910319876153
HIST1H3C,2.25777251115091e-05,0.00051292728597725
ZSWIM8,2.26368047566378e-05,0.000513512081983051
BCLAF1,2.28231869524845e-05,0.000516978747983998
FCHO1,2.28782208390305e-05,0.000517306227230342
OPLAH,2.29048138006293e-05,0.000517306227230342
MYBL1,2.33460736813085e-05,0.000526394204487929
TRIM65,2.33755525462406e-05,0.000526394204487929
COG4,2.3665035398753e-05,0.000532135095251084
RPRD2,2.37040285055265e-05,0.000532234914097119
SLC3A2,2.38822417186378e-05,0.000534677571500258
DMXL2,2.38698300708449e-05,0.000534677571500258
IFT122,2.39881584180771e-05,0.000536269381877564
AHCYL2,2.41208012071831e-05,0.000538453189846726
SIRT2,2.44933471541816e-05,0.000544853029695268
MORC3,2.45247081044945e-05,0.000544853029695268
OSBPL10,2.4548984133514e-05,0.000544853029695268
JARID2,2.44475576301389e-05,0.000544853029695268
CEP290,2.50769676566124e-05,0.000555770550812664
SHANK2,2.52917499350737e-05,0.000559725322198191
ZNF597,2.54652028947002e-05,0.000562121020292027
ETV3,2.54729904670411e-05,0.000562121020292027
MBTPS1,2.58462285214342e-05,0.000569541427633263
HERC5,2.60022550048008e-05,0.000572161048341352
SHB,2.61524317873959e-05,0.000573433788826425
DBN1,2.61717817012904e-05,0.000573433788826425
NT5DC1,2.61243877378799e-05,0.000573433788826425
PSIP1,2.62510570320634e-05,0.00057435373787624
FXR1,2.63915643149575e-05,0.000576608886728072
REST,2.65429450908792e-05,0.000579094877103134
ERC1,2.68000648562159e-05,0.000583636318610669
EXOC2,2.68268852545838e-05,0.000583636318610669
TCHP,2.69312309793588e-05,0.000585080043406295
MYO1D,2.72165589168146e-05,0.000590445995768584
CASP8AP2,2.72697495318339e-05,0.000590767865033527
TYW1,2.73239298270238e-05,0.000591110240345011
SETX,2.7639803465753e-05,0.000595434815081109
C2orf44,2.76371382641833e-05,0.000595434815081109
NHSL2,2.76332455267801e-05,0.000595434815081109
ZNF331,2.77152805285479e-05,0.000596226907795005
SIPA1L1,2.78556928525463e-05,0.000598411767095915
ZC3H3,2.80331047438399e-05,0.00060138427906597
SSRP1,2.81212359976501e-05,0.000602435880489297
DYSF,2.81877782745165e-05,0.000603022706614412
ADRA2C,2.8245940312094e-05,0.000603428874656288
PPP6R3,2.84764860508887e-05,0.000606671251233525
PHIP,2.846168155611e-05,0.000606671251233525
PPP1R37,2.88323441709758e-05,0.000612558065193849
ZNFX1,2.8801229434487e-05,0.000612558065193849
MAP3K5,2.9121679516616e-05,0.000617852933325671
ZNF276,2.92318138101254e-05,0.000619336489845065
ACIN1,2.93755144468917e-05,0.000621526166243781
GTF2IRD1,2.95257452967037e-05,0.000623847811804015
MYO1B,2.98355753295429e-05,0.000629530639453356
MYOM1,2.99675998538e-05,0.000631451355058935
CTNNAL1,3.02462339304736e-05,0.000636451832282902
CPSF3L,3.03634945291903e-05,0.000638047621054731
ECH1,3.04609730567823e-05,0.00063922393459621
ANKRD11,3.06759010062172e-05,0.000642858371698999
ATP1A3,3.09169380253928e-05,0.000646589730499794
PLEKHA5,3.09379102368596e-05,0.000646589730499794
KIF13A,3.10373069186392e-05,0.000647788128005148
IK,3.10979631422115e-05,0.000648175813639356
PCSK5,3.11726045127285e-05,0.00064885355041832
ZNF286A,3.13543381734137e-05,0.000651359618766249
TAF4,3.14474552707524e-05,0.000651359618766249
ZNF347,3.14621538896377e-05,0.000651359618766249
PARP15,3.14288021516955e-05,0.000651359618766249
RBM10,3.16466373041431e-05,0.000653589973593654
IFT81,3.17396156753914e-05,0.000653589973593654
ATP7A,3.17131414782079e-05,0.000653589973593654
CLTB,3.17286363216489e-05,0.000653589973593654
RPA1,3.23625986972689e-05,0.00066552884877708
MFSD9,3.24175576353081e-05,0.000665770187008868
ATAD2B,3.25258419096674e-05,0.000667040287132345
KLHDC7A,3.26539461795612e-05,0.000667040287132345
RNF40,3.26001506487654e-05,0.000667040287132345
IQGAP1,3.26497338448577e-05,0.000667040287132345
ABCA2,3.26959304541271e-05,0.000667040287132345
PLEKHA7,3.27850565174855e-05,0.000667973843305329
HMMR,3.30863103352439e-05,0.000671447217514837
NOP14,3.30785316242387e-05,0.000671447217514837
ACSM3,3.30325782533218e-05,0.000671447217514837
TNKS2,3.31355241294783e-05,0.000671561155482046
MED13,3.35527018728146e-05,0.000679122558405996
TRIM32,3.36640609732968e-05,0.000680482324372297
RIF1,3.37384647716431e-05,0.000681092493941833
TRPC4AP,3.3949329326387e-05,0.000684452250804108
AP1M2,3.40193440680592e-05,0.000684967263634399
CACUL1,3.4174210386882e-05,0.000686029364399639
NUP88,3.4182778523413e-05,0.000686029364399639
HIST2H2BE,3.42057100473234e-05,0.000686029364399639
CEP72,3.44464304607005e-05,0.000689876623321285
MAP3K15,3.4487112897318e-05,0.000689876623321285
NADK,3.45982679110331e-05,0.000690307151079848
ZBED1,3.45747853062699e-05,0.000690307151079848
ZNF506,3.49473557547892e-05,0.000696370143196659
HEATR1,3.4995275947107e-05,0.000696424076761356
CASP2,3.50538206081793e-05,0.00069668903074553
RHOQ,3.5426239397629e-05,0.000703183460620721
TNN,3.56037851325109e-05,0.000705798072581809
MARCH10,3.5715139580859e-05,0.000707095494812302
UBE2Z,3.59140320357115e-05,0.000710120456285064
POU5F1,3.62580760965864e-05,0.000716004033481693
KCNA3,3.64650797562266e-05,0.000719169812400971
MYH13,3.66906383703588e-05,0.000722692970356313
ZNF676,3.70137078617832e-05,0.000728125341245269
YBX1,3.71328176505793e-05,0.000729536722285551
COIL,3.74668530135479e-05,0.00073516170314354
XRN2,3.7547102648895e-05,0.000735726097139409
NYAP2,3.75911470784078e-05,0.000735726097139409
WDR81,3.80421177841655e-05,0.000743607538362311
CPSF3,3.80985593800638e-05,0.000743766932992551
IGSF21,3.83906534907582e-05,0.00074852055154196
DPP6,3.85253657533378e-05,0.000750197482552039
PTPRB,3.88436009260106e-05,0.000754486740306861
PCDHGB3,3.88085728206996e-05,0.000754486740306861
SMARCAL1,3.91131791812953e-05,0.000757811696766656
PLTP,3.90964445605929e-05,0.000757811696766656
UBE3C,3.93308178578758e-05,0.000761071089779977
BBX,3.94481153332938e-05,0.000762383087175313
SCRIB,3.96263043717024e-05,0.000763972988076963
MYO7B,3.96295797879305e-05,0.000763972988076963
ARNT2,3.97082454357735e-05,0.000764532630559024
CDR2L,3.99777741737471e-05,0.000768761118100159
PLIN5,4.07914497094779e-05,0.000783429800343003
FAM234A,4.08869927678725e-05,0.000784286861274645
SOS1,4.10568805097666e-05,0.000786566082701412
SYTL4,4.12833492505294e-05,0.000789922271435906
RNF123,4.14363205602178e-05,0.000791865565246941
ACTG1,4.16555065160447e-05,0.000795067864766588
ZFP30,4.17792815136583e-05,0.000796443407369899
C19orf54,4.29631698546145e-05,0.000817999635686808
ERCC2,4.31352288861197e-05,0.000818301845944637
BCKDK,4.31321730291381e-05,0.000818301845944637
RRP12,4.31915471501e-05,0.000818301845944637
PKLR,4.31545603435016e-05,0.000818301845944637
COBLL1,4.37764392787391e-05,0.000828364243501743
SUV39H1,4.39053142499666e-05,0.000829783503548756
ARHGEF40,4.39953566378315e-05,0.000830389503712552
DNASE2,4.4045200579962e-05,0.000830389503712552
HIST1H2AH,4.41684498694347e-05,0.000831695150781055
GLCCI1,4.43374049567892e-05,0.000833857202136049
PAM,4.43922861689899e-05,0.000833871199830428
ERMP1,4.44615590278893e-05,0.00083415516894833
C11orf57,4.49524004264211e-05,0.000838258866547415
PLBD2,4.49482581173301e-05,0.000838258866547415
FAM117A,4.49441334182824e-05,0.000838258866547415
TTC30B,4.48912926592457e-05,0.000838258866547415
PSD2,4.48654153058858e-05,0.000838258866547415
BAZ1A,4.50426567299458e-05,0.000838926289735617
GRIA2,4.52306983545546e-05,0.000840864133989651
WDFY3,4.5255883079752e-05,0.000840864133989651
NFIC,4.55112334806923e-05,0.000844589794341089
BRSK2,4.58455438710871e-05,0.000849770050837972
MFN1,4.67339056297004e-05,0.00086519513030562
USP6NL,4.70188187360919e-05,0.000869424807913593
SRRT,4.71429971813232e-05,0.000869633036627451
MIDN,4.71122616857591e-05,0.000869633036627451
FSIP2,4.72781268406055e-05,0.000871082521203166
AVEN,4.73681602218437e-05,0.000871698652206761
TAF6,4.74428322549892e-05,0.00087203096088735
ZC3H7B,4.79554410231751e-05,0.000880402453015454
TGS1,4.80433372778407e-05,0.000880966100107833
MAP2K2,4.90210308819875e-05,0.00089782513516677
NAB1,4.93370003104481e-05,0.000900400255665678
HAS1,4.92602236658132e-05,0.000900400255665678
NUP214,4.92786258842211e-05,0.000900400255665678
STK10,4.94462956964773e-05,0.00090132697350632
NCOA7,4.969591559941e-05,0.000904806368767982
MLLT1,4.97684362928284e-05,0.000905056935322829
JAK3,5.03201236192842e-05,0.000914010452957351
WDR46,5.12575641282213e-05,0.000927755887505279
ERCC6L2,5.1228148588203e-05,0.000927755887505279
GRK6,5.12061792866532e-05,0.000927755887505279
MEPCE,5.13767036189691e-05,0.000928820851928382
NBEA,5.1695317994786e-05,0.000930110595689811
EXOSC10,5.17272742540406e-05,0.000930110595689811
STAMBPL1,5.15145648348278e-05,0.000930110595689811
EIF5B,5.17499695193253e-05,0.000930110595689811
MYO1E,5.17312167150485e-05,0.000930110595689811
RAD51,5.24314896758943e-05,0.000941261346710722
LAD1,5.31737015959587e-05,0.000953474418722412
SEC31A,5.33388175728929e-05,0.000955323031482872
EPAS1,5.36346011729571e-05,0.000959504949903668
ZC3H11A,5.41097465726353e-05,0.000966882165264851
COG2,5.44290941946374e-05,0.000971461573441483
KAT5,5.46932773271692e-05,0.000973919711757673
ZNF708,5.46740484102601e-05,0.000973919711757673
LUZP2,5.47600296411251e-05,0.000973982374783198
LRP6,5.49056009478837e-05,0.000975445180392448
RSF1,5.49720260932397e-05,0.000975500135845819
GUCY2C,5.60549668796359e-05,0.00099357267531304
HCK,5.62439155262239e-05,0.000995527409715994
PIK3R3,5.62945123588023e-05,0.000995527409715994
MYH10,5.64555014928058e-05,0.000997229460428541
GPR179,5.69454295133979e-05,0.00100473132966193
COL6A2,5.7515489626387e-05,0.00101362824566961
CHD1L,5.7598312427915e-05,0.00101392777865963
CACHD1,5.77592330948869e-05,0.00101518517859241
NOP58,5.78015582435593e-05,0.00101518517859241
HNRNPUL2,5.78767032264828e-05,0.0010153472207261
NRAP,5.89976147236975e-05,0.00103383419748477
FNIP1,5.92065741134732e-05,0.00103631688757935
MID1,5.94730851827851e-05,0.00103862123704131
TFEB,5.94295610330053e-05,0.00103862123704131
SLC4A9,5.99006519954787e-05,0.00104490344585092
KDM2B,6.114570561061e-05,0.00106421164239574
ZNF671,6.10782362767929e-05,0.00106421164239574
SLU7,6.13066295484786e-05,0.00106580814326774
CDC42EP3,6.23057578581611e-05,0.00108134582697099
COG1,6.23407838960098e-05,0.00108134582697099
WNK2,6.2941824240373e-05,0.00109054321571931
RRAD,6.4094866750728e-05,0.00110927329501288
GCAT,6.42234761702748e-05,0.00111025163125785
ANKRD50,6.43089570809698e-05,0.00111048303354056
UNK,6.45047622806751e-05,0.00111261685712121
RAP1GAP,6.48821195848961e-05,0.00111680214309594
NR2F6,6.48924182348156e-05,0.00111680214309594
DOCK10,6.57759157315911e-05,0.00113074378349743
ZNF518B,6.60879742459854e-05,0.00113484176957738
KIAA0753,6.63050231154279e-05,0.00113603589660393
GIGYF1,6.62383935151883e-05,0.00113603589660393
RPRD1B,6.67407678574494e-05,0.00113969850034179
DROSHA,6.67284200092747e-05,0.00113969850034179
MRTO4,6.66947174093465e-05,0.00113969850034179
SSH3,6.68715581677718e-05,0.00114040126607543
CEP89,6.692999704812e-05,0.00114040126607543
FBN2,6.73722359746509e-05,0.00114666801184259
ITGAL,6.76622828729743e-05,0.00114762169652607
NIF3L1,6.75853494037131e-05,0.00114762169652607
KHSRP,6.75707609770378e-05,0.00114762169652607
PIK3C2B,6.77262950166978e-05,0.00114762169652607
SSH1,6.82457874299082e-05,0.0011551536964647
RANBP9,6.83463413008852e-05,0.00115558583431123
HSPG2,6.92586651980642e-05,0.00116972721496248
CUL9,6.96337294809535e-05,0.00117477364205381
C5,6.97501056602166e-05,0.00117544953772901
UBA1,7.11029447102893e-05,0.00119693842335802
RUSC2,7.13272998560014e-05,0.00119940436646505
OPHN1,7.14871991699842e-05,0.00120078225606899
ATXN7,7.18137166987877e-05,0.00120184952980384
XRN1,7.18628460007358e-05,0.00120184952980384
ZNF337,7.16777858963401e-05,0.00120184952980384
EIF2AK1,7.17147991957013e-05,0.00120184952980384
