gene,p,fdr
PDE4D,0.000204187724282687,0.00543959318518033
PIK3R1,0.000203512672786111,0.00543959318518033
HDAC7,0.000206801980964694,0.00547426003316947
POLR1A,0.00020707379387217,0.00547426003316947
INSR,0.000207074929121065,0.00547426003316947
SHCBP1,0.000206588549773799,0.00547426003316947
ZFHX2,0.000211957109665989,0.00559311957692384
KIF18A,0.000213354887717812,0.00561976774248716
CD79B,0.000216565015572221,0.00567337681843539
GPRASP2,0.000216497876924259,0.00567337681843539
ARMCX5-GPRASP2,0.000216497876924259,0.00567337681843539
EDC4,0.000218523747259499,0.00570406040819524
ELMSAN1,0.000218225392575045,0.00570406040819524
CASP8,0.000219225760516412,0.00570666419139867
DDX21,0.000219411331166498,0.00570666419139867
ANAPC1,0.000219931821679202,0.00570749527146546
BST1,0.000220625205496007,0.00570749527146546
HCN2,0.000220424914943934,0.00570749527146546
FAM172A,0.000223592233226838,0.00576463435243758
PRKAG1,0.000223629771938284,0.00576463435243758
AARS,0.000224758091149059,0.00578342889249807
IFIH1,0.000227016552892474,0.00583118581871146
VCL,0.000228277405040626,0.0058531942775638
HMGCL,0.000232155630181015,0.00592821145841545
TTC1,0.000231821517866863,0.00592821145841545
TRAF6,0.000232430738481395,0.00592821145841545
SPECC1L,0.000233375235907496,0.00593315967318791
SPECC1,0.0002334438471538,0.00593315967318791
PRUNE2,0.00023408716136259,0.00593674901175613
PSMC3,0.000234404668649445,0.00593674901175613
USP8,0.000234961185605341,0.00594045845700624
KIF14,0.000236561765716065,0.00596012226074546
MICALL1,0.000236505810593023,0.00596012226074546
CIZ1,0.00023702001430192,0.00596130025554151
HIST1H1T,0.00023974522546891,0.00601939182212842
IQGAP3,0.000240589293561309,0.00603013338377628
DVL3,0.000242540297632771,0.00606853418273912
VAMP8,0.00024390587014168,0.00609217989783193
ISOC1,0.000244610466423921,0.00609926304145154
GAP43,0.00024893734397955,0.00619255041632628
NOB1,0.000249206660641832,0.00619255041632628
DDR2,0.000250388014042528,0.00620063446057113
IRS4,0.000250100564318488,0.00620063446057113
ANXA11,0.000252425205492259,0.00623458634929462
ZC3H13,0.000252619740942634,0.00623458634929462
COIL,0.000253647427699792,0.00624930320593008
PITPNM3,0.000254329065390532,0.00625545869323027
TRMT61B,0.000254841362631245,0.0062574352888794
IFT172,0.000256268687068314,0.00628183497387252
MYH6,0.000257526238165895,0.00628467180126547
PALB2,0.0002573796134016,0.00628467180126547
PLIN1,0.000257685859732981,0.00628467180126547
CD1B,0.000258318370440422,0.00628950963457208
ADRA1D,0.000259660298634732,0.0063115750777204
DDX60,0.00026564649282103,0.00643949023630298
EFHC1,0.000265811773404375,0.00643949023630298
UBR7,0.000266788838240379,0.00645237045006406
COQ6,0.000267644179718785,0.00646226871931005
NCAPD3,0.000268856050690226,0.0064807281303649
PKP4,0.000269808149321951,0.00649287484921446
ZDBF2,0.000273105535132065,0.00655551598976959
SUGT1,0.000273316190917432,0.00655551598976959
DNTTIP1,0.000276356635090357,0.00661748524389091
EIF4G1,0.000277221993715186,0.00662725251312194
PKP3,0.000280230689130919,0.00668814166958751
SHROOM1,0.000283803437718809,0.00675116650612871
CGNL1,0.00028335946327509,0.00675116650612871
CACNA1C,0.000287316947630303,0.00682354200052491
DNAH2,0.000288491477895739,0.00684022265184218
DNAJC13,0.000292827443585634,0.00693168492683835
RTN1,0.000293562608871024,0.00693490924924189
TRAK1,0.000293921051910991,0.00693490924924189
PHF3,0.000297207800063985,0.00697807137618136
HIVEP3,0.000296940773120589,0.00697807137618136
SGK3,0.000298080240040189,0.00697807137618136
C8orf44-SGK3,0.000298080240040189,0.00697807137618136
COL6A2,0.000298158775581988,0.00697807137618136
OR9Q1,0.000299656206581677,0.00700180558830445
ARL14EP,0.00030424479573041,0.00709757545208767
GABBR2,0.000306899972350494,0.00714800626919873
BMS1,0.000308039839608005,0.00716303877431969
KIFC3,0.000309318001259571,0.00718123378885803
N4BP2,0.000311731306871253,0.00719576105875817
PER2,0.00031398448332439,0.00719576105875817
MLLT1,0.000313795759963423,0.00719576105875817
RB1,0.000314414078152407,0.00719576105875817
FGD5,0.000312474375779508,0.00719576105875817
NUP188,0.000314030897984816,0.00719576105875817
HRC,0.000314228018303114,0.00719576105875817
CHMP4C,0.000312972084259601,0.00719576105875817
SNTB2,0.000313757397308363,0.00719576105875817
PRDM1,0.000318056071388891,0.00724477721102336
ZC3H4,0.000317088519915806,0.00724477721102336
ZZZ3,0.000317728758818854,0.00724477721102336
CDK9,0.000321578891873072,0.00731352183134253
SGOL2,0.000322711868649042,0.00732778501742738
TP53BP1,0.000323355887093485,0.00733091821020863
SND1,0.000324514642196512,0.00734569315859511
AASS,0.000325124169701026,0.00734800912084051
POLR3A,0.000327266327820878,0.00737341724905296
ARPC1B,0.000327213440181444,0.00737341724905296
CMTR1,0.000329163714867304,0.00740465021317179
DAB1,0.000330552885855981,0.00742437156185364
WDR76,0.000334433833071104,0.00749991167136391
CAMK1,0.000336924230637958,0.00754408242542829
TNS1,0.000340039058776469,0.00759036339675609
MAT2A,0.000340014821422622,0.00759036339675609
ZNF716,0.000345832787207223,0.00770760232522307
ARHGAP32,0.000348483435012157,0.00770760232522307
ARL6IP4,0.000347634494198055,0.00770760232522307
MTO1,0.000347218348765115,0.00770760232522307
GLI4,0.000348318921056368,0.00770760232522307
MMS19,0.000348034311569915,0.00770760232522307
VAC14,0.000349662968842637,0.00772190156954768
PRKAG2,0.00035190219258579,0.00774773110028927
POLD2,0.000351536463058977,0.00774773110028927
WHSC1,0.000353056443832599,0.00776134856115759
TAOK1,0.000354277861027866,0.00777639904956165
RHBDF2,0.0003567912917591,0.00781972079230573
FAM208B,0.000358213597367578,0.0078363876384036
PEAK1,0.000358633602834375,0.0078363876384036
NOS3,0.000360869191358985,0.00786157387509814
NUDCD1,0.000360871583277439,0.00786157387509814
HCFC1,0.00036535199024802,0.00794523170746177
KRT8,0.000365808624896597,0.00794523170746177
HPS4,0.000366776385676674,0.00795432559775147
ZNF680,0.000367417941966936,0.00795632843837818
SGCB,0.000371361141517823,0.00801774792424546
ZNF579,0.000371323775500739,0.00801774792424546
DNAJC2,0.000375687252910689,0.00806736545239342
EIF2AK3,0.000374262598002127,0.00806736545239342
GNB1,0.000375020396927088,0.00806736545239342
PLK4,0.000375886772994102,0.00806736545239342
ZMYM1,0.000379737591654383,0.00810200072208696
GSPT2,0.000378923474077223,0.00810200072208696
DONSON,0.000378573429347692,0.00810200072208696
ARHGAP27,0.000379517735844849,0.00810200072208696
SH2D4A,0.000380990031053347,0.00810801467746485
PDIA3,0.00038113881378847,0.00810801467746485
RPS6KA4,0.000383477891861271,0.00814581263840797
RABEP2,0.000386682769454592,0.00817821452601748
KLC3,0.000388390390964314,0.00817821452601748
GTPBP10,0.000385982945567092,0.00817821452601748
KIAA2022,0.0003883368056671,0.00817821452601748
CA9,0.000388363184174546,0.00817821452601748
SAMD4B,0.000387295693832663,0.00817821452601748
AFAP1L2,0.000393425007617509,0.0082722033169156
MIOS,0.000395090467621209,0.00829518203540356
REV3L,0.000396441910285175,0.00829949993396147
GUSB,0.000396254350048695,0.00829949993396147
CSF3R,0.000398291536470372,0.00831419234704074
MORC4,0.00039803021296162,0.00831419234704074
TJP1,0.000401354554070356,0.00835405664485236
MARVELD2,0.000401071024195858,0.00835405664485236
NUP133,0.000403891533687423,0.00839480150434676
GSE1,0.000406605057082663,0.00840297783446011
ZNF358,0.000405208251324554,0.00840297783446011
UFSP2,0.000406092947784633,0.00840297783446011
ARRB2,0.000406352289482287,0.00840297783446011
RRAGC,0.000410131582223631,0.00843973896544566
PINX1,0.000409103462164254,0.00843973896544566
BHLHE40,0.000409667537969861,0.00843973896544566
PPP1R14A,0.000411210739528447,0.00844994323907605
HLA-A,0.000415407310194776,0.00851203069701799
PPWD1,0.000415038599383629,0.00851203069701799
PLCB4,0.000419048594071656,0.00854728527655526
ZMYND8,0.000419190677573388,0.00854728527655526
MYO1C,0.000417820500509605,0.00854728527655526
DAB2,0.000419487805041126,0.00854728527655526
FAM53C,0.000420357946327696,0.00855298534894569
ARHGEF12,0.000421889187652653,0.00857210190957081
LRSAM1,0.000424756078637901,0.00861826514177489
OASL,0.000425439928613421,0.008620067476675
RTKN,0.000426787164924277,0.00863528723220392
NCKAP5L,0.000428032147590807,0.00864363353945892
CWC27,0.000428392964818907,0.00864363353945892
DIP2A,0.000430943161096789,0.0086829952361741
ZNF317,0.000432022603409466,0.00868540023443396
ZNF93,0.000432261584111748,0.00868540023443396
NRAP,0.000433657342873307,0.00870137662909363
FER,0.000436582445940784,0.00874795282758525
PRDM16,0.000439560177103494,0.00877212031421662
ERBB2IP,0.000439605118252314,0.00877212031421662
SENP2,0.000438942412830617,0.00877212031421662
TRPM2,0.000440712257971005,0.00878211620526265
HEG1,0.000442706579300832,0.00880973930539994
CHD1L,0.000446529816451887,0.00887363161994305
DENND5B,0.000448360613512188,0.00888563639938587
LRPPRC,0.000447765332611232,0.00888563639938587
INF2,0.000449295627400705,0.00889200239638526
KDM5C,0.000451182036917242,0.00889661998994487
MAP2K1,0.000451359550177133,0.00889661998994487
KIF13B,0.000451371277187097,0.00889661998994487
AKAP12,0.000452636998321734,0.00889735711626453
TTLL5,0.000452064421955667,0.00889735711626453
ZNF451,0.000454174107027236,0.00891547464566879
CHD7,0.000455548154351568,0.00892266499050332
PHLPP2,0.000455772215984846,0.00892266499050332
MSH2,0.000458557176301097,0.00896507127270444
IKBKAP,0.000460752587142066,0.00899585273575082
MYH3,0.000462323508083959,0.00900225895378
EIF4A2,0.000462134125244448,0.00900225895378
NFATC4,0.000464460383602493,0.00903172829160981
CBFA2T3,0.00046663720553713,0.00906189436543753
FBXL17,0.000467308774708015,0.00906278744202814
GLI3,0.000476846483273102,0.00923539438927464
NKD2,0.000480206931597111,0.00926332598941058
EPN3,0.000479670990329409,0.00926332598941058
SGPL1,0.000479033748096691,0.00926332598941058
CARD11,0.000482294566347024,0.00929122524291135
DOT1L,0.000487169420733437,0.00930003710550624
BAG6,0.000485270768000849,0.00930003710550624
WNK2,0.000484242330998419,0.00930003710550624
NHSL1,0.000486517609706292,0.00930003710550624
SGOL1,0.000487245679787343,0.00930003710550624
TBL2,0.000486137420392932,0.00930003710550624
PARP2,0.000485277777881313,0.00930003710550624
SPG20,0.000490926949437087,0.00935797199538827
PARP12,0.000494683137705989,0.00941445262511074
TNFAIP3,0.000495189680426202,0.00941445262511074
NUMA1,0.000496609403015946,0.0094167283003822
PLXNA1,0.000496079683358027,0.0094167283003822
WDR24,0.000498216544846234,0.0094348537061273
SCAPER,0.000505568616891785,0.00947704934879035
CASP4,0.000505069934880224,0.00947704934879035
ADCY10,0.000502999402349343,0.00947704934879035
BCAS3,0.000502079670998013,0.00947704934879035
KCNRG,0.000501729756921375,0.00947704934879035
MADD,0.00050567813533616,0.00947704934879035
HSPA9,0.000503115077372473,0.00947704934879035
HSP90B1,0.000505293495444416,0.00947704934879035
ZNF878,0.000507481904035226,0.00949856633560506
PAXBP1,0.00051813847991649,0.00968551246264541
PIGG,0.00052177144360344,0.00974085425706578
TAGAP,0.000524134876076562,0.00977238346167459
CPSF1,0.000529588501600711,0.00984871453490308
H3F3A,0.000529171220428979,0.00984871453490308
LEO1,0.000532660748618573,0.0098931490579965
ZAK,0.000533941677797652,0.00990424210788038
ARHGEF17,0.000536542200629736,0.00993975301857159
THOC2,0.000540744214721222,0.0099793139346068
LTV1,0.000540385161518529,0.0099793139346068
DTX3L,0.000539575251568649,0.0099793139346068
ZSCAN20,0.000543628685128017,0.00998430885444185
SSH1,0.000543771635684035,0.00998430885444185
TTF2,0.00054262754772625,0.00998430885444185
C5orf34,0.000542074159835156,0.00998430885444185
BUB1B,0.000549854924271894,0.0100832256809202
RARA,0.000553091119050081,0.0101297484724128
USP19,0.000555577177040828,0.0101624325300385
COPA,0.000558164144211339,0.0101626786160716
GLI1,0.000558396643776698,0.0101626786160716
MFN1,0.000557618893540298,0.0101626786160716
LMOD1,0.000557997619166118,0.0101626786160716
DHX9,0.000561237918265311,0.0101929646965422
PXYLP1,0.000561467924887188,0.0101929646965422
EP300,0.000564003708126382,0.010220127092802
NCAPD2,0.000565786010107491,0.010220127092802
GCC1,0.000565087123924831,0.010220127092802
MRTO4,0.000565446188663472,0.010220127092802
MCM10,0.00056835436603861,0.0102464502941746
PGBD5,0.0005686578336796,0.0102464502941746
TTC38,0.00057179579578083,0.0102875372091971
OSBPL2,0.000573778564577294,0.0102875372091971
HK1,0.000572921462493196,0.0102875372091971
TFCP2,0.000573561509758471,0.0102875372091971
UBE4B,0.000578809835213114,0.0103266232545965
RBL2,0.000578490494159152,0.0103266232545965
SACM1L,0.000578062694914019,0.0103266232545965
GTPBP4,0.000578703764714366,0.0103266232545965
FAM214A,0.000581780661827057,0.0103541234003545
FST,0.000581671745337123,0.0103541234003545
FAM98A,0.000582761973936161,0.0103588622287278
SCRN1,0.000583507679164356,0.0103594065539878
NINL,0.00058426916873084,0.0103602294337866
AMOTL1,0.000587489266880176,0.0103921761280214
SVIL,0.000587505504856043,0.0103921761280214
POLR2B,0.000588789202481265,0.0103954547824463
BARD1,0.000589126000993197,0.0103954547824463
JPH1,0.000592079722187508,0.010397367831073
CCDC88C,0.000592518849833843,0.010397367831073
CUL7,0.000593540636177081,0.010397367831073
CROCC,0.000591812012213704,0.010397367831073
INTS8,0.000591676528671431,0.010397367831073
KBTBD4,0.000593101581253604,0.010397367831073
TEP1,0.000596363808140919,0.0104342059040308
STK35,0.000598574760005188,0.0104602563910677
SETD1A,0.00060128836198262,0.0104950174699304
HEATR3,0.000602067177446144,0.0104959653425539
TUBB2A,0.000603416152899368,0.0105068387104004
ME1,0.000611703515075292,0.0106255981089877
KIAA0430,0.000611685399421539,0.0106255981089877
COL6A3,0.00061413721327778,0.0106550967769523
RPSA,0.000618164969263887,0.0107121482173755
RBBP5,0.0006198222803278,0.0107280350957095
STIL,0.000623871833519476,0.0107852401577526
ERCC3,0.000630448589279249,0.0108859460225131
STXBP2,0.000634249683387281,0.0109385418609899
HDAC4,0.000638098060635951,0.0109791327784292
MTUS1,0.000638118989399971,0.0109791327784292
NLRP9,0.00064122285222317,0.0109933770697912
PCBP1,0.000641352680486711,0.0109933770697912
SLC9A2,0.000641982260029223,0.0109933770697912
RGS1,0.000640735795638149,0.0109933770697912
CHGA,0.000642833006163804,0.0109949489495809
SOBP,0.000645324491408594,0.0110245470601843
TIAM2,0.000646979912183857,0.0110398091729182
KIF2C,0.000651359618783829,0.0110624229745854
CHD9,0.000650845683881315,0.0110624229745854
NOCT,0.000651093335274543,0.0110624229745854
HNRNPD,0.000649911025266067,0.0110624229745854
CABIN1,0.000655508141481307,0.0110833874105518
C1QBP,0.000654288615224462,0.0110833874105518
TARBP2,0.000654605585084236,0.0110833874105518
NUB1,0.000655654242482427,0.0110833874105518
CLCC1,0.000656785935477923,0.0110845331948055
MAPKAPK3,0.000658017432700542,0.0110845331948055
TMEM205,0.000657504744884509,0.0110845331948055
EPSTI1,0.000659542246902002,0.0110973153668633
RPL13A,0.000661461135044553,0.0111166907927963
HOXD10,0.000662388526299659,0.0111193772659365
WRAP73,0.000665549878244,0.0111595151459732
LRRC16A,0.000670049767807704,0.0112219780187632
TARBP1,0.000673415085827897,0.0112653167995251
RP1,0.000680412859137204,0.0113692515459293
ACAT2,0.00068189512691222,0.0113808925156421
RAG2,0.000684293225093925,0.0114077743980848
CAD,0.000687609012810214,0.0114498755960708
CTNND1,0.000697095486276535,0.0115695240462319
CASZ1,0.000696834097313875,0.0115695240462319
CRTC3,0.000697190204484051,0.0115695240462319
GOLIM4,0.000702751974002288,0.0115954075710378
LRRCC1,0.000702490108661491,0.0115954075710378
PDE4B,0.000702230822421849,0.0115954075710378
ORC4,0.000700952822795864,0.0115954075710378
PSMC4,0.000701394028066509,0.0115954075710378
PPP2CB,0.000706370080759215,0.0116418468258916
INTS2,0.00071397469486486,0.0117457732484825
DDX27,0.000714297386064272,0.0117457732484825
KIF23,0.000716242394922159,0.0117644031465276
PTPRE,0.000722606625878704,0.0118287030385365
SPAG9,0.000722591558916105,0.0118287030385365
VPS26A,0.000722527138758847,0.0118287030385365
DOCK5,0.000728090433206357,0.0118515124784949
PCCA,0.000725227136912245,0.0118515124784949
IFT122,0.000727563734743478,0.0118515124784949
KDM3B,0.000727961758086377,0.0118515124784949
FADS3,0.000726132869925236,0.0118515124784949
SIK3,0.000731016807810282,0.0118857918010635
USP9Y,0.000732160682701365,0.0118910446303752
CDC123,0.000736742846138806,0.011952064515132
CCT2,0.000738086612931618,0.0119604706504926
SGK223,0.000741219760682203,0.011997821981009
ORC2,0.000742542914423522,0.0120058250013991
AFF4,0.00074544651914505,0.0120393352540182
TTC21B,0.00074888768759136,0.0120479296366868
MEX3D,0.000748630833967163,0.0120479296366868
ZNF235,0.000748338694829542,0.0120479296366868
C21orf2,0.00074930521175225,0.0120479296366868
SLC25A12,0.000752366542775392,0.0120837406931121
SRP72,0.000755029800763034,0.0121130860727066
NBPF11,0.000758650509779956,0.0121577101052901
DAXX,0.000760268772688118,0.0121701808949533
SNUPN,0.000762141339048561,0.0121866904843228
FXYD5,0.000763987033820689,0.0122027344641238
ZBTB42,0.000771610492343425,0.0123109264345586
CDCA7L,0.000773680882761677,0.0123303794813734
RANGAP1,0.0007764503530399,0.0123473504549825
DPH7,0.00077607956712509,0.0123473504549825
ZFP30,0.000778944418164468,0.012373429589856
FLII,0.000782604316927292,0.0124179504264246
KHNYN,0.000784651144668192,0.0124232143527957
ING4,0.000784177841874199,0.0124232143527957
BTAF1,0.000786971039924662,0.0124381237225651
VPS33A,0.000787309964353708,0.0124381237225651
CALD1,0.00079047223673868,0.0124609045632571
EMSY,0.000790421738577761,0.0124609045632571
EFS,0.000794208949625185,0.0125062011448044
POLE,0.000800380483513073,0.0125615197397775
RAB2A,0.000803142044749583,0.0125615197397775
SART3,0.000801884031039275,0.0125615197397775
KIAA1551,0.000803575925553782,0.0125615197397775
ZNF219,0.000803791592377563,0.0125615197397775
PPP5C,0.000800808193863329,0.0125615197397775
ELK3,0.000803321772100523,0.0125615197397775
MCM4,0.000806159950061192,0.0125849560307505
YTHDC2,0.000807791182947545,0.0125968470046944
SMC1A,0.000810842225168864,0.0126172624232238
LGALS3,0.000809985809516808,0.0126172624232238
STK24,0.00081279839537272,0.0126205898754176
OSBPL3,0.000812723409105416,0.0126205898754176
TSHZ3,0.000815627695154982,0.0126509619054713
RBM25,0.000820110529615778,0.0126943937126968
PLEKHA5,0.000820180335133857,0.0126943937126968
