gene,p,fdr
KIF13B,8.37562156439381e-05,0.00241344325530985
ZNF655,8.53674461613625e-05,0.00245523848922096
TRIM26,8.76649944441116e-05,0.00251657856231292
RSRC1,8.91607080883294e-05,0.00255471357209187
SPI1,8.95684921709761e-05,0.00256159178358642
CRTC1,9.0036935513479e-05,0.00257017584890066
TRMT2A,9.0927094465303e-05,0.00259074363185468
USP4,9.17475458422588e-05,0.00260925236518245
NLRP11,9.5609314217221e-05,0.00270484030633164
ERMP1,9.56399794014592e-05,0.00270484030633164
PDIA4,9.56301854453795e-05,0.00270484030633164
TTC14,9.62557133743371e-05,0.00270721409696662
PSMB4,9.59660050613545e-05,0.00270721409696662
F11R,9.6233367953347e-05,0.00270721409696662
DNAJC1,9.66767097343283e-05,0.00271405645415931
FAM129B,9.73409996200111e-05,0.00272769127742534
ZNF493,9.83789826200037e-05,0.00275172861277051
P2RX3,9.85868235786768e-05,0.00275250085867194
KRT81,9.90187913312543e-05,0.00275951638907102
WDR62,0.000101975744761586,0.00283674603642794
ZNF845,0.000103836724824787,0.00288326265731662
PDE4DIP,0.000104514775135756,0.00289157544542258
C16orf70,0.000104499981808545,0.00289157544542258
AURKA,0.000105539729864117,0.00291465235892368
TOPORS,0.00010636710834027,0.00293219941980614
KANSL1,0.000108686055530094,0.00299072691901908
ETS2,0.000109265977372107,0.00300127698997628
MCM7,0.000109857321788813,0.00300132561423747
STRBP,0.000109525472485716,0.00300132561423747
MTO1,0.000109813117774836,0.00300132561423747
EIF4A1,0.000110505590036197,0.00301364530541572
RBM27,0.000111709060297062,0.00304103523860379
THEMIS,0.000112084275329999,0.00304582037871841
SIN3A,0.000112307545640096,0.0030464668508269
BAZ1A,0.000112834578525239,0.00304992864289814
DDX54,0.000112765987661956,0.00304992864289814
NTRK2,0.000114207280151982,0.00308157876763441
AXIN2,0.000115151331345292,0.0031015716619141
ZNF687,0.000115462075173602,0.00310446621840009
ZC3HAV1,0.000116031457435984,0.00311429247445052
SUPT7L,0.000116818820383452,0.00311675777701893
PIDD1,0.000116939641581446,0.00311675777701893
PRMT7,0.00011656414495097,0.00311675777701893
ZC3H11A,0.000116772466748144,0.00311675777701893
BAP1,0.000117816011705124,0.00313464482710915
ZCCHC6,0.000119620295419042,0.00317159922159655
KANK2,0.000119516249162026,0.00317159922159655
LYST,0.000120050427592956,0.00317748722738237
LRPPRC,0.000121684805753251,0.00321517362190943
PTEN,0.000122275718895052,0.0032252068721334
ARVCF,0.000126435056901953,0.00331203462951393
TBC1D5,0.00012631350690956,0.00331203462951393
KIAA1210,0.000126295431428678,0.00331203462951393
FHDC1,0.00012642862441519,0.00331203462951393
CASC5,0.000126690278880755,0.00331303756689536
ATXN10,0.000127249044689077,0.00331629250937132
PRR14L,0.000127143511695897,0.00331629250937132
LGALS9,0.000128065071399759,0.00333187354415181
ASAP2,0.000128815630276562,0.00333435983997229
SEC31A,0.000128681393124047,0.00333435983997229
SHANK2,0.000128394961450012,0.00333435983997229
STXBP1,0.000129418265469826,0.00333864147002564
MLH1,0.000129383195344838,0.00333864147002564
BMS1,0.000130176051404485,0.00335252724628887
PDZRN3,0.000130547147442776,0.00335642430260282
TMBIM6,0.000130913374865179,0.00336018329569918
STARD9,0.000131439116855069,0.00336193592706866
PSME4,0.000131249120663134,0.00336193592706866
CLK4,0.000131642069433411,0.00336193592706866
MIA3,0.000131931096923008,0.00336369234091517
MMP1,0.000132701374311058,0.0033776923141308
CNTRL,0.000133161637849038,0.00338376794214727
FAM46C,0.000133450158925286,0.0033854664902109
CELSR3,0.000134130088222115,0.00339707248313125
SECISBP2L,0.000134896979769783,0.00341083886596709
KIAA1549,0.000135601838914993,0.0034229938577021
JAM3,0.0001368969737893,0.00344998446156797
GYS2,0.000137370025869912,0.00345051814981134
RGS12,0.000137199921937037,0.00345051814981134
NAV2,0.000137833937227417,0.00345648586098048
SYT1,0.000140959484165189,0.00352907088880452
RAB27A,0.000141269034698866,0.00353103223882337
ZCCHC8,0.000141528371538137,0.00353173413420005
ZNF675,0.000142271397887023,0.00354448415747247
SYMPK,0.000142575328093187,0.0035462710270996
ATP13A1,0.000142891962974175,0.0035483675748644
ECH1,0.00014500312400178,0.00359494758077141
MLLT1,0.000145772586271334,0.00360424753145388
ZNF93,0.000145850247147623,0.00360424753145388
ZNF91,0.000146179569309154,0.00360654989093603
NIPSNAP1,0.000146909455893699,0.00361871162969125
REXO4,0.000147147899847302,0.00361874835180032
GNAI1,0.000147823645183997,0.00362369616252006
PRPF8,0.000147633517150483,0.00362369616252006
EIF2B5,0.000151275661211574,0.00370237483657557
CEPT1,0.000152042027721805,0.00371517735578784
KRT13,0.000153313437132492,0.0037224210045905
LAT,0.000152949354208793,0.0037224210045905
MAT2A,0.000153272346682878,0.0037224210045905
RBM42,0.00015281138099316,0.0037224210045905
PPP6R3,0.000153853640268147,0.00372960760980181
DLG2,0.000154261833592905,0.00373357642255284
CDC27,0.000156064169634323,0.00377122151685979
NUP62,0.000156905058382316,0.00378555142435186
ACTN1,0.000157486395533158,0.00378760981509038
PGAM5,0.000157407876683535,0.00378760981509038
ADRBK2,0.00015779986450522,0.00378918165208131
WDR5,0.000158599532823925,0.00379644524339652
ARHGAP12,0.000158490948994966,0.00379644524339652
ALPK3,0.000159408794505701,0.00380389235889228
BCL11A,0.000159247461429483,0.00380389235889228
RIC1,0.000160369561461441,0.00382084858446041
GOLGA4,0.000162754488710904,0.0038716301426681
HSPH1,0.000164031950201717,0.00388386967981492
PAX1,0.000163956981290373,0.00388386967981492
KIAA1549L,0.000163716791761155,0.00388386967981492
LEMD3,0.000165207994815444,0.00390566021179792
DMD,0.00016563378420254,0.00390967411490138
CAMSAP3,0.000167043792246768,0.00393080553958805
PGP,0.00016685926680436,0.00393080553958805
BRAP,0.000167311490517871,0.00393104782029065
HEXB,0.000168065050657841,0.00394268733279039
NFIB,0.000169018911610901,0.00395898284987989
MYPN,0.000174300467062965,0.00407644216383707
DCLRE1A,0.000174614177876145,0.00407753474697934
POTEM,0.000175565615667724,0.00409349325569082
MPND,0.00017618190754089,0.00409535782642993
RAB25,0.000176151609228266,0.00409535782642993
MRPS5,0.00017755074163756,0.00412090414329607
ZBTB38,0.000178515684251108,0.00413701294367666
ITIH2,0.000179805990715005,0.00415430724689796
ZC3H4,0.000179654513953844,0.00415430724689796
MAP2K1,0.000181929940930392,0.0041970302989259
RAB11FIP3,0.000183140590724384,0.00421858688015504
PLCB1,0.000183618936475878,0.0042232355389452
BCL11B,0.000184114291294021,0.00422610804131439
SASH3,0.000184297273147943,0.00422610804131439
BRWD1,0.000185123425559399,0.00423868808867039
AKAP8,0.000186249405663928,0.00425298755747467
TNS3,0.00018630491592133,0.00425298755747467
VEZF1,0.000187905407613903,0.00428312147026795
HLX,0.000190080136466395,0.0043133786688184
CMYA5,0.000189852204129496,0.0043133786688184
CAD,0.000189527231185247,0.0043133786688184
PRKG1,0.000191228273328462,0.00433299434758497
INCENP,0.000195134659883785,0.00441495781591875
PRUNE2,0.000197271487394311,0.00445670141344071
COPA,0.000199016298349822,0.00448947844667426
RASSF1,0.000199504563723243,0.00449385501059199
MON2,0.000201181031673376,0.0045249436166654
PNO1,0.000201549662274137,0.00452656829742737
NUP85,0.000202542105853172,0.00454217773948552
NACC1,0.000205904288010986,0.00460405605637449
ARHGAP29,0.000205894646622081,0.00460405605637449
NEXN,0.000207119626907941,0.00462248305564235
CC2D1A,0.000207333741036865,0.00462248305564235
PVRL4,0.00021060177921732,0.00468849908484973
LRRK2,0.000211457594071309,0.00470069923821983
AP2A1,0.000212288603160803,0.00471231329574387
RPAP2,0.000213609874731337,0.0047347605325065
HSPA9,0.000214251756083516,0.00473524286383134
FLRT1,0.000213959476482812,0.00473524286383134
MAP3K1,0.000215208096345947,0.00474265230504372
FBN2,0.000214932635978883,0.00474265230504372
KIFAP3,0.000216153589149927,0.00474978073884559
RRS1,0.000215964416178014,0.00474978073884559
PLEKHF2,0.00021657312219922,0.00475216195722197
LTF,0.000216970107096896,0.00475223464425631
LRP1B,0.000217198780885994,0.00475223464425631
MYH8,0.000218763832785762,0.00477114942885172
SPATA2L,0.000219067024456805,0.00477114942885172
SCAPER,0.000218921200697944,0.00477114942885172
LRRC16A,0.000219312919005625,0.00477114942885172
CTAGE9,0.000219661753009862,0.00477194067136076
IGFBP6,0.000220656073103582,0.00477916176757938
PTGES2,0.000220523398102496,0.00477916176757938
ATXN7L1,0.000220932962801928,0.00477916176757938
COLGALT1,0.000221387254501245,0.00478221520614287
PKD1,0.000222219510067484,0.00479341293467602
ATP5B,0.000225125911603561,0.00484925658957628
MYT1,0.000225842984711052,0.00485785079226365
ZDHHC8,0.000228398895548965,0.00490591833027257
UACA,0.000229185843208395,0.00491590758072838
BEND4,0.000232005254754252,0.00496244292802092
RAB1A,0.000231697053606272,0.00496244292802092
CYLD,0.000232685718162733,0.00497003676612763
GPBP1L1,0.000235257614709024,0.00501795292155896
NOB1,0.000235678340868174,0.00501991579043062
KIAA1462,0.000236014979011027,0.00502008462319833
CDK5RAP3,0.000239078583851267,0.00507817542778379
RRBP1,0.000240913154279132,0.00511003568354292
PPIG,0.000241361072728156,0.00511243592608101
GNPNAT1,0.00024476404109467,0.00517733578337645
CDC73,0.000245700640694503,0.00518995876166866
EEFSEC,0.000246083602803719,0.00519086848345083
ARHGAP26,0.000249830635953338,0.00524095257181234
ZBTB47,0.0002491303856031,0.00524095257181234
UFL1,0.000249623101831029,0.00524095257181234
CNOT1,0.000249522797736425,0.00524095257181234
PRMT9,0.000251301838549887,0.00525737216210119
GIMAP4,0.000251151520306496,0.00525737216210119
ANKFY1,0.000253252736269329,0.00529093815089629
CLDN15,0.000255520797482899,0.00532375664278148
KAT6A,0.000255344205842028,0.00532375664278148
SCG3,0.00025606300403062,0.00532778501029378
ETV3,0.00026116178938528,0.00542648006461496
TXNIP,0.000262880223029805,0.00543424787985876
SLC9A3R2,0.000262958956470379,0.00543424787985876
PLEKHA5,0.00026227320384615,0.00543424787985876
ATF7IP,0.000262335852699463,0.00543424787985876
MPP5,0.000263850390474877,0.00543795298695321
MTR,0.000263751079910809,0.00543795298695321
SHE,0.000265164347742253,0.00545766835406965
POLRMT,0.000266081137124861,0.00546916706079526
CRY2,0.000268623688634572,0.00551400668390751
MPHOSPH8,0.000270188829656796,0.00553868967317932
DYNLT1,0.000271552205693431,0.00555185602780499
ASCC2,0.00027155817527307,0.00555185602780499
CNOT6L,0.000274924630748987,0.00561316705989108
FEM1C,0.000279224484658729,0.00569334623459027
EZR,0.000280865863649037,0.00570737922573278
PPP5C,0.000280388087017974,0.00570737922573278
CSAD,0.00028103386444153,0.00570737922573278
IQCE,0.000283839592453518,0.00575670419116882
DYNC2H1,0.000284309860076609,0.00575859440728112
MCCC2,0.000286251123897715,0.00579023465452437
ROCK1,0.000287069679234962,0.00579907860655662
ABHD17A,0.000287447780589534,0.00579907860655662
ATF6,0.000288204835890723,0.00580668107351335
POTEI,0.000288727693985652,0.00580955117595372
HLTF,0.000292085085107038,0.00586937292072985
FBXO42,0.000294450119490747,0.00590912250310471
AGXT,0.000296223231606524,0.00593690445288037
IL16,0.000298690618010973,0.00597342262210985
WDR33,0.000298827585338654,0.00597342262210985
ARPC5L,0.000304842740221841,0.00608569716165746
HELLS,0.000305542236909801,0.00609169848836356
ATP1A2,0.000307068339463621,0.00609453370498783
CHRDL2,0.000306717895435779,0.00609453370498783
JMJD1C,0.000307280706707741,0.00609453370498783
SYNJ2,0.000306982073328486,0.00609453370498783
GALK1,0.000308338463172922,0.00610758107597519
TBCE,0.000310199803536759,0.00613419159883512
CKAP4,0.000311288533859168,0.00613419159883512
EP300,0.000310542669451222,0.00613419159883512
BEGAIN,0.000310930728159222,0.00613419159883512
FAM193A,0.000312728027756488,0.00614669554684309
HNRNPL,0.000312655131086041,0.00614669554684309
INSR,0.00031375308147082,0.00614896938083587
PRRT3,0.000314051605359611,0.00614896938083587
TBC1D2B,0.000313641652824032,0.00614896938083587
GFER,0.00031882933808905,0.00623452196068627
NCSTN,0.00031970926151022,0.00624373381302312
DENND3,0.000321288970326329,0.00626657107895746
PCM1,0.000325793642836182,0.00633961639189129
GTF3C4,0.000325864252726209,0.00633961639189129
DNAH6,0.000327474778163849,0.00636284327241515
GRID1,0.000332212668777992,0.00644247261788946
GAB1,0.000332838586662833,0.00644247261788946
C1orf168,0.00033247479324474,0.00644247261788946
FAM83H,0.000334373385782785,0.00646398778186669
ABCB6,0.000335766447495984,0.00647452675020034
SMAD2,0.000335654683764973,0.00647452675020034
ZBTB34,0.000336836249511238,0.00647879496541011
TULP4,0.000336765457467516,0.00647879496541011
SLC44A4,0.00033787040593652,0.00649011386033825
PLEKHM1,0.000338274661657232,0.00649011386033825
NEK1,0.000339554889493981,0.00650650222377926
CDKN2AIP,0.000342102187160604,0.00654709849914378
INTS9,0.000343342696960046,0.00655695806309347
DMXL2,0.000343476064069852,0.00655695806309347
NBPF6,0.000345991393117673,0.00655772550865225
GRAMD1A,0.000344710675571793,0.00655772550865225
ATRN,0.000346522032836719,0.00655772550865225
PAXBP1,0.000345106020925865,0.00655772550865225
ARRDC1,0.000344297159343278,0.00655772550865225
COASY,0.000345834428248608,0.00655772550865225
E2F4,0.000346409690486201,0.00655772550865225
ARHGAP35,0.000347475853880006,0.00656170277122077
F2,0.000347591510078418,0.00656170277122077
KRTAP6-2,0.000348400638615324,0.00656885747275706
NR1D1,0.000349767950260801,0.00657783657457776
ZBTB11,0.000349327456497186,0.00657783657457776
BACH1,0.00035016901094367,0.00657783657457776
ZNF638,0.000351057295922037,0.00657833990591576
ANKRD11,0.000350701263515575,0.00657833990591576
PKD2,0.000351687878580213,0.00658208000205516
CCZ1,0.000355208686264176,0.00663983727861261
NBPF15,0.00035610648589125,0.0066484819713095
SERPINF2,0.000357794755492823,0.00667184555053284
KIAA1524,0.000359503894673533,0.00669554082860267
ZNF227,0.000361900898713995,0.00673197384306959
USP14,0.000362844833325542,0.00673762732649939
NDUFA9,0.00036308717192961,0.00673762732649939
STAG2,0.000365311167372285,0.00677067008265721
EPN3,0.000365763982343531,0.00677084550103079
BRCA2,0.00036692621023772,0.00678413690405625
ATP2B2,0.000367401421076861,0.00678470919309047
SYTL4,0.000368157538416462,0.00679046126412585
ATXN2,0.000370679170514054,0.0068287241159115
CDC25B,0.00037163292650198,0.00683804584763643
XPO5,0.000373274191512284,0.00685998008757593
TBCB,0.000378226658719965,0.0069426412643886
PNKP,0.000380152025343224,0.00696960591961791
DNM1L,0.000382902147979943,0.00700091358841774
NFIC,0.000383234924038582,0.00700091358841774
EHD4,0.000383007073584394,0.00700091358841774
LSM14A,0.000383829311330384,0.00700339455512262
CUL1,0.000384951009919849,0.00700711778724187
DUSP1,0.000384921245390897,0.00700711778724187
TOR1AIP1,0.00038741262292023,0.00703118095081098
PUF60,0.000388227629979114,0.00703118095081098
MME,0.000388924137554022,0.00703118095081098
PAN3,0.00038903535250362,0.00703118095081098
PVR,0.000387680600821855,0.00703118095081098
LACC1,0.000387773098478077,0.00703118095081098
ZNF850,0.000391132225436158,0.00706072263222342
POLE,0.000392106027578725,0.00706994480895193
ZNF609,0.000393528854031088,0.00708723190891837
FAT4,0.000398233427747142,0.00716351108192503
CCDC50,0.000398859596625947,0.0071663338349076
NCOA2,0.000399649531464453,0.0071720888889837
MYO1F,0.000400472902526735,0.00717738102419835
HIST1H2AA,0.000400884364434337,0.00717738102419835
RNPEP,0.000405434897593697,0.00725035334432195
TOP2A,0.000406028764795198,0.00725248104789739
ZNF582,0.00040907769006285,0.00729840476943908
FAAH2,0.000411141485478804,0.00732073667339724
RIMBP3,0.00041128811326446,0.00732073667339724
EXO1,0.000418353109424796,0.0074378215216944
TBC1D24,0.000419276781323494,0.00744557558647954
BUD13,0.000420813263493594,0.00746418137058556
LMNA,0.000425552247861866,0.00753571417920759
RPS6KA5,0.00042583298432793,0.00753571417920759
HNRNPUL1,0.000428867861643675,0.00758063655442384
SLC25A19,0.000429394422476744,0.00758116950296513
ZNF195,0.000433906453309175,0.00764733118434973
HECTD2,0.000434143277686696,0.00764733118434973
C15orf62,0.0004376521695866,0.00765763927272834
NLRC5,0.000436857209684323,0.00765763927272834
QARS,0.000437652350417297,0.00765763927272834
ELMOD2,0.000437736975189356,0.00765763927272834
NPY2R,0.000435999925476799,0.00765763927272834
B3GNT2,0.000436748166935142,0.00765763927272834
SUPT5H,0.000444049349922619,0.00775917811443735
SIN3B,0.000444588843576606,0.0077597266504022
CEP97,0.000445645658773348,0.00776929280911709
NAT10,0.000447358492317027,0.00778138826271713
DVL3,0.000447270836659152,0.00778138826271713
KRT14,0.000448586093708605,0.00779386441765393
DDX19A,0.000449130777338712,0.00779446049036001
NKTR,0.000452842003317626,0.00784994673628465
ZNF594,0.000453888314539868,0.00785121572843166
ADI1,0.00045394339236545,0.00785121572843166
MAP3K8,0.00045476011285932,0.00785644394070989
GHDC,0.000455592935014873,0.00786193819609846
MICAL2,0.000459379951600868,0.00790941445416962
SLIT3,0.000459260092162693,0.00790941445416962
RNF113A,0.000461291517727516,0.00793338294902548
GON4L,0.000463631807274087,0.00795571343897736
ZSCAN29,0.000463434831702412,0.00795571343897736
TTBK2,0.000464432325390773,0.00796050558178213
PARG,0.000465707039553221,0.00796544507847407
TMC5,0.000465969247234269,0.00796544507847407
FGD4,0.000466285221330266,0.00796544507847407
PCID2,0.000467629409844962,0.00797948195212543
TUBA3D,0.000468380965733528,0.00798338628201164
GEN1,0.00046978642212671,0.00799841498184963
TCHP,0.000471241344977519,0.00800690300129197
TCOF1,0.000471333538381449,0.00800690300129197
MYO1B,0.000477236091814166,0.00805976122783034
PTPN2,0.000478558782001193,0.00805976122783034
RNF14,0.000478645871056104,0.00805976122783034
PARP1,0.0004754735564523,0.00805976122783034
ZC3H13,0.000477714900706833,0.00805976122783034
CAPN15,0.000478667066110668,0.00805976122783034
CDC42BPB,0.000478546407588281,0.00805976122783034
GCN1,0.000477675502902431,0.00805976122783034
ASPH,0.000480482144501828,0.00807191829282186
USP30,0.000480974701837866,0.00807191829282186
VTN,0.000480510341062163,0.00807191829282186
PDGFRA,0.000484962813744941,0.00812739985116943
NME1,0.000485344988493093,0.00812739985116943
POLR2A,0.000486426426502086,0.00812917026151025
RSPH1,0.000486515297211915,0.00812917026151025
DOCK7,0.000488675948694179,0.00813855952939749
ARHGAP4,0.000488227766004706,0.00813855952939749
ZNF486,0.000488540791290536,0.00813855952939749
HNRNPA1L2,0.000489591524652978,0.00814492566939029
SCAF8,0.000492451033400095,0.00816658953930585
ZNF107,0.00049249796789554,0.00816658953930585
CLSPN,0.000492127957861048,0.00816658953930585
FPGS,0.000494261867408725,0.00818694928315189
ANKHD1,0.000497511115147216,0.00820632370830464
ASIP,0.000498201591045586,0.00820632370830464
YTHDC2,0.000498655605114373,0.00820632370830464
POLD3,0.000496345042024532,0.00820632370830464
PPP4R1,0.000496912680910422,0.00820632370830464
RAD54L2,0.000497904617252435,0.00820632370830464
