gene,p,fdr
QARS,6.0036088841323e-05,0.00172348885230326
LDHB,6.06245144785727e-05,0.00173710355516287
BUB1B,6.12556293087792e-05,0.00175188796979901
PGM2L1,6.15046350996972e-05,0.00175570923647635
ZNF98,6.17735813063781e-05,0.0017600843437763
EIF2AK2,6.25650688693809e-05,0.00177930378102361
CYFIP1,6.63822370752094e-05,0.00188083005046427
FANCA,6.62881355568478e-05,0.00188083005046427
KIAA1804,6.68441958700108e-05,0.00189039858766211
NEGR1,6.70900979216096e-05,0.00189383272704507
FAM65A,6.76263933358835e-05,0.00190369967539078
KIF13B,6.76898800122517e-05,0.00190369967539078
ACAD9,6.83158669048277e-05,0.00191775999069548
ZNF208,6.91887557588545e-05,0.00193868677508466
WDR41,7.04491234040664e-05,0.00197037392020748
ANKIB1,7.10015027012528e-05,0.00198217956623773
THEM4,7.15024364033429e-05,0.00199250836973784
CHD7,7.17529745747411e-05,0.00199583456701039
CSDE1,7.28258006120746e-05,0.00201829609528728
CDK11B,7.27738407367451e-05,0.00201829609528728
PCIF1,7.41618960789727e-05,0.00204934789916797
FGD6,7.42156222439403e-05,0.00204934789916797
EHBP1L1,7.53122089107161e-05,0.00207586097568215
IFNAR2,7.57251729896615e-05,0.00208346927131591
ARHGEF12,7.6532525680905e-05,0.0021018815491606
TLN2,7.69145786368726e-05,0.0021047757445324
SARS,7.67866591705264e-05,0.0021047757445324
NF1,7.74706618192289e-05,0.00211618692922723
AR,7.77422813048519e-05,0.00211980073486258
NTN1,7.82367138364316e-05,0.00212946619145136
BMP4,7.86618790792747e-05,0.00213721516105565
SALL4,7.9044171877604e-05,0.00214377375243805
HSPA12B,8.02406080744847e-05,0.00217235027020158
ABHD10,8.08303429421212e-05,0.00218442925020315
CENPF,8.11259855394978e-05,0.00218853168436784
TARS,8.25456381561376e-05,0.00222288829123121
HDGF,8.27119540933373e-05,0.00222343176948786
NOTCH2,8.29670372987863e-05,0.00222635533068965
PCDHGA11,8.35587777226228e-05,0.00223828662508751
TOP1,8.40199993596084e-05,0.00224668592312204
C6orf222,8.49211771031428e-05,0.00226679949056898
TKFC,8.72087687091533e-05,0.00232378531682971
FEM1C,9.00117762170745e-05,0.00239064378007785
RAD54L2,9.00321318425637e-05,0.00239064378007785
ZNF770,9.02500502896004e-05,0.00239225525288549
TACC2,9.04073664560412e-05,0.00239225753152812
ARHGAP11A,9.15277881624065e-05,0.00241351004660488
ATP9A,9.1377449574611e-05,0.00241351004660488
SH3PXD2A,9.19540707445111e-05,0.00242055568577463
MARK2,9.24552023752242e-05,0.00242898763449956
EIF5B,9.25936791330755e-05,0.00242898763449956
UBA6,9.33965880270564e-05,0.00243344344957642
AHCYL2,9.32478810140694e-05,0.00243344344957642
SLC1A3,9.30012768390369e-05,0.00243344344957642
VAV1,9.34032845581748e-05,0.00243344344957642
JAK3,9.38155597830839e-05,0.00244000639675149
MTMR1,9.4097327019303e-05,0.00244168657202731
USP11,9.42011184870216e-05,0.00244168657202731
MAPK7,9.45359417028471e-05,0.00244419848555598
PCDHGA1,9.46193169893178e-05,0.00244419848555598
RLIM,9.5235422001039e-05,0.00244764686781386
MTHFD1,9.51797152629084e-05,0.00244764686781386
SSPO,9.52309330523113e-05,0.00244764686781386
SALL2,9.66618971316729e-05,0.00248011933365667
ACIN1,9.68585583125369e-05,0.00248098142209638
THTPA,9.71275986787019e-05,0.00248369145192681
ALDH5A1,9.74465352840127e-05,0.00248757683236837
PI4KA,9.7606530984155e-05,0.00248757683236837
PYHIN1,9.77974213184477e-05,0.00248827385511736
PTEN,9.88086865296753e-05,0.00250980662028215
EZH2,9.92454517373868e-05,0.0025166992469739
PIAS4,0.00010217268264839,0.00258661791430158
ECH1,0.00010289701345465,0.00259726766260013
ARSG,0.000102934761784284,0.00259726766260013
YEATS2,0.000103626588866786,0.00261039494968236
XAB2,0.000104984863404964,0.00264023916810995
CUL5,0.000105509639866199,0.00264905803723467
CEP57L1,0.000106279371077693,0.00265890122872415
SIN3B,0.000106425951251594,0.00265890122872415
HSP90B1,0.000106227277733985,0.00265890122872415
MTCH1,0.000107503696610027,0.00268133186771182
IRF2BPL,0.00010767622551245,0.00268133186771182
BLZF1,0.000108424078935745,0.00269554307354144
STAG2,0.000109388570283495,0.00271066302420745
PDK1,0.000109265207570985,0.00271066302420745
PACS2,0.00011009131328891,0.00272364118974107
SPNS2,0.000112319803082179,0.00277426266866128
UFM1,0.000113884840280529,0.00280835955408144
MUC4,0.000114388680525877,0.00281621969935471
SLFN5,0.000114779868922116,0.00282128546954766
RBM19,0.000115385196487107,0.00283158994282473
CRIP2,0.000115596333985602,0.00283220325537992
ANKHD1,0.000117703320178318,0.00287456824480435
GSTA2,0.000117616141719814,0.00287456824480435
DLG2,0.000119753228491296,0.0029152725943921
FANCG,0.000119569658214738,0.0029152725943921
INTS7,0.000120822117845071,0.00293659508468492
ZNF92,0.000121473867898951,0.00294772711336928
NEK1,0.000121995478385299,0.00295097170688764
ABHD15,0.000121959942355032,0.00295097170688764
ARFGEF2,0.000122304976062734,0.00295376223935634
MAPT,0.000125018484243865,0.00301176644041882
SCN9A,0.000125257482558845,0.00301176644041882
PCDHGA9,0.000125300568963859,0.00301176644041882
MSH6,0.00012727912293049,0.00305449819461737
GBF1,0.000127652437879534,0.00305863282257812
PACS1,0.000130013975307642,0.00311031860739901
TANGO6,0.000130522358786795,0.00311757878954644
USP13,0.000131526729019409,0.00313664448594092
AKAP8L,0.000132754560287677,0.00316097125943192
ATP5A1,0.000133486459455936,0.00317343200097198
PCDHGB7,0.000134270398769461,0.00318708910651691
MYH13,0.000134573480212777,0.00318930763463769
CHD5,0.000134828940336705,0.00319039242180866
LLGL2,0.000135685252570608,0.0031908054371898
MYO18B,0.000135198278375579,0.0031908054371898
PPP1R36,0.000135650454129808,0.0031908054371898
DCAF15,0.000135441699523389,0.0031908054371898
RECQL4,0.000137467541223931,0.0032277293822872
SNRK,0.000138663035551241,0.0032462540165679
CCDC8,0.000138683214641415,0.0032462540165679
RALGAPA1,0.000139026468656196,0.00324928989340095
DNAH6,0.000140616094355893,0.00328140164973146
HSPBP1,0.000141010627877285,0.00328556922381761
TRRAP,0.000143376930776884,0.00332739697784822
ZNF496,0.000143461874299601,0.00332739697784822
ATP5B,0.000143170928183293,0.00332739697784822
NPC1,0.000143810754861171,0.00332932098160157
LARP4B,0.00014398246506039,0.00332932098160157
ADRBK2,0.000144209067876313,0.0033295007097695
TRIM14,0.000144597615609313,0.00333341321438742
PCBP2,0.000145204008068416,0.00334232826438872
ABL2,0.000146258145468731,0.00335436465238271
U2SURP,0.000146124391226858,0.00335436465238271
CDC37L1,0.000146388309509177,0.00335436465238271
SMG7,0.000147784929515022,0.00338127474070836
MOCOS,0.000148251640796289,0.0033868599320053
HIF1A,0.000149864701253618,0.00341857785543297
TRIP12,0.000151909961368359,0.00345134371406745
LMF2,0.000151875695801131,0.00345134371406745
GLCCI1,0.000151981616064751,0.00345134371406745
NES,0.000153175667374663,0.00347327537869671
UHRF2,0.000153690069016733,0.00347478342922618
PKN3,0.00015369893183498,0.00347478342922618
LTK,0.000155429636318684,0.00350869720562132
APOB,0.000155793169802743,0.00351169344970183
RAB3B,0.000156067544738624,0.00351267410236415
MED13,0.000156733573429645,0.00352245394347423
DENND5B,0.000157591780711067,0.00353305301445709
PHF20L1,0.000157669602156843,0.00353305301445709
HID1,0.000158968703285732,0.00355662055791073
DNTTIP2,0.000159188866246284,0.00355662055791073
HERC2,0.00015972474607085,0.00356336072062755
CCP110,0.000160099247839522,0.00356648617258907
ZNF318,0.00016342018734255,0.00363514349476154
ATP6V0A2,0.000163907234346277,0.00363534777052274
ZNF45,0.000163701272073414,0.00363534777052274
SLAIN2,0.000164261361750027,0.00363789900877243
NCOA2,0.000165009619729116,0.00364077707740944
FKBP10,0.000165099531253211,0.00364077707740944
DLST,0.000165109180638351,0.00364077707740944
AKAP17A,0.000165925689569919,0.003653486782643
PABPC4,0.000166279532648765,0.00365598712319502
FOLH1,0.000169346023295742,0.00371665257165171
KRT14,0.000169527235276128,0.00371665257165171
PER1,0.000170638099699334,0.00373562400996455
CLASP2,0.000171042925264152,0.0037391064768593
BUB1,0.000172153888112505,0.00375260946652115
CCNB1,0.000171926528553923,0.00375260946652115
DNAJC2,0.000173877205154614,0.00377416061954118
CTDSP1,0.000174113059815166,0.00377416061954118
TADA1,0.000173492577326026,0.00377416061954118
CEBPZ,0.000174134785075117,0.00377416061954118
ARHGAP19,0.000174537066489164,0.00377749853006064
MAZ,0.000175156884357615,0.00378552840270044
STXBP2,0.000175848966053301,0.00379509506170351
FGD5,0.000176595800123206,0.00380581458764105
UTP15,0.000176853765799821,0.00380598309284906
ULK2,0.000178708058460265,0.00384045636931206
NR4A1,0.000179744283801136,0.00385727683784808
CTDNEP1,0.000180283223865285,0.00386339331142297
CEP55,0.000181164895094355,0.00386595214426453
GTPBP10,0.000180929256442617,0.00386595214426453
KDM5B,0.000180981174783197,0.00386595214426453
HIST1H1T,0.000181582476426714,0.00386941571215449
ZNF845,0.000181835835306636,0.00386941571215449
TOP2A,0.000183499024887362,0.00389935427885644
ST8SIA4,0.000187881762535412,0.00398136631890849
E2F2,0.000187832503925333,0.00398136631890849
LRRC37A3,0.000189569443959534,0.00401154254498512
CHST4,0.000190731617253873,0.00403052993960789
PCNXL3,0.000191095498472365,0.00403261859813736
PARN,0.000191782186096411,0.00404150410174085
TCHP,0.000192583762635895,0.00405278277801541
ZNF28,0.000193068188203607,0.00405736530872636
MYO5B,0.000194929634625293,0.00409083364251564
CD8A,0.000196637675362847,0.00409119004838669
SPTLC2,0.000196828860691361,0.00409119004838669
GOLGA7,0.000196611706667912,0.00409119004838669
DPF2,0.000195632328817855,0.00409119004838669
IFT81,0.000196192593241532,0.00409119004838669
BPTF,0.000195538703374763,0.00409119004838669
NUP155,0.000196663001966749,0.00409119004838669
FAM118B,0.000197633037767641,0.00409875226570526
MYBPC3,0.000197731459942666,0.00409875226570526
C10orf71,0.000198545915689956,0.00410445123263952
ABCD3,0.000198470621923896,0.00410445123263952
TMF1,0.000203678251896662,0.00420483663854505
SHPRH,0.000205121666949683,0.00422377315283302
BCR,0.000205150730196753,0.00422377315283302
SP4,0.000205488082446247,0.00422500158705358
NASP,0.000206966612212026,0.00424965857598647
SP100,0.000207482025430479,0.00425450002280961
SMS,0.000207837901992001,0.00425606147888061
C10orf12,0.000208956327274202,0.00427207943928919
PTPN13,0.000209874096978961,0.00427207943928919
SEC61A2,0.000210071100072843,0.00427207943928919
MAU2,0.000210100726793002,0.00427207943928919
SUPT6H,0.000210184483928302,0.00427207943928919
CASR,0.00021054160978185,0.00427207943928919
PSMB10,0.000210585578670187,0.00427207943928919
CTNNAL1,0.000211238246325563,0.00427961373880618
CTNND1,0.000212242796871122,0.00429424754573686
SNAPC2,0.000213910092221498,0.00432223380232417
G3BP2,0.00021449288108293,0.00432826151946523
EPC1,0.000214778968755504,0.00432829405247019
PRR14L,0.000215566375061539,0.00433841586846734
EHMT2,0.000216232064580416,0.0043423370520412
RPRD1B,0.000216495653099506,0.0043423370520412
HADHB,0.000216617405356508,0.0043423370520412
BCAS1,0.000216970021198817,0.00434368272702631
CFTR,0.000217429184958239,0.00434715512370513
THOC7,0.000220171013445226,0.00439619681045815
ZMYM4,0.000221082378317338,0.00440283820169935
USP28,0.000220909534733578,0.00440283820169935
AP2B1,0.000221700737062628,0.00440640086190965
PRRC2C,0.000221840490320262,0.00440640086190965
INF2,0.000222555990727202,0.00441484928150505
NOLC1,0.000223908286530159,0.00443589137963068
AMMECR1L,0.00022519380380731,0.00444977107133535
UQCRFS1,0.000225147095009732,0.00444977107133535
SREBF2,0.000227464862845716,0.00448881697561293
CENPJ,0.000232125560003054,0.00457485802518973
MYO9A,0.000232449234047988,0.00457531060289797
TESPA1,0.000233162100323794,0.00458341260520223
SDPR,0.000234029464660916,0.00459452684492366
SPAG5,0.000236598431977752,0.00463897569915141
CHAF1B,0.000238693875410905,0.00467403772764082
MLH1,0.000239622546701832,0.00467417245987456
DPYD,0.000240404930889679,0.00467417245987456
KIAA1109,0.000240544005000446,0.00467417245987456
IRS2,0.000240061661616686,0.00467417245987456
SPIN2A,0.000239668433292103,0.00467417245987456
PLEKHA4,0.000239966426457657,0.00467417245987456
MYH9,0.000241008434432528,0.00467615454089073
P3H1,0.000241260684495513,0.00467615454089073
UTP20,0.000242418492216216,0.0046820165341123
KLHDC3,0.000242486298316168,0.0046820165341123
ACACA,0.000242004601918363,0.0046820165341123
LUZP1,0.000243235935027879,0.00469053834150721
AMPH,0.000244780996367506,0.00471435805029317
CEP350,0.00024581643967338,0.00472430718338832
C19orf52,0.000245918586213839,0.00472430718338832
SIRT7,0.00024646612993838,0.00472885519169288
SNX21,0.000247104325001161,0.00473512884747187
PLEKHS1,0.000250505178480506,0.00478222872092962
PPP1CA,0.000250343405079094,0.00478222872092962
TSR3,0.000250158415180962,0.00478222872092962
IL6,0.000251131480620375,0.00478817729027444
DDB1,0.000252893520178392,0.00481573830978001
RBM42,0.000253222183455333,0.00481596940159112
SLC2A4RG,0.000254792275403729,0.00483374622227897
MELK,0.000254705299972587,0.00483374622227897
ZEB1,0.000255661935506828,0.00484043645231609
AARS,0.000255781196691563,0.00484043645231609
POU2F2,0.000258074392736127,0.00487776631736667
NOP2,0.000260366684943829,0.00491498649059598
RFX7,0.000261472587500505,0.00492364532032201
CDC42BPB,0.000261238669714648,0.00492364532032201
LRP5,0.000262743715085038,0.00494146554390463
PHKB,0.000263443410420373,0.00494240627564238
ZFP62,0.000263439543415808,0.00494240627564238
CHD8,0.000264187269513971,0.00495025776558506
TMC6,0.000264724280776813,0.0049542188585722
PDE8B,0.000266372243594446,0.00497893573254239
ENO3,0.000266986136642681,0.00498428720124957
TRAF4,0.000267704871155731,0.00499158041009123
ELL,0.000268208479200272,0.00499484946270764
USP47,0.000268588343021988,0.0049958088497305
HAS3,0.000271556256192643,0.00504484546760814
NPAT,0.00027307978219852,0.00506696205628107
EPB41L1,0.000274670869856277,0.00509027683905391
SCAP,0.000275619506075782,0.00510164329068495
MUC20,0.000276026386990208,0.0051029665589988
KIAA0430,0.000276631996318245,0.00510795609706564
LSM14A,0.000277478031555716,0.00511736757590329
SSRP1,0.00028064260492758,0.00515946134452825
ZNF624,0.000281330668560538,0.00515946134452825
SLF1,0.000281618673938121,0.00515946134452825
TRAPPC10,0.000280578394657481,0.00515946134452825
PTCD3,0.000281795095452053,0.00515946134452825
RLTPR,0.000280900882435998,0.00515946134452825
CFB,0.000282604015578141,0.00516805300122767
HGS,0.000283078295071755,0.00517051171610654
KIAA0586,0.000283685952506164,0.00517539780261545
DOCK4,0.000287026039726263,0.00523006131070071
GFER,0.000287577577133536,0.00523384310536692
AGAP2,0.000288113514530206,0.00523733228623307
ARHGEF3,0.000290896973328702,0.00527532473086555
WDR6,0.000290652790948466,0.00527532473086555
HDAC6,0.000293534193664962,0.00531681280549095
ERF,0.000294065377719608,0.00532010073960029
RAI2,0.00029472669976447,0.00532573246664657
HTATSF1,0.000308412536905505,0.00556642556229804
NAGLU,0.000310096724382519,0.00558914411848627
GPR37L1,0.000310405966488393,0.00558914411848627
ZNF655,0.000312395746735158,0.0056183230337771
BOD1L1,0.000313101776448759,0.00562437252499159
ZNF692,0.000314053638620845,0.00562938426520025
SHROOM2,0.000314120751965495,0.00562938426520025
TTC3,0.00031696623166291,0.00567369554676608
CACNA1H,0.00031802213713391,0.00568590695240004
ICAM2,0.000318772359666797,0.00569263081259427
LRRC16A,0.000320156654336658,0.00571064888128047
ZDHHC8,0.00032692085415453,0.00582299727598291
SLC22A5,0.000327220681627696,0.00582299727598291
CKB,0.000329753133659336,0.00586120786054533
MPHOSPH10,0.00033367995608139,0.00592408463451382
PSMD4,0.0003349044838379,0.00593889478041218
ALDH1A1,0.000337007634581504,0.00596923301531733
THEM6,0.000337618667898673,0.00597310236288175
ASS1,0.000338218193816919,0.00597675937157307
MTBP,0.000340312869764709,0.00600679850750585
URB1,0.000341150939055041,0.00601461360106888
HSD17B4,0.000342047242372778,0.00602126125296897
NEFH,0.000342319486284467,0.00602126125296897
RPS6KA2,0.000344459174387114,0.00605081731748992
SMARCD1,0.000344795176750822,0.00605081731748992
DGKD,0.000349401299329831,0.00612458613975043
BRIP1,0.000351258531053121,0.00615005586878393
TNRC18,0.000352628243067841,0.00616694105549103
RIN3,0.000356215071852024,0.00622251701289155
MYO5A,0.00035815471737306,0.0062424574668417
ACTR10,0.000358177152057365,0.0062424574668417
IGF2R,0.000359374341530323,0.00625615630021037
TDRD3,0.000361675764037502,0.00628902485694926
C2orf44,0.000364107981421637,0.00632409011110754
AP2A2,0.000364669318086365,0.00632661764502172
LIMK2,0.000365470670304299,0.0063332986887015
FSCN1,0.000368100808120351,0.00637161979016058
MARCKS,0.000368632613581935,0.0063735741086922
ACTL6A,0.000369540362768794,0.006382016594242
MYLK,0.000371948576371842,0.0064163237976163
TANC2,0.000373269968483273,0.00643182624062628
KCNH2,0.000374539721379273,0.00643185311601088
MED4,0.000374300633627569,0.00643185311601088
ESYT2,0.000373859124909696,0.00643185311601088
PRPF6,0.000378520528969758,0.00649288596197843
TBC1D9,0.000380153450757405,0.00650752641568361
ARHGEF35,0.000380229443545365,0.00650752641568361
RIF1,0.000382302243384494,0.0065258298815428
FAM120C,0.000382151170467561,0.0065258298815428
ADAMTS12,0.00038258562302571,0.0065258298815428
ARHGAP30,0.000384758218148878,0.00655553895759819
SCFD1,0.000386760653404796,0.00658228561695076
TESK2,0.0003894801456247,0.0066211624756199
SCYL2,0.000390849500559586,0.00662962670124203
CEP162,0.000390685691641515,0.00662962670124203
TARS2,0.000393140332448685,0.00665364867431228
KIF5A,0.000392873601681997,0.00665364867431228
VAV2,0.000394119271521848,0.00665541033985007
SMARCD3,0.000393946829838623,0.00665541033985007
NFE2,0.000395741204481811,0.00666799825713262
LETM1,0.000395619906456956,0.00666799825713262
LPL,0.000397579634982558,0.00669156432108366
RGAG1,0.000398221598640764,0.00669496311968976
TTF1,0.000401032532114297,0.00672735388767258
OSER1,0.000400796592997514,0.00672735388767258
CASP8,0.000406666268625525,0.00681282981459506
ETS2,0.000407023483500947,0.00681282981459506
SPATA5L1,0.000408553376831171,0.00683092266866623
DENND5A,0.00040978270436434,0.00683773187645912
ZNF665,0.000409859446028966,0.00683773187645912
DHRS3,0.000411631619325312,0.00685977556192183
FAM50A,0.000415261305613748,0.00689759908833317
BCHE,0.000414970970455924,0.00689759908833317
ZKSCAN4,0.000415232590298052,0.00689759908833317
PELP1,0.000415860415226269,0.00689827060322628
PTPN23,0.000416208505669519,0.00689827060322628
PLEKHG4,0.000418335241793067,0.00692597465057836
CCDC171,0.00041971201015716,0.00694121547232738
TRMT1L,0.00042070625101858,0.00695010381025808
AJUBA,0.000423029493601559,0.00698090427890208
ARNT,0.000423514942926611,0.00698134328995492
MON2,0.000426184620615438,0.00701774783838083
COLGALT1,0.000429938608958349,0.00707190911924462
KRI1,0.000430649733314013,0.00707595647124483
TBC1D15,0.000432250156399767,0.0070945912940911
TTK,0.000434784851262325,0.00712850378443565
METTL23,0.000435551830588671,0.00713339192939357
