gene	p	fdr
TMEM175	0.00123118745200616	0.00795111346696423
TGFBR1	0.00123062795966893	0.00795111346696423
MICALL1	0.00123264366786858	0.00795687290733113
RGS5	0.00123911694535942	0.00799499803005815
TTC1	0.00123986719022595	0.00799617916185059
VARS	0.00124101524987949	0.00799992363639735
ZCCHC8	0.00124600908131877	0.00802477662331291
TEX264	0.00124564383899977	0.00802477662331291
SELENBP1	0.00125136743521504	0.00805560643911493
UBQLNL	0.00125523608765781	0.00807682262154256
NCK2	0.00125835991323441	0.00808966165108144
PLK4	0.00125837906091797	0.00808966165108144
NR5A1	0.00126386366240419	0.00812121691548509
EIF4G1	0.00126656694028034	0.00813487960094406
TP73	0.00127101735456639	0.00815974620431554
ADAMDEC1	0.00127279233974848	0.00816742212370238
RPL38	0.00127716590687037	0.00819175839629595
ZBTB46	0.00127903601198269	0.00820002259978716
PCDHGA6	0.00128111057910757	0.00820958952011749
GSPT1	0.00128615729370212	0.00823070609469474
NF1	0.00128588325974447	0.00823070609469474
NUP160	0.00128578060374852	0.00823070609469474
PGM2	0.00129072397784371	0.00825618268586233
PICALM	0.00129567502128626	0.0082803383726626
ERI2	0.00129531430975896	0.0082803383726626
DLG2	0.00129676486941199	0.00828354831398745
ACVR1B	0.00130032229673912	0.00830251075155261
CSNK1G1	0.00130383750045047	0.00832118654655984
RHOT1	0.00130511660220201	0.00832558093115112
PHF20	0.00130776205219396	0.00833868358744028
CABIN1	0.00130948734923207	0.0083459098777006
DENND2A	0.00131446347977976	0.00837383919472891
DDX18	0.00131872748673733	0.00839720872087753
FAM83D	0.00133237768535519	0.00847746238903065
ZNF283	0.00133253345539026	0.00847746238903065
SMAD3	0.00133372312825553	0.00848120372672373
GATA1	0.00133948053470475	0.00851397501274463
CHST4	0.00134044420163074	0.00851626063748996
AVP	0.00134551401066258	0.00854462005509956
DMRT3	0.00134825668864247	0.00855818225865898
DNAH8	0.00135073124198751	0.00857003107540051
SOX8	0.00135362029490887	0.00858449793865281
TLE2	0.00135487358841195	0.00858472262895804
RABL3	0.00135469329147789	0.00858472262895804
STAMBPL1	0.00135643350171837	0.00858688796911792
KIAA0586	0.00135637810502688	0.00858688796911792
SEC24B	0.0013581765838727	0.00859406350064509
RAPGEF2	0.00135981505202334	0.00860057093020413
RGL3	0.0013612001947851	0.00860547100721091
LGALS9	0.00137112605595599	0.00866433668169771
PHKA2	0.00137252163430261	0.00866926971344006
PSMG1	0.00137487399000506	0.00868023892122317
DCUN1D5	0.00137747114195754	0.00869274313308749
GDA	0.00137887782569716	0.00869772688441992
ITIH6	0.00138187470265637	0.00871109509916121
HMHA1	0.00138223292217503	0.00871109509916121
STK35	0.00138627314477798	0.00873265361710455
EPM2AIP1	0.00138921958417549	0.00874730580513894
KDELC2	0.00139608867851254	0.00878663312038829
KLHL28	0.00139737548045028	0.00879080746246678
PEX11B	0.00139803913504941	0.00879105964581915
RABGEF1	0.00140048419136115	0.00880250830575545
PVRIG	0.00140462030059884	0.00880886877128225
PKP4	0.00140392098049218	0.00880886877128225
ZIC1	0.00140245348982706	0.00880886877128225
STIM1	0.00140433468889953	0.00880886877128225
PEBP1	0.00140287651439349	0.00880886877128225
ERICH1	0.00140834276879332	0.00882828650709125
ZFP14	0.00141011785217115	0.00883155996441976
ADGRL1	0.00140993804686007	0.00883155996441976
TYSND1	0.00141248370131078	0.00884244903245088
NRG2	0.00141699348009637	0.00886674393359905
ZNF708	0.00142027369350934	0.00888332676623544
OR2M7	0.00142127450562732	0.0088856443371769
YY1AP1	0.0014292592105959	0.00892803871951754
CHRAC1	0.00142932213008591	0.00892803871951754
HAUS6	0.00143106055160037	0.00893493873182554
SCML2	0.00143326125071009	0.00894471762395344
ACOT2	0.00143557943530983	0.00895522074291945
VPS4A	0.0014384057014612	0.0089617259396197
ZCCHC6	0.00143749313173106	0.0089617259396197
RABL6	0.00143852928084547	0.0089617259396197
RPN2	0.0014478971955322	0.00901610188277957
ERCC6	0.00145131593054558	0.00903004305426885
ZNF415	0.00145141704929587	0.00903004305426885
ARMC8	0.00146042179846279	0.00907854889797352
TSC2	0.00146050141159058	0.00907854889797352
MDGA2	0.00146167752263966	0.00908185531695634
ATN1	0.00146563328104088	0.00910242202472
PPP2R5E	0.00146868930232564	0.00911738519779254
UPF1	0.00147703117291581	0.00915702821647782
RNF220	0.00147767337157661	0.00915702821647782
CHD1L	0.00147616374835215	0.00915702821647782
HRC	0.00147719985630363	0.00915702821647782
THEMIS	0.00148188545887332	0.00917909543022677
CNTNAP2	0.0014851921769256	0.00919150101417786
FAM50A	0.00148465941286083	0.00919150101417786
RBFOX1	0.00148605888955202	0.00919282940978693
TMEM201	0.00148712825064265	0.00919540968314037
HDDC3	0.00148790437120777	0.00919617528508863
PAF1	0.00149099831180397	0.00921125950912023
ATXN2	0.00149292858173001	0.00921914461026268
KRT8	0.00149379665531094	0.00922046639517237
KIAA1614	0.00149778307771365	0.00924102662127224
USP9X	0.00149859338252632	0.00924198141157307
CNTLN	0.00150323491816862	0.00926655263504207
PRUNE2	0.00150571949133837	0.00927781179584278
PLCG2	0.00151005211091495	0.0093004432763997
HELQ	0.00151169423426565	0.00930649140378916
RPL14	0.00151242191629577	0.00930690710429411
ARFIP1	0.00151639243844109	0.00932726902144088
ZNF180	0.00152192329055832	0.00935312752846173
LRMP	0.00152184496664233	0.00935312752846173
MCC	0.00152308905690221	0.00935621330030821
RPL18A	0.00152548648197824	0.00936685906922006
PRKAR1B	0.00153191818228824	0.00940225621850224
ZFYVE28	0.00153276985521196	0.00940338965133954
CKAP4	0.00153425130639198	0.00940838404415576
CRIP2	0.00153663134780573	0.00941888206146313
ZNF300	0.00153940648902935	0.0094317916915844
HIST1H2BH	0.00154605707048537	0.00946431288740895
PRMT5	0.00154539993920076	0.00946431288740895
ZFX	0.00154870160958564	0.00947638684545937
SAMD10	0.00155007037015944	0.00948064732256303
PJA2	0.00155868987092017	0.00952923235049116
AQP1	0.00155987109793084	0.00953232021613739
KIF1C	0.00156449724433641	0.00955230929001937
FHL3	0.00156426756396371	0.00955230929001937
DSCAM	0.00156626570357846	0.0095548307611636
SMARCAD1	0.00156574255083104	0.0095548307611636
WAC	0.00156777150202898	0.00955574692416972
ARIH1	0.00156753498816591	0.00955574692416972
PLEKHJ1	0.00157049530929168	0.00956821213068026
TBCB	0.00157148037007761	0.00957007786494782
RDH14	0.00157904996876688	0.00961202351454036
ARHGEF16	0.00158302818841638	0.00963208088057583
EML4	0.00158785565195904	0.00965728601437382
RFPL4A	0.00158874768460693	0.00965854456989588
MRPL45	0.00159109513888624	0.00966448051185621
UTP4	0.00159098887243759	0.00966448051185621
TIGD1	0.0015926018523009	0.00966946637111892
DIS3	0.00160172863793183	0.00971651047227323
RHOQ	0.00160127589460136	0.00971651047227323
KIF18B	0.0016039282119556	0.00972566878802153
RBM25	0.00160593467154056	0.00973364875295737
NOL10	0.00160804325231752	0.00974224055486569
TARDBP	0.00161421016536405	0.00977540159420204
TAF9	0.00162371354379046	0.00982873058838898
MPP5	0.00162724609270894	0.00983917647461263
STXBP2	0.0016275329506878	0.00983917647461263
MIER2	0.00162721304602005	0.00983917647461263
COPS2	0.0016361410743796	0.00988697679665819
DOK6	0.00164275464641687	0.00992268851978796
CDK3	0.0016474677335761	0.00994689512118022
NCBP1	0.00164823338912249	0.00994725784240106
XKR4	0.00165541659902992	0.00998633428032685
PDZRN4	0.00165723920276629	0.0099887807954678
SPRYD3	0.00165715997854416	0.0099887807954678
FAM234B	0.00166160322050844	0.0100108043601401
RMI1	0.00166320740588053	0.0100161888116633
HDAC5	0.00166450999772067	0.0100197531801306
MTMR1	0.00167638938806503	0.0100869558655317
GABBR2	0.00167807382307028	0.0100884796407867
CTCFL	0.00167747172691545	0.0100884796407867
FOXJ1	0.00168221862607174	0.0101090870376639
FBXW9	0.00168568627491865	0.0101256093326814
ARHGEF35	0.00168708199838588	0.0101296771777019
ZNF844	0.00168927175437881	0.0101385071065272
NFATC2	0.00169334158768321	0.0101586083843225
SRPRA	0.00169464611684687	0.0101621101468767
SPIDR	0.00169816468674613	0.0101788799973414
MYOD1	0.00169903830136242	0.0101797883436495
NAGS	0.00170180804111157	0.0101833997298773
SGPL1	0.00170068771410962	0.0101833997298773
ACTR8	0.00170164517103415	0.0101833997298773
KIF4A	0.00170554992275933	0.0102014606750365
RUSC1	0.00171857810476663	0.0102750271929601
DUSP9	0.00173175206902158	0.0103494025727284
PAXIP1	0.00173929001344723	0.0103856461709357
DACT1	0.0017387278638923	0.0103856461709357
SEMG1	0.00174074337793351	0.0103899238535591
DCTN2	0.00175038700012917	0.0104430621785108
STAT2	0.00175214034198206	0.0104491009057797
SLC5A2	0.0017533893464089	0.0104521281207918
YTHDC2	0.00175786232286997	0.0104743630717755
SH3GLB2	0.00177335327443776	0.0105612088098398
HPRT1	0.00177393548458652	0.0105612088098398
DAG1	0.00177867061990413	0.0105821345387565
HIST1H2BC	0.00177895154325812	0.0105821345387565
SPATA9	0.00178074966293662	0.0105883630316662
DNA2	0.00178466350736903	0.0106071610990256
POU3F3	0.00179597237515577	0.010669877178654
PARP10	0.00181224657605412	0.0107574956754573
ABCF3	0.00181160762711766	0.0107574956754573
TUBA1B	0.00182721753728966	0.010841798333632
PKN2	0.0018310105441918	0.0108597335515423
PPM1H	0.00183736138587729	0.0108928178377199
KIF22	0.00183850727630005	0.010895029668465
PRMT9	0.00184304481476386	0.0109173301674542
THOP1	0.00185187360342074	0.0109650206052186
PRCP	0.00185867519385502	0.0110006729147641
ZNF414	0.00186375511566585	0.0110261097862598
MCM10	0.00187949528124855	0.011111306208442
ALDH3A1	0.00188052040100316	0.011111306208442
PPIL3	0.00187999857498656	0.011111306208442
CCNL1	0.00189733422659043	0.0112059563998626
PDK1	0.00189823170382759	0.0112065622112903
MGEA5	0.00192025718423067	0.01133184838145
NMRAL1	0.00192933509255118	0.0113758954976104
RNPS1	0.00192920148219431	0.0113758954976104
CBX2	0.0019304637307163	0.0113777916704174
SMAD6	0.0019367841104338	0.0114102726238595
COL1A2	0.00195374733733034	0.0115054009865009
MBNL1	0.00196012439183647	0.0115381351466015
CDIPT	0.00196219870506375	0.0115422915721843
THOC5	0.00196246793151693	0.0115422915721843
PEX7	0.00196478138265569	0.0115510792046205
EIF3D	0.00196682520891746	0.0115582750293116
HIST1H2BL	0.00196764863056142	0.0115582959973562
IRAK3	0.00196920851083989	0.0115626412269141
ZC3H13	0.00197285108469165	0.011579206741042
PCYOX1	0.00198037177030688	0.0116185107023664
RMND5A	0.0019822340907488	0.0116245270756058
EXOSC2	0.00198387091388194	0.0116245270756058
ZNF223	0.00198333164865228	0.0116245270756058
TNFRSF10D	0.00198685233051647	0.011637160014799
CAMK2B	0.00200132396510304	0.0117170536794114
ARFIP2	0.00200454251990097	0.0117302243398244
TOMM70A	0.00200523766910035	0.0117302243398244
STOX2	0.00200945617074937	0.0117500261697323
ULK3	0.00201524345448603	0.0117789810204577
AR	0.00202489545946953	0.0118255907985093
ZNF70	0.00202474295655535	0.0118255907985093
UBE2V2	0.00203298870911997	0.0118679398845438
ANKRD30B	0.00203577732692329	0.0118792999813595
HEBP2	0.00203688667464773	0.0118808557464558
USP35	0.00203871743577783	0.0118866163811397
LONP1	0.00205055061487518	0.0119506666260894
FAM65B	0.00205439279776361	0.0119681114309386
MALT1	0.00206805664902858	0.0120427354969041
IBTK	0.00207030998876394	0.0120467410607143
TMEM55B	0.00207045351043486	0.0120467410607143
KBTBD8	0.00207717657350148	0.0120808726622211
HMOX2	0.00207952768145134	0.0120895592796293
GSTK1	0.00208562596437631	0.0121200143634696
HK2	0.00208889464927574	0.0121340077319693
FAM72D	0.00209271999907268	0.0121512218068067
TXK	0.00209679386647895	0.0121698641126473
SUPT16H	0.00210299506360063	0.0121977592561604
CHKA	0.00210333045479684	0.0121977592561604
TMEM18	0.00210819749818037	0.0122209573722643
PPIL1	0.00211932834821291	0.0122804319988104
ASNS	0.00214356012658721	0.0124157397964776
DEPDC5	0.00214620403502707	0.0124259484541321
AUH	0.00214977538192765	0.012441516147133
CCNB1	0.00215282604545618	0.0124540589203288
LIPE	0.00216198218195424	0.0125018969652136
DHX57	0.00217069338799715	0.0125471239786732
GART	0.00217690361009163	0.0125763262598421
PHC3	0.00217752960705593	0.0125763262598421
NUMB	0.00218879126438145	0.0126361913371211
RAPGEF4	0.00220033051571973	0.0126976093371334
GPM6A	0.00220423856263399	0.0127149571423952
GNA13	0.00221258609348809	0.0127578890576667
MROH2A	0.00221736445618172	0.0127802142695216
SSTR3	0.00222504847028492	0.0128192616812737
IDH3A	0.00222893200464133	0.0128363902783634
FBXL20	0.00223123387996235	0.0128443998528825
SREBF2	0.00224089623342031	0.0128947571831672
BCAR1	0.00224764500078051	0.0129243001792688
GGPS1	0.00224786381327614	0.0129243001792688
PCDHGB7	0.0022562850438097	0.0129674303088582
ABCF2	0.00226165939075383	0.0129930212269142
CEP164	0.00227325385726565	0.013054310745308
VPS72	0.00227979261990602	0.0130812032378653
ZNF114	0.00227906969322133	0.0130812032378653
KIAA2026	0.00228260506724744	0.0130920123018936
RPS6KA3	0.00228372576183211	0.0130931133754815
TNP1	0.00229790444351895	0.0131690474978578
DDX39A	0.00230879772697727	0.0132260992909084
TNFRSF10A	0.00231094126408671	0.0132330016007695
ZNF670	0.00231218992585145	0.013234776116384
FANCE	0.00231584514861853	0.0132395721432376
SP8	0.00231581526816779	0.0132395721432376
FBXO5	0.00231521152578323	0.0132395721432376
ESF1	0.00231817837626806	0.0132475390144415
RBM20	0.00232093099150988	0.0132578951046622
CHTOP	0.00232739573089693	0.0132894390498927
SDR9C7	0.00234999666585781	0.0134130578928192
SGOL1	0.00235123047136544	0.0134146690349292
ADSS	0.00236640553138456	0.0134957868857037
GRSF1	0.00237973838370215	0.013566337134425
EMSY	0.00238136017359167	0.0135700952818494
MAPK12	0.00238725788947253	0.0135982067578924
CD2	0.00239225535725027	0.0136211696391415
PLK3	0.00239540369746105	0.0136335895546249
MDM2	0.00240114993204706	0.0136607795569005
ZDHHC17	0.00240975430726095	0.0136986758966794
PAFAH2	0.00240921077958546	0.0136986758966794
AP1AR	0.00241218361772965	0.013706958743552
FAM219A	0.00242565629008383	0.0137779622794528
PGBD5	0.00243309133371053	0.0138146281202783
NLGN4X	0.00243713693367225	0.0138320275728307
INSRR	0.00245576470656779	0.0139321411803592
MOCOS	0.00245711985753721	0.0139342219435075
ALDH16A1	0.00246164981357892	0.013954297978221
TFDP3	0.00247526481953652	0.0140258373898014
TBC1D31	0.00248017511931445	0.014047053695327
BUD13	0.00248100182305038	0.014047053695327
CDA	0.00248706910274846	0.0140757527942785
CCDC151	0.00248866437661612	0.014076849892936
ATG9A	0.00248925995056671	0.014076849892936
EPHA7	0.00250678975662741	0.0141702975095963
ERBB2IP	0.002533176081822	0.0143137139885878
EME1	0.00253662972516847	0.0143274863242889
HNRNPF	0.00255630529217493	0.0144328362070814
NR2E3	0.00256559554499067	0.0144794899893028
TAX1BP1	0.00256871091784738	0.0144912711163715
OR1J1	0.00257810258974484	0.0145384361240891
ROCK2	0.0025844487826969	0.0145683962168976
NDUFC2	0.00261021624272343	0.0147077652237869
MAGED2	0.00262333768165397	0.0147757949005025
CAPZA2	0.00262529643849535	0.0147809222004423
RUSC2	0.00263103188415754	0.0148073004003405
CLCN6	0.00263944810876168	0.0148487388018046
PTPRCAP	0.00264457383216442	0.0148716401618883
KCNIP2	0.00265703766437628	0.0149357723255091
RPL28	0.00268074568497909	0.0150630341438164
TOP3A	0.00268362339090181	0.0150731962410094
KIAA1462	0.00270720125959173	0.0151995712296791
KIAA1211	0.00271790870069753	0.0152536134006504
FES	0.00273000979189269	0.015315430977359
MCM4	0.00275439135868796	0.0154460657815366
HAUS2	0.00276252709549211	0.015485529619184
OSBPL6	0.00276979852069919	0.0155201190559687
SGK2	0.0027757214336362	0.0155409534437661
OXSM	0.00277550203195053	0.0155409534437661
HIPK1	0.00277879961400915	0.0155520114959512
DENND6A	0.00278298797470647	0.0155692716140523
LIG3	0.00279741368828378	0.0156437676229372
GSTM2	0.00280994284365741	0.0157076027794933
PPL	0.00281316368197799	0.015719374391013
PTH	0.00282611683013597	0.0157854972548562
HS1BP3	0.00283029780923919	0.0158025895107541
SARAF	0.00283720744188339	0.0158348972746129
TUBAL3	0.00284781195250383	0.0158877929981793
DENND6B	0.00285524051248915	0.0159229354213102
PAK4	0.00285926994827758	0.0159391015147558
MTERF1	0.00287503581607537	0.016020654124518
SPCS2	0.00288500012843587	0.0160698268710742
RPL4	0.00288703085346108	0.0160747871137813
TRPC6	0.0028883290767475	0.0160756665313803
PPP4R1	0.00290710107816944	0.0161737612470532
JARID2	0.00291219406734551	0.0161957049157542
SLC7A11	0.00291721287133876	0.0162172188722925
KNG1	0.00292753093479933	0.0162681636258577
YBX1	0.00293061781694588	0.0162789007026411
DNAI2	0.00294731423752172	0.0163651973692718
NFKB1	0.00295973773065597	0.0164277096562157
NCAPD3	0.00296140998722442	0.0164305226288429
GATA3	0.00296370830633563	0.0164368055478834
KATNA1	0.00297768766171927	0.0165078413900583
NR4A2	0.00298378654191407	0.0165351504197738
ZC3HC1	0.00298707589088358	0.0165468746206981
BHLHE23	0.00299732148228771	0.0165971085063991
RAB5C	0.00300829782218495	0.0166513477413284
MADD	0.00301201248550579	0.0166653657851886
AGPAT3	0.00302391800463646	0.0167246747859415
E2F1	0.00302522535621096	0.0167253439497499
DPP3	0.00303840131592019	0.0167850241974306
SNX31	0.0030379432502582	0.0167850241974306
SEMA6D	0.00304143578841036	0.0167952063239362
NEK7	0.00304347404528047	0.0167998813979499
GSG2	0.00305634595491501	0.0168614441783849
SMG9	0.0030581435414671	0.0168614441783849
AKAP17A	0.00305821483643994	0.0168614441783849
NMNAT1	0.00306134542600396	0.0168721062610648
GLUD1	0.00307987999973159	0.0169676233826557
HVCN1	0.00309057965460566	0.0170199187385276
ADRA2A	0.00309782333352	0.0170507793591586
NAA30	0.00309860240588482	0.0170507793591586
CAPZA1	0.00311110016196849	0.0171128716673554
ZNF674	0.00312538251247713	0.0171847280268731
GJB1	0.00313823857730727	0.0172486890693481
ORC4	0.00314038486796197	0.0172537591069867
CACNA1C	0.00314520955017709	0.0172668085040485
NADK2	0.00314411158345895	0.0172668085040485
FAM104A	0.00315136238987491	0.0172938524610574
ZSCAN18	0.00315634808840666	0.0173144728989716
ZNF215	0.00315861065147097	0.0173201450659035
CD180	0.00316068350312172	0.0173247729498484
IDH3B	0.00316910704385697	0.0173641939775731
LARS	0.00317526969499836	0.0173912013053951
TMEM87A	0.00319054526617247	0.0174613553221756
CRIP1	0.00319055549084441	0.0174613553221756
SNRNP48	0.00319932255853568	0.0175025414940768
HCAR3	0.00320518118759586	0.0175277906837573
KIF5B	0.00320679918350003	0.0175298390418702
POLA2	0.00320842531535764	0.0175319302697334
CD2BP2	0.00323496879328816	0.0176701240014632
EIF5	0.00324367182820209	0.0177107999357061
UIMC1	0.00325791509465224	0.0177816829285355
ARHGEF26	0.00327736819144757	0.0178809352798095
ACADSB	0.00328281604795684	0.0179037294561298
DLD	0.00331029279226123	0.0180466000716546
PLEKHO1	0.00331998660664391	0.0180854602706591
ZNF473	0.00331874899105566	0.0180854602706591
PAGE2B	0.00332861037567876	0.0181254341739355
CTBP2	0.00333009049172881	0.0181264925684914
DDX31	0.00333524166732774	0.0181475249038929
ORC1	0.00334270046185659	0.0181810922497123
SMG7	0.00334560688634587	0.0181898827164304
PCIF1	0.00336563741884274	0.0182846845205568
DRAM2	0.00336463314689245	0.0182846845205568
LRRFIP2	0.00337468772690304	0.0183267902826961
GRM1	0.00339008207906644	0.0184033027149321
PYGL	0.00339186621122769	0.0184059006335212
SLC38A2	0.00339510307848311	0.0184163767604675
PAXBP1	0.00339704715199297	0.0184198349033834
CDC25C	0.00341191605668197	0.0184933458543262
BACE1	0.00342207781164741	0.0185412963061511
WNK4	0.00342588878902311	0.0185548137332493
FNIP2	0.00343038807610039	0.0185720472722209
DNAH5	0.00344148401881054	0.0186181555517449
SFSWAP	0.00344154584819459	0.0186181555517449
CARD11	0.00345766691300463	0.0186981926120212
PTPN14	0.00346044046070679	0.0187060159566888
GNB4	0.00346297000679583	0.018712514816331
AKAP1	0.00347489623206448	0.0187622494320148
CRNN	0.00347540787017325	0.0187622494320148
PRKD3	0.00347616651414545	0.0187622494320148
KCTD5	0.00349392143446237	0.0188508627566209
MRAP2	0.00350227776167722	0.0188887191599562
VWA7	0.00351492723681145	0.0189496918487831
GLI3	0.00351742643712593	0.0189559166324929
DEPDC1B	0.00353037143063121	0.0190184090290557
DLGAP3	0.00353344178775494	0.0190204132584075
FAM96B	0.0035325875023967	0.0190204132584075
QARS	0.00353564615914896	0.0190250150960618
SLC16A13	0.00353887094081597	0.0190351020692955
RRP15	0.00354433291047654	0.0190572102867651
GTF2I	0.00355366311275859	0.0190915291984367
HSF1	0.00355590321933112	0.0190915291984367
HIST2H2AC	0.00355613247801779	0.0190915291984367
CGB5	0.00355207058557288	0.0190915291984367
ZNF329	0.00355831548438151	0.0190959770456074
UBR7	0.00356071884734405	0.0191016036186668
EPS15L1	0.00356365268346458	0.0191100705711235
OSMR	0.00358245825963663	0.0192036108533677
MAP3K9	0.00359022451667373	0.0192379267335865
AP3S1	0.00363228629881859	0.0194559165048421
HNRNPCL1	0.00365337276710582	0.0195465841634375
HNRNPCL3	0.00365337276710582	0.0195465841634375
PLEKHS1	0.00365250027486514	0.0195465841634375
LRRC4B	0.00366067146916585	0.0195782042383536
OTUD7A	0.003663544392309	0.0195861391136793
BCL7C	0.00367403387180835	0.019634772374812
ARIH2	0.00367902251340905	0.019653982339538
TGM6	0.00368044389310882	0.0196541280322152
POU5F1	0.00368362942962974	0.0196636909121242
USP36	0.00368512165571865	0.0196642108638613
PTPN7	0.00368671744940708	0.0196652828610447
PPEF2	0.00369353785766707	0.0196867662447601
METTL13	0.0036931859366322	0.0196867662447601
CCDC138	0.00370533943711511	0.0197422053607138
HUNK	0.00371173978237793	0.0197688354559743
SLC10A2	0.0037150703888596	0.0197791020929541
C2CD3	0.00372263204452019	0.0198118786574729
GULP1	0.00373314554130493	0.0198603342797422
SLCO1B3	0.00376056493698803	0.01999815219521
ACTA1	0.00376188818425995	0.01999815219521
CPXM1	0.00377203915153107	0.0200370037521798
TMC8	0.00377186336429502	0.0200370037521798
G3BP2	0.00377836782092449	0.0200630619734062
CUBN	0.00384115663352064	0.0203811163791396
EEF2KMT	0.00384051157961019	0.0203811163791396
TBCD	0.00385576783836178	0.0204509461945916
PCDHGA5	0.00386408392481537	0.020487346811601
CTDP1	0.00388270475742449	0.0205783352143498
C2CD5	0.00389336993149174	0.0206271060857461
EXPH5	0.00389569907588551	0.0206316925514027
HEXIM2	0.00390286327482577	0.0206618724928628
NHS	0.003915990596892	0.0207235868749938
BDNF	0.00392240595491247	0.0207497482748053
ALCAM	0.00392539691045289	0.0207577815617273
E2F8	0.00393363113050649	0.0207935251885566
GRIA2	0.00394566898009501	0.0208493408101122
LAD1	0.00395437362049088	0.0208875081684827
MORC2	0.00397989714984901	0.0210144531904762
MSL3	0.00400649861246623	0.0211469926763568
ALPI	0.00400965127967801	0.0211557124778819
ATP8B3	0.00401682651177705	0.0211856416621896
SPIN4	0.00401966744997522	0.0211926969744767
LAMP1	0.00402193426565223	0.0211967212251085
H3F3A	0.00402459474795302	0.0212028164262488
DNM1L	0.00404669470066617	0.0213112819910316
PRDM10	0.0040519947867511	0.021331225729506
NXF1	0.00406157660692494	0.021353382359714
ZNF160	0.00405923721158666	0.021353382359714
MSANTD2	0.00406226212858227	0.021353382359714
PSMD3	0.00406164812773323	0.021353382359714
TBK1	0.00406688065842989	0.0213696919577132
AGER	0.00407109634182282	0.0213838734079799
TRPV1	0.00407825480394631	0.0214017964493025
ARHGAP12	0.00407906277906624	0.0214017964493025
PRICKLE1	0.00407843307521712	0.0214017964493025
GTPBP10	0.00408369140466146	0.0214181106484067
QTRTD1	0.00410067265523082	0.0214991755646873
AXIN2	0.00411453229207945	0.0215638201686751
OSBPL11	0.00412278145378668	0.0215990237590058
DENND1A	0.00412782550704642	0.0216174160469318
SF1	0.00412948905064385	0.0216180975254278
SYT1	0.00413355088544474	0.0216313290211581
LDHA	0.00414374231453032	0.0216766156401664
KLHDC7B	0.00415351947227771	0.0217197023442772
RC3H1	0.00415949216544879	0.0217428700587679
CD7	0.00416196501230903	0.0217477326699528
PTPN12	0.00417007605969028	0.0217820423451329
PSD3	0.00417340991062214	0.0217913825629448
DGKA	0.00417572041333285	0.0217953744491546
USP24	0.00417943423706298	0.0217988625079334
SLC26A11	0.0041794811575361	0.0217988625079334
DNAJB1	0.00419383381037498	0.0218575486353665
NGF	0.00419251530188614	0.0218575486353665
G3BP1	0.00420121879086672	0.0218879462356389
SPNS1	0.00420751597131036	0.0218964784656823
RAB5B	0.00420597403211185	0.0218964784656823
SIRPA	0.00420591580794389	0.0218964784656823
LPIN3	0.00421254833188768	0.0219145780010895
USP27X	0.00421521015619219	0.0219203366956833
SMARCA2	0.00421895482074262	0.0219317201559106
SOX11	0.00422487326889685	0.0219543912071168
RBPJL	0.004230338104751	0.02197468924126
MLLT1	0.00423395578040634	0.0219853806969313
SLC28A1	0.00423951608379074	0.0220061479194705
VPS35	0.00424591054568407	0.0220312281461369
BSPH1	0.00425370473676667	0.0220635501762092
CEPT1	0.00426391776613461	0.0221083900945075
ZNF804A	0.00427697666673704	0.0221679474439922
FAM118B	0.00428618620732879	0.0222075167772588
HIST1H3C	0.00429098416672348	0.0222242082228022
SCYL3	0.00429332317527584	0.0222281564910168
LIN9	0.00430531657014891	0.0222745183590118
COG1	0.00430701780725395	0.0222745183590118
GSDMC	0.00430616814141846	0.0222745183590118
MIEF2	0.00431372858558153	0.0223010434908428
GSE1	0.00432121924801981	0.0223233964670514
TRIM36	0.00432090015249689	0.0223233964670514
CFAP36	0.00433849094937179	0.0224031937318969
ADH1A	0.00433984409716345	0.0224031937318969
RAPGEF5	0.00435033281973808	0.0224491186283556
ZNF101	0.00437009887759565	0.0225428664384718
SARS	0.00437226625965701	0.0225457972672438
E2F3	0.00439457970645335	0.0226525721029541
PXDN	0.00439690342168842	0.0226562662423112
CACTIN	0.00440560965137638	0.0226845452392638
NOBOX	0.00440471712887729	0.0226845452392638
CDK18	0.0044112077776754	0.022705077491664
PLA2G4B	0.00441877294151153	0.0227283658489759
ERGIC2	0.00441895664576839	0.0227283658489759
NUCB1	0.00442110549255702	0.0227311251765386
SLC25A6	0.00443035321470943	0.0227703680718096
PAK1	0.00445075727971137	0.0228669009217824
LARS2	0.00449388109246851	0.0230800494140696
ACBD5	0.00449654549203527	0.0230853235057222
LIME1	0.00449986047414803	0.0230939326408951
HNRNPK	0.00450927638315608	0.0231338349525962
ORAI2	0.00451224457595614	0.0231406416994651
ZNF585A	0.00453319938514732	0.0232396527024752
H1FOO	0.00454857840080055	0.0233100175552476
GPHN	0.00455960203967991	0.0233580194605405
ZNF248	0.00456401449896885	0.0233721309140802
FAM21C	0.00458026777284645	0.0234468464275923
REXO2	0.00458841949421957	0.0234800501014546
RNF40	0.00459793795517641	0.0235202210784024
WDR43	0.00461109796413335	0.0235789840762974
TXN2	0.00461405913906957	0.023585571335244
GPAM	0.00463196609152301	0.0236685240878186
PROSER3	0.00463774627737814	0.0236894735574192
PAPD4	0.00466898722235491	0.0238404135678231
AMOTL2	0.0046790324508208	0.0238830555726545
POLR2J	0.00468119583584523	0.0238854501967955
MARS2	0.00468893930379535	0.0239163047412832
HEPH	0.0046964857202839	0.0239461322548146
GALNT5	0.00471147733365801	0.023987868345941
KRT80	0.00471143584954224	0.023987868345941
