gene	p	fdr
RALY	6.94281520851576e-05	0.00184168692822863
HSPA2	7.04212970165575e-05	0.00186450035163309
CDK6	7.05688274794561e-05	0.00186488112769295
COG4	7.1449652237541e-05	0.00188460231495104
BDH1	7.25255557097047e-05	0.00190938521291377
ENO3	7.37475863630505e-05	0.00193791499925119
NFATC2	7.39042541376782e-05	0.00193839510009798
TTC7B	7.42073337168765e-05	0.00194270638511883
GATA1	7.50045891384202e-05	0.00195991469304611
CARD11	7.53985806008924e-05	0.00196654100539311
ZNF746	7.55748041135773e-05	0.0019674734319977
FLT3	7.62919449292705e-05	0.00197815511361165
MED1	7.6408818825068e-05	0.00197815511361165
SENP3	7.62262226046416e-05	0.00197815511361165
TENM3	7.9273556229903e-05	0.00204426088550553
NCOR2	7.95867632744513e-05	0.00204426088550553
ANKHD1	7.96569003527577e-05	0.00204426088550553
ZNF791	7.96920208115107e-05	0.00204426088550553
STRADA	7.9447303104577e-05	0.00204426088550553
CNGA3	8.55031606655479e-05	0.00218931858918037
RPS6KA4	8.67899017080818e-05	0.00221821051701349
DNAJC5	8.8043090652933e-05	0.00224614121618394
MEF2A	8.8628589448057e-05	0.00225696731601725
MYOM1	8.96873500950161e-05	0.00227565403157753
ZMYND8	8.96616297390376e-05	0.00227565403157753
WAPL	8.98557271944354e-05	0.00227580346308366
RHBDF1	9.15691805826652e-05	0.0023150143379798
CYP4F11	9.20677334282018e-05	0.00232342463855026
ASL	9.41399487514393e-05	0.00237144626297241
NAV2	9.52607657648102e-05	0.00239107936434038
ATXN2	9.51395697251216e-05	0.00239107936434038
CHRM2	9.57976887798725e-05	0.00239169773449357
FAM47C	9.57895246719141e-05	0.00239169773449357
BARD1	9.56744001051641e-05	0.00239169773449357
CLPTM1	9.67854915660245e-05	0.00241205977735541
DHX9	9.87277915313933e-05	0.00245037477543057
HIST1H2AB	9.89392089042254e-05	0.00245037477543057
BAIAP2L1	9.85461166676008e-05	0.00245037477543057
MSANTD2	9.90227133295517e-05	0.00245037477543057
ZNF700	9.96080997591958e-05	0.00246051330727918
ZEB2	9.99750852460427e-05	0.00246089814403528
CHD7	9.99348515328608e-05	0.00246089814403528
PEX19	0.000102906124559088	0.00251976080520032
RBM38	0.00010259075879568	0.00251976080520032
GTF2E1	0.000102786743883446	0.00251976080520032
CLEC14A	0.000103146613796619	0.00252124166288909
LIMK1	0.000103870671062684	0.0025345167576724
WT1	0.000107120387655949	0.00260926634697256
GRHL2	0.00010829733955256	0.00263335510030062
BCLAF1	0.000108607956366762	0.00263633108643477
RAPH1	0.000110247559613819	0.00267150055354869
GAK	0.000111429268061354	0.00269547206989176
ABCA2	0.000112040290078559	0.00269628230728574
C10orf12	0.000111988753025611	0.00269628230728574
EEA1	0.000111908940890129	0.00269628230728574
HECTD1	0.000112297923708159	0.00269784686013116
MTFR2	0.000113426197113664	0.00271935276485228
SYNPO2L	0.000113581419922789	0.00271935276485228
ZBTB3	0.000114060521240848	0.00272616324317289
TMEM200A	0.000114536987384996	0.00273288764108049
TSHZ1	0.00011536350451504	0.00274450239456467
DIP2B	0.000115415672597358	0.00274450239456467
KIAA1109	0.000116958072356718	0.00277646569733591
FILIP1	0.000117663067657435	0.00278847533944168
SIPA1	0.000118167259285089	0.0027926866739204
GIT2	0.000118239554307782	0.0027926866739204
DNAJC13	0.000118618148421378	0.00279691209897276
ALMS1	0.000119292538973958	0.00280808621994834
UBXN6	0.000120130652553906	0.00282307033501679
MATN4	0.000120356813071562	0.00282364744368558
PCDH1	0.000121080293658224	0.00283587055681788
ACBD5	0.000122119961989816	0.00285544605614252
UBC	0.000125865292184641	0.00293811547056347
ARID1A	0.000126397551224121	0.00294563078609822
EPS8L3	0.000126980132449917	0.00295154728636962
S1PR1	0.000127072898306503	0.00295154728636962
HIST1H4K	0.000127512202593855	0.00295684753233367
PUM3	0.000128171346080044	0.00296232322309751
STK11	0.000128089631728921	0.00296232322309751
CIT	0.00012901074988906	0.002976811471081
CTTNBP2	0.000130562824590352	0.00298801130917071
DBN1	0.000129961745016068	0.00298801130917071
ADCY2	0.000130514237324086	0.00298801130917071
TRIM2	0.000130192470542575	0.00298801130917071
LMO7	0.000130043922810511	0.00298801130917071
CASP8	0.000131361049921326	0.00300137498400995
DCTN1	0.000132596924010909	0.00302467836758435
ENPP5	0.000133273903877603	0.00303517771985318
KIAA1211	0.000134364840988705	0.00305505513455811
ARVCF	0.000134833194239526	0.0030607353622671
EPB41L3	0.000137193203451509	0.00310535771201885
TRPT1	0.000137242354972131	0.00310535771201885
STRN	0.000140444646865499	0.00317268987741642
CCDC93	0.000141538156340713	0.00318891058599423
SAMD4B	0.000141618048299901	0.00318891058599423
PYGL	0.000145044113198004	0.0032608151676585
TUT1	0.00014561308048181	0.00326313088836518
SENP1	0.000145427548344013	0.00326313088836518
EEF2K	0.000145924902951902	0.00326489487339351
POLR3B	0.000147057317358881	0.00327453861196898
HDAC5	0.000146871246565387	0.00327453861196898
KIF1C	0.000146918512586709	0.00327453861196898
EEF2	0.000148299866090362	0.00329696495946287
KCNJ1	0.000152922674927624	0.00339222196454081
FANCG	0.00015306899054618	0.00339222196454081
MLX	0.000154704478656735	0.00342305043928314
PPP6R3	0.000155315193306359	0.00343114289818434
PREX1	0.000155775645294337	0.0034358955716417
SYDE1	0.000156284244732501	0.00344169360333869
PDE3A	0.000157299906031357	0.00344779731435867
ARHGEF19	0.000156827123075597	0.00344779731435867
TJAP1	0.000157271500037958	0.00344779731435867
ZNF845	0.000157699994098902	0.00345116580835816
COPB2	0.000159804652405259	0.00349176905083941
GCC2	0.000165193166853475	0.0036038870637847
PDLIM4	0.000165723500145061	0.00360983412602135
FAM83B	0.000167600572194789	0.00364505219590095
ARHGAP29	0.000169269288004138	0.00366427457153934
SORBS1	0.000168748518436424	0.00366427457153934
TPCN1	0.000169206810102092	0.00366427457153934
DDX54	0.000169761257453624	0.00366925335169052
DAB2	0.000171330337415545	0.00368044893534068
WDHD1	0.000170637108769922	0.00368044893534068
CRAMP1	0.000171286370521673	0.00368044893534068
HIST2H3D	0.000170961309026517	0.00368044893534068
PRKD3	0.000172348748522697	0.00369665631211164
STAMBPL1	0.000173124977784145	0.0037076275823314
KIAA0556	0.000173408213154154	0.00370802356249935
STK35	0.000175744737957427	0.00375225731681665
VIL1	0.000177562261194208	0.00377953955970529
CDC37	0.000177374317778997	0.00377953955970529
PHLDB2	0.000179580935567991	0.00381670801754974
SH3RF3	0.000181117514205107	0.00383055329439151
MCM9	0.000180742870805018	0.00383055329439151
KIAA1522	0.000181161119819732	0.00383055329439151
MAGED2	0.000181326348292273	0.00383055329439151
GCC1	0.000182887548186961	0.00385771536130508
ABL1	0.000183960919734869	0.00386870366637624
SNX25	0.000183936980281738	0.00386870366637624
BCL3	0.000184768823524126	0.00387986827927873
BRD4	0.000186075723408591	0.0039014619491927
ZNF208	0.000186800367602598	0.00391080111904631
SYTL1	0.000187555952984312	0.00392075922014668
KIAA1033	0.000188422731759747	0.00393300861553952
TRAK1	0.000190542106849389	0.00397132849484009
DNMBP	0.000191797040315931	0.00399154434868489
NXF1	0.000192768120799805	0.00400580163193186
NCKAP1	0.00019375227317246	0.00402028790822736
ZNF182	0.00019504554546464	0.00404113596120968
ZNF276	0.000196227974562177	0.004059629263985
YPEL5	0.000197788302733998	0.00408587458420704
ANKRD30A	0.000198975436375723	0.00409830876746821
RPA1	0.000198778676863149	0.00409830876746821
AMOTL2	0.000202747068532864	0.00413344314682867
MAST1	0.000202300685920601	0.00413344314682867
KLHL3	0.000202552444159168	0.00413344314682867
SEC24C	0.000201615230922627	0.00413344314682867
GAPVD1	0.000201879421306046	0.00413344314682867
ZBTB47	0.000202464056879437	0.00413344314682867
NFRKB	0.000202270814600477	0.00413344314682867
ZNF638	0.000205140846290147	0.00417616670514506
SSC5D	0.00020673973868437	0.00420260780843728
LCA5	0.000207720508309458	0.00421642527446705
EN2	0.000210288201840526	0.00425620889447746
TAF6	0.000210099534979146	0.00425620889447746
VCP	0.000210630840314127	0.00425699213483357
PLS3	0.000212702912132798	0.00429267577425356
NOTCH2	0.000213298881846606	0.00429386465067976
BBC3	0.000213374967647659	0.00429386465067976
INTS1	0.00021517826047348	0.00432394076928489
CARD14	0.000215539330484254	0.00432499120739608
BRCA1	0.000216058755465249	0.00432921162953687
ZNF395	0.000217186124112944	0.00433938495624235
FAM86B1	0.000217119323972299	0.00433938495624235
RUNX2	0.000218671435611297	0.00435663175984613
ZNF184	0.000218488711964955	0.00435663175984613
R3HCC1L	0.000219400077861369	0.00436493961722492
SLC6A15	0.000220590773732614	0.00437645902967586
TRIM3	0.00022086973063409	0.00437645902967586
IL6ST	0.000221534892388331	0.00437645902967586
TTC28	0.000221523360697166	0.00437645902967586
CDC7	0.000221541443098685	0.00437645902967586
EYA1	0.000222939839924397	0.00439169535581028
TRUB1	0.000222911021567596	0.00439169535581028
PNPLA6	0.000223296653241676	0.00439254624340296
KHDRBS1	0.000224284825491515	0.00440579700678002
ZNF91	0.000225289556089756	0.00441933546581671
MICAL3	0.000226108864581783	0.00442920385640903
RBM14	0.000227891043956633	0.00445787983471593
FUBP1	0.000229360363225801	0.00447412429991722
GTPBP10	0.000229043450615253	0.00447412429991722
RABL6	0.000234347000320508	0.00456504045408767
SACS	0.000235662796707753	0.00458429601484553
TAF7	0.00023602030879261	0.0045848827253111
SEC24B	0.000237305015057014	0.00460345435026113
CYP4F12	0.0002384995676962	0.0046202281399073
DDR1	0.000239758207368983	0.00462553004718646
ZNF813	0.00023941134571325	0.00462553004718646
KLHDC7A	0.000239764016439909	0.00462553004718646
TYSND1	0.000242360831171028	0.00466919642555903
BCL7C	0.000243094416076823	0.00467689614226922
CDK2AP1	0.00024491499715662	0.00470545877939042
EPS15L1	0.000248922760865944	0.00477590710779235
FOXO1	0.000250913710572471	0.00480752042445695
NCBP1	0.000251523069372359	0.00481261217162467
BUB1B	0.000255597345635162	0.00488389689354172
PCDHGB3	0.000256522503026461	0.00488823697603893
NIF3L1	0.00025629472100841	0.00488823697603893
PPP1R13B	0.000257782749611415	0.00490557770524114
TBC1D16	0.000258262746870064	0.00490804346358495
URI1	0.000260475877960855	0.00494339450775031
TNRC6A	0.000261125074354553	0.00494509998386675
TMEM87A	0.000261271882626117	0.00494509998386675
SHROOM3	0.000262061579596895	0.00494667720193277
GIMAP7	0.000261943252431399	0.00494667720193277
CPNE7	0.000263138473014002	0.00495365249063724
ZCCHC8	0.000262879703285084	0.00495365249063724
AGRN	0.000264297187074055	0.00496878711699224
DDX10	0.000264778849597627	0.00497116966148037
IRAK3	0.00026529214886151	0.00497413900529359
ESR1	0.000266483873982496	0.00498980366176316
GRAMD4	0.000270486200146141	0.00505798360380086
ZNF480	0.000271608509687762	0.00507219838224906
PDZD2	0.000273207336843949	0.00509311558477488
TLE2	0.000273455870323483	0.00509311558477488
CKMT1A	0.000273864187476269	0.00509394662655063
NCAPG2	0.000274571511085962	0.00510032968736073
RPUSD2	0.000283409926405997	0.00525753566787072
ZNF225	0.000284455153006845	0.00526994559922469
AMPD2	0.000286097181548059	0.00529336476190504
SEC16A	0.000287672280347766	0.00531548543344434
NOL8	0.000288660847836727	0.00532672442002793
AMPD3	0.000289373074852148	0.0053328411662884
ACOT2	0.000290744653834135	0.00535107703232707
PLCH1	0.000292796715982571	0.00538177270872952
LRRC32	0.000294452450336318	0.00540511273841477
PRKD1	0.000295606905701838	0.00541920199117793
PUS7	0.00029946045492932	0.00548267076044452
TLK1	0.00030093207210564	0.00549524719936322
ZNF106	0.000300617976733363	0.00549524719936322
ZNF716	0.000303199196582287	0.00550792211067642
CLIP1	0.000302711185313483	0.00550792211067642
ARHGAP23	0.000303087308140608	0.00550792211067642
SENP6	0.000302058858782252	0.00550792211067642
MPP5	0.000305206986975521	0.00551577943171503
SH2D5	0.000304710295933978	0.00551577943171503
IGFBP3	0.000304678944174357	0.00551577943171503
PDE4D	0.000305013384124338	0.00551577943171503
PLEKHG5	0.000307125100421162	0.0055432914387871
FXR2	0.000308813354694705	0.00556658924820339
NEDD1	0.000310088234239816	0.00557203896757143
ZFYVE26	0.000310242744442436	0.00557203896757143
TACSTD2	0.000310309181401236	0.00557203896757143
AHSG	0.000311811496567425	0.00559184612154079
CXorf67	0.000314415640387403	0.00561697124906373
SH3PXD2B	0.0003144134206828	0.00561697124906373
LDOC1L	0.000314293304161833	0.00561697124906373
PABPN1	0.000315298957089571	0.0056255760420338
RIN1	0.00031641890865809	0.00563121122574994
HDAC7	0.000316352060570257	0.00563121122574994
KNDC1	0.000318534423603016	0.00566166641749218
MYO1C	0.000319892850461204	0.00567860489678025
ACVR1B	0.000320698550515308	0.0056857011373638
AKNA	0.000321307782974189	0.00568930064265043
PCDHGB5	0.000322054335825694	0.00569360303115466
SMC1A	0.000322363787213026	0.00569360303115466
CC2D1B	0.00032705479474993	0.00576918067414046
NUCB1	0.000327516702710268	0.00577006155743397
NRIP1	0.000332546322777259	0.00584396963214339
GTF2B	0.000332491201174208	0.00584396963214339
NPAT	0.000333234908912935	0.00584873199778769
AHI1	0.000334497725279669	0.005858036796003
SLX4IP	0.000334601559103413	0.005858036796003
DHRS1	0.000336046588100139	0.00587599065284712
SCAF1	0.000337118713388976	0.00588005566591034
BCAS3	0.000336826667947004	0.00588005566591034
SCN5A	0.000340543949224769	0.00593241113537576
PPP1R3A	0.00034686140995353	0.00603495764945234
SOX6	0.000350345068777895	0.00608800624479304
PPIL3	0.000351262764402006	0.00609638944016667
SREBF1	0.000353342263640146	0.00612489077295036
PNPT1	0.000355158641594766	0.00614876629688046
ERCC5	0.000368607968504169	0.00636971180771269
BCAR1	0.000368830235331643	0.00636971180771269
MAPKAPK2	0.000369395284313216	0.00637161373410209
NR4A1	0.000371457248282938	0.00639929916291615
NR2F6	0.000373817017306436	0.00643204071792868
FLG	0.000376392396725201	0.00646233312997897
CAD	0.000376862348252037	0.00646233312997897
CHRNA3	0.000376961742624077	0.00646233312997897
MAP4K2	0.000380214587987126	0.00651012899675757
COL1A2	0.00038137403359585	0.00652200819846578
CCDC88B	0.000383187604910355	0.00654503121265175
HORMAD1	0.000385612198373627	0.00657842198589649
C15orf39	0.000387418371083658	0.00660119428880501
RDH12	0.000389703463649561	0.00663206161831805
ITPKB	0.00039040820314772	0.00663599186078515
BRCC3	0.00039133933609494	0.00664375605011604
ANKRD12	0.000392592007716004	0.00665289530630115
ZNF730	0.000392827675161435	0.00665289530630115
CASR	0.000394523151664701	0.00667114849305721
BRAP	0.00039485806802402	0.00667114849305721
PROSC	0.000397098273021915	0.00670091374933126
CDV3	0.000397587241135421	0.00670109133494911
SDPR	0.000399106391382403	0.00671861071839175
KRT75	0.000403114991487699	0.00676763398578805
UBTF	0.000404434502791989	0.00676763398578805
GLE1	0.000403762542753847	0.00676763398578805
ZBTB7A	0.000403401119351669	0.00676763398578805
FAM219B	0.000404324046365621	0.00676763398578805
MYO5A	0.000407933761672883	0.00681804327683818
ZNF273	0.000409487532721304	0.00683585504564312
ALDH3A1	0.000411604787940687	0.00686301983321103
THEM6	0.000412164954279969	0.00686418828733085
IARS	0.000413157797671209	0.00686914337187126
SIPA1L3	0.000413443371589852	0.00686914337187126
ZEB1	0.000414241830861741	0.00687425483773642
FZD10	0.000415483440294831	0.00687855917821443
RBMX2	0.000415084546703442	0.00687855917821443
SLC4A7	0.000416597907173304	0.00688886692782679
MIS18BP1	0.000420159537316065	0.00693424450940523
CSTB	0.000420332256781739	0.00693424450940523
MTUS1	0.000422774817719395	0.00696633423173864
AFF1	0.000425864083129121	0.00700899218367388
ZBTB14	0.000428786719328369	0.00704881078745673
QSER1	0.000431310313136369	0.00707227153926315
PSMD14	0.000432173905576243	0.00707227153926315
WDR25	0.000430917800664496	0.00707227153926315
KLF5	0.000432233645409771	0.00707227153926315
ARHGEF10L	0.000436848863343317	0.00711501546165582
CCT2	0.000435902739327728	0.00711501546165582
TRIM36	0.000436878002072255	0.00711501546165582
RCHY1	0.000435661244988005	0.00711501546165582
SGK2	0.000438610258639653	0.00713493064170381
POTEE	0.0004436283891186	0.00719430551810079
SKA3	0.000443469945274745	0.00719430551810079
TOM1L2	0.00044380122573462	0.00719430551810079
SETD2	0.000447365372593347	0.00724369873819932
FRMD4A	0.000448593674435672	0.00724683160801156
ACAT1	0.00044828638268864	0.00724683160801156
HIST1H4J	0.000457029918501058	0.0073746094913892
FOXK2	0.000460506244595877	0.00742215243016093
FLNA	0.000462027728869153	0.00742963084580591
TRIM11	0.000462031162837138	0.00742963084580591
WDR48	0.000467357323841313	0.00750665903408421
SMARCC2	0.000468541964464496	0.00751706615611653
TOR1AIP2	0.000470916785968496	0.00754652231610383
BSN	0.000472776275714117	0.00756766230588792
ATF7IP2	0.000475538440216624	0.00760318652245895
MSL2	0.000477812210340396	0.00763082989512838
NUSAP1	0.000478651255492011	0.00763552333077575
CAPG	0.00047964370685007	0.00764265046432546
SIK3	0.000482107693688839	0.0076731822247794
PLRG1	0.000485087850998069	0.00769599177681423
GRIN2A	0.000485189257384476	0.00769599177681423
LRBA	0.00048428613139222	0.00769599177681423
KDM2A	0.000487672284700233	0.00772662671890438
SAMD10	0.000491872449896766	0.00778436783418543
LAT2	0.000493407894457511	0.00779985436768837
APC2	0.000497093055250991	0.00784925065596999
CEP192	0.000497994026460306	0.00785462199842686
ARFGAP1	0.000499216756535445	0.00786505049722772
AHCYL2	0.000506024971324994	0.00796335477345828
FAM129B	0.000506922398795271	0.00796852426209491
NFATC4	0.000508482716059401	0.00798409071875333
PRKACB	0.000512697868701977	0.00804126130911522
ZNF462	0.000515466614143437	0.00807564362158051
ABCB8	0.000517659706524689	0.00810094061406122
PLCG1	0.000526244400380108	0.00821945144380017
MYPOP	0.000526406393337766	0.00821945144380017
KIF21A	0.000529695315396614	0.00826159530895876
KRT18	0.000531387445575899	0.00827876814542386
CACNA1A	0.000532189524427621	0.00828205164348139
TUBB2A	0.000533754466492902	0.00829718652352895
PPP2R1B	0.000535016663178709	0.00830758690075499
ARHGAP44	0.000536981484017198	0.00832886230913053
PIK3CB	0.000537720991910176	0.00833110642997115
KIFC3	0.000542179616768779	0.00839090354968345
HOOK1	0.000547269441175425	0.00843240461287459
FAM120A	0.000547054493166603	0.00843240461287459
EXO1	0.000546216041748715	0.00843240461287459
NAB2	0.000546930832013796	0.00843240461287459
TRAP1	0.000550191411575541	0.00846811089068904
RASGRP4	0.000558130377581106	0.00858087164478702
ZNF532	0.000560732653896938	0.00861142713868478
PPIP5K2	0.000564342968901853	0.00861961572785098
ZFP30	0.000561916320035104	0.00861961572785098
ZFP91	0.000563919620654594	0.00861961572785098
PIK3R3	0.000563699870254647	0.00861961572785098
FAM214A	0.000562570045417949	0.00861961572785098
IPO5	0.000567878934429054	0.00864533951697101
DDX1	0.000567562163293872	0.00864533951697101
PSMB4	0.00056670055849344	0.00864533951697101
ASAP3	0.000571100873006329	0.00867553018148226
CNBP	0.000570973026504275	0.00867553018148226
ILF3	0.000575614650199805	0.00871524433611289
ESYT1	0.000575809672038635	0.00871524433611289
FAM96B	0.000574567980153298	0.00871524433611289
HSPA12B	0.000576204216424428	0.00871524433611289
ZKSCAN2	0.000578399931866231	0.00873418516538336
C16orf74	0.000578703686525472	0.00873418516538336
RABL2B	0.000580032132854589	0.00874481168219739
PPIAL4C	0.000581719907911695	0.00874566192448718
PPIAL4A	0.000581719907911695	0.00874566192448718
DEK	0.000581961795917611	0.00874566192448718
TNK2	0.000586277588699634	0.00880107599927875
ACTN1	0.000588411633501443	0.00881958647696478
CEP135	0.000588770052546199	0.00881958647696478
ST5	0.000592136803370577	0.00886054280770117
ITSN1	0.000594131944238373	0.0088809092966944
ZNF492	0.000595086373508501	0.00888569269441372
SNRNP200	0.000597157902438325	0.00890712841485749
AHDC1	0.000604934854168642	0.00898887469799419
CFHR2	0.000605205543353457	0.00898887469799419
QTRT1	0.000604614529008125	0.00898887469799419
SYK	0.000604416917468221	0.00898887469799419
RASAL3	0.00060611832642182	0.00899289542358475
IKZF4	0.000607435264521676	0.00900289768771492
FER	0.000608289488290078	0.00900602808984232
PPP1R13L	0.000609693019005623	0.00901727605511378
